,ktest,p-value,p-value_adj,cluster
ENSGALG00000003074,6.458501277491259,0.16742399107389172,0.6102169742538945,0
ENSGALG00000036044,2.738218225564166,0.6025436729118716,1.0,1
PRIM2,3.717593090034216,0.445572281499527,1.0,4
ENSGALG00000005076,125.43765517831883,3.679823960226007e-26,1.5999234609678292e-24,1
COPG2,0.3427894104293461,0.986887122227142,1.0,1
TBC1D2,47.96968908511716,9.576151702969248e-10,1.9152303405938494e-08,4
ENSGALG00000046694,1.3635710961372394,0.8505011688635025,1.0,1
ENSGALG00000040808,32.79445507975001,1.3159961071756104e-06,1.8151670443801523e-05,1
C9orf69,1.1999839285335958,0.8781012638056861,1.0,0
SEPT2L,1.38212278743091,0.8472961341847762,1.0,1
MT-MT-ND2,0.1552754961396291,0.9971377313153684,1.0,0
FASTKD3,1.649992360936578,0.7997802421762448,1.0,1
TTPAL,3.3816062462623333,0.4961071162993117,1.0,1
PPFIBP1,2.5457428679926952,0.6364639802143399,1.0,0
TTLL12,1.1642422077669878,0.8839500819329331,1.0,1
TRMT5,24.491635106580386,6.364844224371039e-05,0.0006843918520829074,4
GATA2,14.661966042361582,0.005456206220083981,0.038559761272678315,0
CHID1,0.5419448688201528,0.96929126367446,1.0,1
ENSGALG00000039161,4.579308948745711,0.3332467947587522,0.9244016498162335,1
C7orf25,0.31131962785380185,0.9890717859700527,1.0,1
THAP10,4.473277646490187,0.34572782993855733,0.944611557209173,0
PACRGL,0.4725426919969501,0.9761183150692687,1.0,1
HTR2A,0.1917202003558311,0.9956887545933669,1.0,1
TARDBP,4.5706516093036464,0.33425203387236274,0.925905911003775,1
TMEM33,9.905742520858237,0.042045723735507155,0.2021429025745536,4
ALDH18A1,2.1389944909736816,0.7102121546002464,1.0,1
TTYH2,0.3357862321165498,0.9873884544918585,1.0,1
EPB42,1.0446026134806436,0.9029590284840383,1.0,1
DYX1C1,1.7488780285636376,0.7818209006186714,1.0,1
KIF2C,2.5093483753768666,0.6429626075357614,1.0,1
EEF1B2,23.64483048381879,9.409361079082847e-05,0.0009801417790711298,2
ATXN7L1,1.798405420615162,0.7727740789661883,1.0,1
ENSGALG00000043903,33.20840580553431,1.0826863674762295e-06,1.5142466677989221e-05,1
SPART,0.4194335904427058,0.9808551198180613,1.0,1
FEZ1,0.04109476807745726,0.9997917720126088,1.0,1
ARHGAP18,0.5221798324800744,0.9713061602742332,1.0,1
FRY,2.1070553950442816,0.7160762987202355,1.0,1
SOX4,2.250915544494072,0.6897193033924023,1.0,1
RWDD2B,4.6752793905312915,0.32226669975219546,0.9076837621182603,0
STXBP3,2.412183784716544,0.6604265817598249,1.0,1
RALGAPA1,1.3350353121668554,0.8554038614668283,1.0,4
CALML4,4.93231381524677,0.29431329586446314,0.867179884541872,1
NDC80,0.7926819959035215,0.93942644431581,1.0,4
ABRACL,4.310955491503358,0.3655552544467447,0.9735159905372694,0
CITED4,0.7410462282193522,0.946172280295734,1.0,1
GRPEL2,1781.9302995716619,0.0,0.0,2
H2AFZ,2.0029142345549364,0.7352228390426774,1.0,4
TXNDC17,0.04362929313586319,0.9997654928298841,1.0,1
TMED3,9.664778570449636,0.04646933980568767,0.22023383794164772,0
OTUD7B,1.1756194964493438,0.8820961648461787,1.0,1
TMSB15B,0.4632163601604482,0.9769816577174528,1.0,0
FGD5,3.7826584490046398,0.4362181185413786,1.0,1
NT5C3B,0.8521340178503973,0.9313252592925998,1.0,1
LAMP1,6.216317399463334,0.18356549089704377,0.6276380523374969,4
MYCBP2,0.2753094764882825,0.9913517709153986,1.0,1
GSKIP,0.6211542638677537,0.9606842067562297,1.0,1
MOB1B,0.29705763479854724,0.9900033191016951,1.0,1
MAVS,0.9009896586269386,0.9244187942413377,1.0,1
ZC3H3,0.9286937557770203,0.9204086231340677,1.0,1
BUB1,8.41185837074862,0.0776044132682562,0.3372718214366339,4
NSUN4,2.1187460980985264,0.7139292167996087,1.0,1
CDCP1,8.414733312549643,0.07751433681720282,0.33741049247067917,1
PRPF39,0.8842552841398789,0.9268087088884222,1.0,4
ENSGALG00000010335,10.195783307930585,0.03725576529816807,0.18443448167409937,4
ENSGALG00000053140,0.5137638046912458,0.9721473132695305,1.0,1
SNX16,0.06141946348835181,0.9995379999052911,1.0,1
CYP2J23,6.397968561184956,0.17133379245420977,0.6151159578948902,1
ENSGALG00000049710,0.7439482293223856,0.9458006586287354,1.0,1
PPP3R1,1.7720448678720846,0.7775927458208408,1.0,4
ACADSB,0.060990040662964526,0.9995443725510846,1.0,1
CCT6A,0.6993907732695614,0.951404029957496,1.0,0
HHLA2,3.620711970319965,0.45976268503141493,1.0,4
HPS4,0.02633535472698875,0.9999140634295551,1.0,1
OXR1,0.06758893436009264,0.9994416705844504,1.0,1
RIDA,1.3707941525132123,0.849254913173421,1.0,1
FAM171B,1.720087112386245,0.7870656221115571,1.0,1
RPS3,3.0520982028250074,0.5491450639765565,1.0,2
ENSGALG00000050253,69.69949773303213,2.626833155597115e-14,7.725979869403279e-13,2
EXOSC3,5.711102304992618,0.22178714022730667,0.717757735363452,4
C14H16orf45,13.727130064889781,0.00821885016448057,0.05424983606917867,0
PRKAR2B,10.406217551360998,0.034113632522547205,0.17142528905802618,0
SMAD7B,2.8236925170297713,0.5877499233748253,1.0,1
APLF,0.6528901495829499,0.9570089004891501,1.0,1
STAMBPL1,1.8294414962940593,0.7670916758190741,1.0,1
TAF5,1.722428404201233,0.7866395578957412,1.0,0
ENSGALG00000054991,2.8380639863250505,0.5852802211994966,1.0,1
STRBP,6.067864430304374,0.19413711734400105,0.6536603277575792,4
TDRD1,3.4451168200344338,0.48627237004653234,1.0,1
MLLT1,0.6703182211521204,0.9549382102785928,1.0,1
AURKA,2.174403945762219,0.7037179989037421,1.0,4
LRP1B,449.77092308453166,4.868254474069521e-96,6.085318092586901e-94,2
CBWD2,4.412910954596261,0.3529992442705035,0.956637518348248,0
ZC3H12B,1.4379539985889307,0.8375723313126939,1.0,1
PLEK,3.087115130235081,0.5433542118624473,1.0,1
XRCC5,4.49183496192609,0.34351674031868334,0.9430249938922239,4
MOGAT1,1.4650487741027824,0.8328140767982728,1.0,1
DDX42,17.53107738999853,0.0015236005440261026,0.012539922173054342,0
ATG16L1,4.701194278756097,0.31935288697196473,0.9034027919999003,1
NECAB2,5.938011907574637,0.20382565560784346,0.6782883714071329,0
NOTCH2,12.827163689647342,0.012151919447706912,0.07409706980309093,1
TXNRD2,3.257909292018729,0.5156286970754045,1.0,4
DYNLT1,11.263469422493806,0.023757231858806876,0.12704402063533088,0
ZMIZ1,4.090211473262577,0.39393470317585816,1.0,1
ITPR1,2.5500489082968625,0.6356967403375529,1.0,1
CMTM4,0.5491250527331748,0.9685457849107276,1.0,1
NXT2,3.494805311397858,0.47866864781190666,1.0,0
ENSGALG00000044224,3.835894080839589,0.4286704917172238,1.0,1
CKAP2,0.40941545858477724,0.9816987986053284,1.0,1
ENSGALG00000021174,38.878976951382484,7.379168830176107e-08,1.1998648504351394e-06,4
KLHL23,0.15173057870705944,0.9972637192396254,1.0,1
SLC12A2,3.0824818913898624,0.5441183924229195,1.0,1
CNOT8,5.337096962065802,0.2544241795946712,0.7816411047455336,4
ATXN2,31.617788665942072,2.289937205218725e-06,3.094509736782061e-05,2
GFER,5.489048003918986,0.24069384750841039,0.7637056235827073,1
TRMT61B,1.4708064361282867,0.8317998522300857,1.0,1
LIN28B,3.482024656758041,0.4806167936003476,1.0,1
IFNGR1,0.04743552974730923,0.9997231418451447,1.0,1
SEC22C,0.9147325094149857,0.9224377517061374,1.0,1
PRXL2C,2.2419816423256864,0.6913511047498373,1.0,1
ENPP4,0.6773139936025985,0.9540968177128192,1.0,1
RPAP1,0.5439460807257547,0.9690842065982325,1.0,1
PARVA,0.711625821514158,0.9498875192605065,1.0,1
ENSGALG00000004676,3.028099744486268,0.5531340374469378,1.0,1
NRDE2,0.12575770073772152,0.9981040724918643,1.0,1
DDX5,1.9802502728711728,0.7393915823000657,1.0,0
RHOT2,8.687244807714583,0.06941039574574634,0.30577266848346407,4
SUSD6,2.8038901424471803,0.5911613921095041,1.0,1
ENSGALG00000041179,1.6280054194718456,0.8037501118632723,1.0,1
SHLD3,327.08265089765683,1.5530297880423374e-69,1.2941914900352812e-67,2
SUCNR1,2.228626763776738,0.6937918688611866,1.0,0
CHD1L,177.25405174722886,2.8987495945567484e-37,1.705146820327499e-35,2
ENSGALG00000009044,1.2351140072772617,0.8722841787961639,1.0,1
CENPE,2.4371618841645555,0.6559221532791486,1.0,4
HIST1H111R,1.3902554099490645,0.8458868927624853,1.0,1
ENSGALG00000043026,1.6949004828486958,0.7916437484949759,1.0,1
CNST,1.2858162879811375,0.8637773725933842,1.0,1
GCNT1,6.393627061830462,0.17161735225267435,0.6151023017371585,1
KLHL28,1.6810232724981438,0.794161815927487,1.0,1
GP9,3.095304309775163,0.5420050591196008,1.0,1
LIG4,4.898426489367296,0.2978792473993445,0.8684526163246197,1
GRHL3,0.38589727884022496,0.9836151670237004,1.0,1
SENP1,3.3420839874277446,0.502292159464997,1.0,1
IFT88,0.5368158885218524,0.9698193932133454,1.0,1
PBK,0.8847698052581838,0.9267355987262242,1.0,1
CPEB1,1.3867688120458557,0.8464913698839085,1.0,1
RUVBL1,0.0637661776667505,0.9995024096336481,1.0,1
NXPE3,2.021176738961246,0.7318637112962608,1.0,1
MRPS18C,0.22914646813419742,0.9939169251381851,1.0,1
PRMT8,0.06394556229275028,0.9994996359308838,1.0,1
NOS2,3.734445078522441,0.44313592195725116,1.0,1
NIPAL3,1.822683794998531,0.7683297023767277,1.0,0
ST6GALNAC4,11.874016153993765,0.018313120510276917,0.1020229554890079,1
BACH1,43.182389227716,9.484239629436879e-09,1.7563406721179408e-07,4
CCND2,0.3542083593371485,0.9860513541493887,1.0,4
SATB1,1.3996499461358973,0.8442558552244853,1.0,1
BLOC1S2,10.43634129423004,0.03368526115294933,0.16969904862946766,4
PDP2,10.135694801211129,0.03820291384343372,0.18819169381001832,4
FRZB,4.671605144224584,0.32268157743304154,0.9076837621182603,1
CYB5R2,0.1833809341989517,0.9960447576627,1.0,1
HJURP,18.917311514752654,0.0008158942396458912,0.007156967014437641,0
CC2D2A,0.4743973893893514,0.9759450572894519,1.0,1
SCARB2,1.255488946419232,0.8688809362830212,1.0,1
HMGCR,1.198853524455715,0.878287341394005,1.0,1
ZC3H7B,0.35771062137024867,0.9857905028335602,1.0,1
WBP2,1.899332481014118,0.7542676192202247,1.0,0
TPD52,39.13139414405552,6.544389836188579e-08,1.081717328295633e-06,4
TMEM255A,2.441819960192827,0.6550832401294222,1.0,1
SERINC1,1.14541542868974,0.8870012196169981,1.0,4
ZNF628,0.0027226335576611142,0.999999074248808,0.999999074248808,1
NACA,7.202486751503744,0.12556687300397348,0.48953946590243075,0
PEMT,11.441577456082985,0.022024865582063815,0.11970035642425986,0
KIAA0319L,41.40724669095014,2.2134151058034317e-08,3.884229377992301e-07,4
ENSGALG00000006818,8.679122764848664,0.06963988113392645,0.30610936762165475,0
PPM1A,8.483803982276054,0.0753796764611753,0.33061261605778636,2
IQCH,20.123450757366555,0.00047214028947974846,0.004371669347034708,1
C5orf22,0.09386466542667149,0.9989325375391236,1.0,1
FYCO1,4.780771932679537,0.3105401131540574,0.8878499766902934,1
SBSPON,4.600314551106783,0.3308179188874119,0.9227835952229063,1
RPS12,8.709326375737406,0.06879010392392397,0.3050558932324788,2
TPST1,2.9532453618937478,0.5656799211412471,1.0,0
HEMK1,8.313795062550795,0.08073667174951137,0.3457673308330251,1
UGGT1,0.01747234904065073,0.9999620611514114,1.0,1
COL12A1,0.18874104564385769,0.9958175809240795,1.0,1
RMDN3,0.695437670690633,0.9518903553917212,1.0,1
UBQLN4,2.3282897965128635,0.6756233174280919,1.0,1
DHRS11,245.28300570820423,6.755170785083214e-52,5.0038302111727505e-50,1
ENSGALG00000047510,0.08691345429351915,0.9990826715779478,1.0,1
RSBN1,5.822005024112412,0.2128412334701773,0.6955595865038474,1
MACF1,9.596471046726124,0.04780228333051286,0.22601552402133743,0
ENSGALG00000046721,10.048063268066427,0.03962579863283744,0.19376918646864272,1
HBP1,1.343351561069582,0.8539785557781396,1.0,1
WDR90,2.162821565430001,0.7058412973860771,1.0,1
STX17,2.091969663272675,0.7188478350511056,1.0,1
KIAA0753,27.515603854651317,1.5634507925800404e-05,0.0001839353873623577,4
BDH2,102.74247093633781,2.563590933112567e-21,9.673928049481385e-20,4
REV1,4.2473226559182695,0.37356789457843775,0.9869693383842477,4
ACSS2,3.7027444464298167,0.44772688553046724,1.0,0
SMNDC1,12.596111919321165,0.013427533331347967,0.08003018639249217,0
CARNMT1,2.948090671639244,0.5665495490519972,1.0,0
NCOA4,2.411930161313695,0.6604723690960844,1.0,4
BCAP29,0.3575953083197823,0.9857991250107611,1.0,1
NOC4L,2.53816486028861,0.6378150702711076,1.0,1
MSN,30.150228517725058,4.561578277186604e-06,6.00207668050869e-05,0
UBLCP1,0.0892033196517055,0.9990344326117391,1.0,1
ENSGALG00000033014,2.268541361981233,0.6865023064348235,1.0,1
FAM199X,2.665178650179445,0.6153215045019181,1.0,1
TBC1D22A,0.6162140314400254,0.961245009616494,1.0,4
HORMAD1,3.791843625985579,0.43490905569897864,1.0,1
CCDC88A,0.839341730995115,0.9330972913365272,1.0,1
ENSGALG00000041054,29.225485149097395,7.03470246364815e-06,8.90468666284576e-05,4
ASB13,1.7007198775534618,0.7905868532293059,1.0,1
SNAPC4,5.842951435185451,0.21118776154407518,0.6914760524869566,4
EIF3A,25.595781406987463,3.817327209635472e-05,0.00041948650655334853,4
WNK2,1.0255388365264948,0.9058990568507815,1.0,1
BTK,0.2724607259545108,0.9915218648952537,1.0,1
ENSGALG00000047139,6.486485846551691,0.16564387839447547,0.606754133313097,1
TM7SF3,3.069199979168493,0.5463124795753339,1.0,1
SLC2A8,1.3290496251467816,0.8564279144173452,1.0,1
RELL1,4.226373412746524,0.37623556076353165,0.9900935809566621,0
TMTC4,2.823772882725467,0.5877360982667366,1.0,1
ENSGALG00000000791,0.06294228223458107,0.9995150520571157,1.0,1
ENSGALG00000053127,34.31099888852222,6.433828165466988e-07,9.392449876594144e-06,1
TMEM55A,0.8059259263139191,0.9376518502019393,1.0,1
SLC2A13,1.2979474729716953,0.8617236770555822,1.0,1
NUDT13,3.2165433146489892,0.5222630683966987,1.0,1
MGEA5,1.0648305916958418,0.8998113214901999,1.0,4
PABPC1,52.05523700070757,1.3432495024219e-10,3.0217050070955528e-09,2
USP48,18.410076262335437,0.0010259291405656501,0.008768625133039745,4
SERINC3,3.4005537766723726,0.49315952885167624,1.0,1
CALR3,0.009751521279825957,0.9999881520457587,1.0,1
PSTPIP2,0.6887287178432832,0.9527115916626638,1.0,1
MVB12B,39.595391930252525,5.2478947096379296e-08,8.746491182729883e-07,4
ABCG2,0.878365004430607,0.9276439850259637,1.0,1
PDCD7,3.613864434416014,0.46077746821888355,1.0,4
INCENP,0.2454982399130468,0.993055355471215,1.0,1
XPNPEP3,3.7261275276294366,0.444337235131664,1.0,1
TOLLIP,4.424902883338859,0.3515451568488881,0.9577430162132725,1
ENSGALG00000000407,9.476792332950085,0.05022630383724357,0.2358042433673407,1
CCNG2,11.741419507611036,0.019381382456976282,0.10707946108826676,0
LSM4,7.944915761132879,0.09361696898730976,0.3900707041137907,1
KLHL12,4.488358393160026,0.34393010600768936,0.9422742630347654,1
CAP1,1.9550712975499862,0.7440223523758713,1.0,1
TMEM251,0.11995896285869764,0.998271564832676,1.0,1
BAG1,15.803771745824228,0.0032940985725760643,0.02458282516847809,4
NUP133,16.356457942878595,0.002576316256436255,0.019971443848343064,4
CNTRL,35.94555036169136,2.9692979265358453e-07,4.568150656208992e-06,2
CD2AP,2.834293091148838,0.5859277359469903,1.0,1
SDC4,0.23773935007121536,0.9934706911285639,1.0,1
CFL2,1.2722335639716418,0.8660685957176908,1.0,1
CEBPG,0.15527817219579013,0.9971376351931105,1.0,1
TDP2,35.63305124731374,3.4428703707423113e-07,5.216470258700472e-06,4
NR1H3,2.6313348458983037,0.6212824476529745,1.0,4
ENSGALG00000049426,3.061032304946217,0.5476642525062408,1.0,1
TMBIM6,6.634687357026664,0.15649936060329053,0.5875883166548174,4
ATR,2.312760387402221,0.6784467979618884,1.0,1
DNAJC28,60.968425447721145,1.8153796672441047e-12,4.6548196596002685e-11,2
ING3,7.7569902181009205,0.10089667394540391,0.4126653331100365,4
POLR3H,0.0972334595248126,0.9988558207190207,1.0,1
VPS13C,1.0868569696232964,0.8963518493735311,1.0,1
CLCC1,1.019053131113557,0.9068932816127805,1.0,1
KCND3,2.714612857296482,0.6066599826604961,1.0,1
RBM45,1.307147903207837,0.8601616219599528,1.0,1
UBE3D,2.9728161793669017,0.5623848061599187,1.0,1
AKAP8L,17.9735930470307,0.001248849376238196,0.010494532573430219,2
ZFYVE21,0.5929992370919525,0.9638384448290119,1.0,4
NMT2,0.5480400868396915,0.9686588881060136,1.0,1
MBLAC2,48.24123923515071,8.405786350630253e-10,1.6981386566929805e-08,2
SNRPGP15,13.476165583747669,0.009168983620979261,0.05858775476664065,0
LAT2,0.05276249131400877,0.9996580750018637,1.0,4
RRBP1,3.1954435467838262,0.5256672066296769,1.0,4
COMTD1,0.21968730220665855,0.9943912873278226,1.0,1
CMTM8,2.8520040920014944,0.582889648846023,1.0,0
AMACR,14.803595242104517,0.005126398384867696,0.03648682124460993,4
ENSGALG00000050631,73.83771986313735,3.509119232862983e-15,1.1140061056707883e-13,1
TRIM59,17.815684295874867,0.0013407641475149737,0.011219783661213168,2
GLO1,1.3933645972559694,0.8453474578333073,1.0,1
ENSGALG00000030179,0.21587257692368006,0.994577551657162,1.0,1
ATAD2B,11.645657436267708,0.02019026817426949,0.11063160643435335,4
ENSGALG00000031427,2.7330243863817607,0.6034482629677965,1.0,1
TUBB6,10.98808075921108,0.02669829727830693,0.14014854214334346,2
OXSR1,38.7207621802532,7.955715195660015e-08,1.2831798702677442e-06,2
SSR1,6.169127905946881,0.18686871382135642,0.6356078701406681,0
SEPTIN2,1.2164385758194558,0.8753847689188834,1.0,1
PPM1B,1.1068892751036858,0.8931776108318337,1.0,1
CCNC,6.505908630836833,0.16441847226950299,0.6067102297767638,0
GABPB1,15.961365825248716,0.0030714454885305506,0.023108136508901242,2
BZFP1,7.176872180237811,0.12683137315661872,0.4913171477128198,1
CYB5A,0.06439587751081424,0.9994926397828068,1.0,1
MPPED1,20.600097842161553,0.0003800370286890389,0.0035852549876324424,0
ATG9A,1.8875075027073547,0.7564394985332519,1.0,1
FBXO9,0.9365519053502396,0.9192592820024902,1.0,1
NT5C2,0.025989038389395997,0.9999162990911259,1.0,1
TGS1,85.74701397008457,1.0531126929098367e-17,3.569873535287582e-16,2
MORN4,1.7713909357171491,0.7777121841222335,1.0,1
ENSGALG00000014347,136.31638668798269,1.7342686505488236e-28,8.459847075847919e-27,4
SPEN,0.16749615680541033,0.9966829113431677,1.0,1
GORASP1,0.8917616947881615,0.9257397525690934,1.0,1
PPP1R21,0.7181084948022162,0.9490771421154509,1.0,4
ENSGALG00000038652,17.976082508728965,0.001247451321972848,0.010494532573430219,0
TMLHE,2.9986956457477634,0.558043704672075,1.0,1
CHMP5,2.9004980155697178,0.5746125148522927,1.0,1
RPL7A,0.48338916692931017,0.9750977688902006,1.0,4
ENSGALG00000004928,21.911249851904937,0.00020873959219573735,0.002077010867619277,1
UNC50,0.38193565221786674,0.9839289889030243,1.0,1
MYC,0.8378335056435334,0.9333051928565438,1.0,1
EAF1,1.1500355828772955,0.886254411818845,1.0,1
PM20D1,713.328772631817,4.5300274110977585e-153,8.236413474723197e-151,2
MPI,3.320488723673131,0.505692562717696,1.0,1
RIC8A,18.963841366608335,0.0007989048146496866,0.007038808939644816,1
COMMD10,21.630567319782322,0.00023737016893285456,0.0023419256905500875,2
NCLN,41.75979033273627,1.8707768339475095e-08,3.401412425359108e-07,2
AGAP3,0.8625789878504055,0.9298670017090156,1.0,1
ANO5,1.1054715250006768,0.8934031186534012,1.0,1
SMTNL2,23.7802025482668,8.839973373129716e-05,0.0009305235129610227,1
ACAT2,8.086221279302352,0.08847037245437529,0.37374798758256866,0
ARL6,1.112651292512855,0.8922597777227766,1.0,1
MELK,0.621620399727022,0.9606311326893101,1.0,1
SREK1,5.404242781416581,0.248275717434609,0.7722417338557045,1
ABHD18,2.177459504380015,0.7031580114634219,1.0,1
PCBP4,1.1263145802666175,0.8900749464788515,1.0,1
ENSGALG00000004881,3.2144140716883993,0.5226059771200317,1.0,1
MAN1B1,3.1686338675081585,0.5300119619502004,1.0,4
FAM168B,8.195064917535165,0.08468846545759759,0.3596113182912849,4
MCAM,6.832080241614774,0.14503260111663288,0.5514547570974635,1
OAT,2.5666417997121873,0.6327436079750244,1.0,1
ZDHHC8,0.2588497252329416,0.9923133638545928,1.0,1
ENSGALG00000002892,1.5996581743076574,0.8088535709717058,1.0,1
PAPSS1,6.973091448859176,0.1373170703401041,0.527128868867962,1
ENSGALG00000010979,1.8107837906940698,0.770508811209883,1.0,1
ATP13A3,0.05512101627206614,0.9996271157538351,1.0,1
RPL8,0.15655417669621216,0.9970916279259883,1.0,1
LRP12,15.945761459650473,0.003092813904624659,0.0231671453529937,1
GP1BB,0.5595169107152016,0.9674542887297619,1.0,4
PHAX,1.8311083727748072,0.7667862395595861,1.0,1
TLR21,0.6419459037973742,0.9582904128220228,1.0,1
ENSGALG00000013777,163.909969998607,2.1195552390217357e-34,1.1457055346063434e-32,2
PLCB2,33.17651243657392,1.099093510478662e-06,1.5265187645536974e-05,4
ELOVL7,4.239264674689269,0.37459224807427877,0.9883700476893899,1
MED7,22.339790902459825,0.00017149951232242242,0.0017149951232242242,0
NCOR2,5.36399093545068,0.2519459708510737,0.7764128531620144,0
LRRC49,3.935369641740867,0.4148232746634778,1.0,1
ATL2,1.0069778309162487,0.9087360831487006,1.0,1
BAHD1,1.4181331717731886,0.8410373398805824,1.0,1
ZWILCH,1.3344958179453879,0.8554962230008744,1.0,1
FAM175B,5.500660441405235,0.23967143229062002,0.7620713268382194,1
CAST,0.10006068701829852,0.9987894521278047,1.0,1
MAP1A,3.881875140689778,0.4222282905488113,1.0,1
BID,1.6275673409561797,0.8038291105827007,1.0,0
DUSP7,22.482348150419508,0.00016063611897042105,0.0016144333564866436,2
SEC14L1,16.45456190904985,0.002466101939201996,0.019191454779782072,2
SERPINB6,6.043074443593185,0.19595445900248384,0.6561045023782472,1
RPL5,12.64069894433246,0.01317161157970924,0.07887192562700145,2
ROCK1,0.13680113909087732,0.9977646678748872,1.0,1
PRKAG2,10.177578438098974,0.03754031068697511,0.18538425030604994,4
PDXDC1,19.87713128967375,0.0005280756713827728,0.004844730930117181,2
ENSGALG00000041014,26.252465835507646,2.8143353023347674e-05,0.00031621744970053564,1
PDIA2,1.7139561268935077,0.7881809416934382,1.0,1
FOXN2,1.7162120638884977,0.7877706180101508,1.0,1
MMACHC,0.021411748952273817,0.9999430995090367,1.0,1
PHKA2,0.13766466290212848,0.9977370065657987,1.0,1
ENSGALG00000015059,0.8349783781518083,0.9336981627162719,1.0,1
PLEKHO1,6.371228314354651,0.1730870361282146,0.6159681001004078,1
FAM213A,7.26492196792136,0.12253326595315933,0.47958225421980166,1
CYP2R1,0.9171539620220781,0.9220870079843819,1.0,1
PIGQ,0.10814733439416703,0.9985896689089956,1.0,1
SRA1,2.008009404185602,0.7342856387049534,1.0,1
DDRGK1,0.6855888723761567,0.9530941437189873,1.0,1
RPSAP58,7.5815379579752245,0.10816709819489378,0.43615765401166845,4
PLBD1,3.0084064639672494,0.5564195855280558,1.0,0
TRERF1,15.4929920173029,0.003780712312512658,0.02769752609899383,1
WSB2,4.899377505185994,0.29777868318864154,0.8684526163246197,1
CENPW,0.678375896220939,0.9539685956151999,1.0,1
GOLGB1,8.765722130698933,0.06722964143009491,0.30192894174369045,2
PDSS2,14.32797018187079,0.00631863122763555,0.043427018746636084,1
HOOK1,206.2016592731928,1.7431421314277712e-43,1.245101522448408e-41,2
CALCA,8.944243668492359,0.06250833387410062,0.28477600853804386,1
CHD2,2.8508674053828145,0.583084392331318,1.0,0
AP4E1,1.0019355168932382,0.9095023601092489,1.0,1
ENSGALG00000038416,0.8106477939900603,0.9370149055726562,1.0,1
STK17B,6.546880600358406,0.16186038983861217,0.6005951385477261,4
DYNC1I1,3.3292997264126383,0.5043034051798083,1.0,1
E2F8,18.487579947760544,0.000990680667547564,0.008577321796948607,0
CFAP70,2.3223740556781642,0.6766985306011324,1.0,1
ENSGALG00000017072,3.360734677929172,0.4993672474654576,1.0,1
ENSGALG00000031167,54.38005965413586,4.381427388415996e-11,1.0431969972419037e-09,1
MID2,6.109864548047306,0.19109238277136092,0.6466747301907306,1
RPS2,3.0568431818143584,0.5483583074579934,1.0,4
OPTN,5.100403962190597,0.2771497006706816,0.8310335852194352,0
ENSGALG00000052946,2.820299844564956,0.5883337039740593,1.0,1
DNAH10,2.010335750167007,0.7338577357856256,1.0,1
PARP9,89.04269306726498,2.1030033943780654e-18,7.251735842682984e-17,2
SRPK2,12.53405494153213,0.01379181279044638,0.08185052101155121,0
GAB1,8.888169425164032,0.06395631113833156,0.29071050517423436,1
ITGB1,11.830363142153944,0.018658334386178754,0.10365741325654863,2
ST6GAL2,0.38923527933774943,0.9833487187129782,1.0,1
H3F3B,3.9658396922587054,0.4106486849434088,1.0,4
DIS3L2,3.850146041557161,0.4266660841386223,1.0,1
ATP9B,30.317705317606404,4.217008333359521e-06,5.5854415011384387e-05,2
DHX15,0.06983115908166518,0.999404455595817,1.0,1
GPT2,0.9913402187923344,0.9111062401378867,1.0,1
TADA2B,9.922951808668303,0.04174574208150371,0.20118429918796968,1
ENSGALG00000035447,11.68965957346056,0.0198146008751753,0.10887143338008405,1
CEP57L1,3.3655271823124244,0.49861743668454994,1.0,1
YPEL5,4.563275174627673,0.3351104751065687,0.9257195444932839,0
TSC2,0.06856739365084072,0.9994255749770924,1.0,1
LSG1,53.71564084724126,6.035926304029275e-11,1.4202179538892414e-09,2
GLG1,0.05816614790722723,0.9995851983987353,1.0,1
ENSGALG00000020488,3.60738616221023,0.46173895712959023,1.0,1
RWDD3,9.365554073341215,0.052584335461232305,0.2457211937440762,2
TMEM258,3.3218184397604382,0.5054827612353525,1.0,4
TRAPPC2L,11.038059855693398,0.02613958761170898,0.1375767769037315,0
LXN,1.1773014511845687,0.8818214599017431,1.0,1
H2AFV,5.791340099968562,0.21528245750929506,0.7001055528757563,4
PALD1,0.5697792477529521,0.9663619697840024,1.0,1
ERI1,8.083180461684872,0.08857827305706877,0.37374798758256866,4
SEMA3D,0.8177804127462616,0.9360485824001854,1.0,1
HMGB3,12.90706930935097,0.011738910344643097,0.07179761678680793,2
IP6K2,2.7483683598962085,0.6007776950412964,1.0,1
WDR63,0.39065518153812917,0.9832348180011536,1.0,1
H2AFJ,0.46552255179165997,0.9767694005729692,1.0,1
IMPA1,13.289815281235299,0.009943185047480837,0.06273302869073083,4
ENSGALG00000033920,19.981501823886322,0.0005036158318060654,0.004641620569641155,1
ENSGALG00000048138,16.550528163818235,0.0023627879997314308,0.018604629919145126,1
ENSGALG00000039924,2.58422125406283,0.6296207891864216,1.0,2
VCPIP1,1.6458326706951856,0.8005320301677472,1.0,4
PTPRA,0.025460046498942436,0.9999196576307212,1.0,1
SLTM,6.388983745667279,0.1719210933355358,0.6151023017371585,1
RSRC2,0.6682137760738547,0.9551901792143209,1.0,1
MRS2,0.8611398778468041,0.9300685225690534,1.0,1
NLK,2.483656789020569,0.6475646699384312,1.0,1
ENSGALG00000030563,23.566144078462994,9.75690485344509e-05,0.0010110782231549317,2
QRSL1,10.529294584540404,0.032395848288822957,0.16486436788205067,0
