,ktest,p-value,p-value_adj,cluster
DENND3,82.07253941873809,6.335759408605966e-17,8.071031093765562e-16,1
DHCR7,109.87540042321089,7.736856765632385e-23,1.235486960920945e-21,4
KLF6,14.361653706384049,0.00622592268336101,0.019702286972661423,1
RANBP10,11.953627763567289,0.017699453189138355,0.0507260960280355,1
TTYH3,30.61570783836567,3.666741767923211e-06,2.054197068864544e-05,1
AKT1,0.44918452035383394,0.9782555735656607,1.0,1
TLK2,1.464253983259385,0.8329539975461181,1.0,4
NADK,21.45186282994998,0.00025759327629337644,0.0010777961351187298,2
RHAG,4.681371216586632,0.32157980134075825,0.596070067360071,2
CALHM6,1.4482386366847302,0.8357690681559274,1.0,1
CDK12,8.824464196293576,0.06563996782583097,0.15874236475412568,1
ESYT2,18.062126006574633,0.0012000687591385225,0.004520032991105547,1
WASH1,2.6315157799197153,0.6212505142981937,0.9616881026287828,1
YPEL2,40.73598292605377,3.04829786324566e-08,2.1168735161428194e-07,1
ADORA3,4.850073167357841,0.30302970842990606,0.5712152845050067,0
AGPAT3,55.296992723814185,2.8152205870153635e-11,2.606685728717929e-10,1
CRAT,0.058160306271053834,0.9995852809061585,1.0,1
ERN1,0.28848067553884066,0.9905455951804528,1.0,4
ENSGALG00000004365,16.968064624405102,0.0019607607623684962,0.0070913589959077615,1
ENSGALG00000013546,1.5585502601651513,0.816221855680331,1.0,0
LGMN,2.3913223124578558,0.66419603148999,1.0,1
SEPT5,0.16571146104135817,0.99675130427774,1.0,1
SERPINF2,1.149158080761791,0.8863963508871588,1.0,1
DYNC2H1,5.3685021172314284,0.25153231863758535,0.496118971671766,1
B9D1,117.81040441723475,1.5676902735830632e-24,2.799446917112613e-23,1
HDAC4,2.7932878655914406,0.5929919023958816,0.9309135045461251,4
ENSGALG00000051922,6.106145142463246,0.19136028513299655,0.39991700132287683,4
SUSD1,66.64542173911326,1.1580095185168297e-13,1.231925019698755e-12,0
TMEM5,0.045458472453236254,0.9997455718619539,1.0,1
ENSGALG00000001972,25.506058584649033,3.979496424016616e-05,0.00018949982971507695,4
TSC22D2,10.453250321343013,0.03344708362169875,0.08941260784706917,1
MPRIP,1.1605966785936042,0.8845425256943301,1.0,1
TPM2,5.590506575150123,0.2318876860218551,0.4651708846978036,1
MARCH8,29.64255132016763,5.7868638351504235e-06,3.145034693016535e-05,1
PKN2,56.89281356945213,1.3029111801416327e-11,1.2527992116746468e-10,1
GLRX2,1.340930289326641,0.8543938342428181,1.0,0
PTPN12,135.9341029013137,2.0937569343604826e-28,4.361993613251005e-27,1
PLK1,130.3291355819878,3.3114124146839305e-27,6.62282482936786e-26,4
POLRMT,1.0526057685265946,0.9017170601986337,1.0,1
ATP5A1Z,13.229122539953973,0.010208864176107665,0.030982895830372278,1
ARID3B,1.8482797610618937,0.763638455237395,1.0,1
ENSGALG00000052688,18.604597126314232,0.0009397172448076303,0.0036212610589889415,1
VIM,31.88588315097893,2.0186325027987398e-06,1.1601336222981264e-05,4
TBC1D7,73.49506488499149,4.1460831123709806e-15,4.738380699852549e-14,4
SCAF8,11.572587427452174,0.02082942213620241,0.058264117863503245,1
PIAS2,18.503798581019424,0.0009834573314630448,0.00377526806703664,1
DNAJC10,0.4256138172996483,0.9803266208005313,1.0,1
GAPDH,3.4413942952596854,0.48684523652262446,0.8134423333711353,0
ABCB7,2.1467767230939527,0.7087841775024529,1.0,1
NEMF,19.672436099931975,0.0005795121070258363,0.0023088131754017385,0
BNIP3,6.469395918621338,0.166728930854668,0.3554987864705074,1
RHOBTB1,22.81076983284716,0.0001381384284837561,0.000598001854908035,1
CDADC1,15.56872534312951,0.003655985834807111,0.012227377373936827,1
PROS1,32.752753785923964,1.3421130822235765e-06,7.87163098078344e-06,1
ARHGAP25,61.68227186471575,1.284852878275337e-12,1.2978311901771079e-11,1
HPGDS,6.908731855285596,0.1407906554363158,0.31045348497533803,2
AMY1A,10.932910890800866,0.02732844079765976,0.07406081516980964,1
ATG13,94.06628196258441,1.8001446006513885e-19,2.5002008342380395e-18,1
CENPF,11.503631509033854,0.02145056518214027,0.05975087794468042,1
CIB4,4.081257644078925,0.3951205073712086,0.6962475900814248,4
SVIP,11.476373785454408,0.02170102008520855,0.060197004397249794,1
CD180,0.5954498359840923,0.9635679690079761,1.0,1
SLC17A5,3.002330953968834,0.5574353965726778,0.8954785487111291,4
DGUOK,15.973718555879445,0.0030546329288866974,0.010569664113794801,4
CYP4V2,32.891901796314414,1.2569237171237726e-06,7.4154791570724045e-06,1
CLDN5,4.981967812420534,0.2891527198154594,0.5528732692456203,1
KLHL2,1.4351266445042428,0.8380674361827083,1.0,1
ENSGALG00000037650,50.94597338780659,2.2910015478129632e-10,2.0185035663550336e-09,1
CIPC,0.7339350128868649,0.9470790463928872,1.0,1
PGRMC2,2.00577357894416,0.7346968933180149,1.0,1
ENSGALG00000051993,11.971991401948367,0.01756076424202093,0.050461966212703824,1
CLN8,17.21121255200216,0.0017585611004117768,0.006418106205882398,1
RAB23,2.7232926821353587,0.6051448893503497,0.9424957094463933,1
CORO1C,3.514698871301372,0.4756468714581755,0.8044571431463976,0
SELENBP1,22.86612175925605,0.00013466750343650718,0.0005864428530924742,4
ENSGALG00000049607,402.82210061954214,6.831663624825347e-86,5.465330899860278e-84,1
PNAT3,56.819705423045974,1.349741450359525e-11,1.2916186127842347e-10,1
MSMO1,80.14799357569485,1.6205084204181158e-16,2.0130539384075974e-15,4
ASRGL1,3.625472894914542,0.4590580468217953,0.7874065983221189,1
ENSGALG00000029462,14.649995325386259,0.005485017978053252,0.01752401909921167,1
ENSGALG00000003026,9.598795335307372,0.04775633236382942,0.12090210725020105,1
BTBD7,0.16065704809210896,0.9969413470048045,1.0,1
NDUFAF7,5.094149450512179,0.27777287863951033,0.5372782952408324,1
ZNF143,0.16734528881473948,0.9966887188720336,1.0,0
ENSGALG00000054822,18.695932869230674,0.0009017471362491544,0.0034951439389502106,1
NEDD4,8.606419071281003,0.07172633348841087,0.17118456679811664,1
RAC2,89.14845383991796,1.9970021110529128e-18,2.6805397463797486e-17,0
PRPF8,0.09747488880739977,0.9988502238605006,1.0,1
MAP2K6,251.02791884075117,3.9094752644956485e-53,1.6636064955300634e-51,1
ENSGALG00000023953,7.773435268983194,0.1002391150467491,0.2306999195552338,2
TANC1,3.841040471040224,0.4279459089865236,0.7442537547591715,1
VPS39,38.516711170488264,8.766104199018286e-08,5.863614848841663e-07,0
XRCC2,5.275938301338504,0.2601378619147965,0.5093034707399574,1
PLA2G15,255.62790464545287,3.99088029644324e-54,1.7351653462796694e-52,1
DNAAF1,2.138356115799224,0.7103293075989786,1.0,1
ANKRD26,37.83326098656001,1.2129073468613696e-07,8.002634233835031e-07,1
IGF2R,8.265110743490474,0.08233559897898589,0.1939590081954909,4
PAQR8,0.2255454937337601,0.9940996000043113,1.0,1
PECAM1,75.63357186917895,1.4635181671596879e-15,1.7422835323329618e-14,0
ST8SIA4,2.539398435946355,0.6375950606284895,0.9786570385702064,1
MCOLN2,0.06124397237621266,0.9995406094349804,1.0,2
ENSGALG00000054048,8.86777234816449,0.06449087034209156,0.1563415038596159,1
SRFBP1,2.019832296668298,0.732110994723384,1.0,4
ENSGALG00000051781,7.905105898351367,0.09511679150059481,0.22068861137028958,1
ERCC5,15.110152441628083,0.004478122505429902,0.014658338806644525,4
WASHC4,4.066364649143641,0.3970988709590996,0.699117730561795,1
PARN,0.41316882738563376,0.9813846029673666,1.0,1
ENSGALG00000045584,8.165147522993399,0.08571255349554759,0.20120317721959527,1
ENSGALG00000005572,5.879105750410234,0.2083604759613879,0.4291667887979153,1
CCNG1,0.37003964813865753,0.9848555281959194,1.0,1
CAMK2G,189.49837860258822,6.7933662168074514e-40,2.1914084570346617e-38,1
DENND5A,149.65937758457702,2.408343048286854e-31,5.666689525380834e-30,1
SUCLA2,0.8890044228316648,0.9261329875604447,1.0,1
CYP2J21,3.302196311916562,0.5085843468905673,0.8371758796552549,1
CAND2,153.06737044242666,4.4805698837855334e-32,1.1063135515519835e-30,1
PLOD1,1.0970225354106615,0.8947443260185146,1.0,4
ENSGALG00000051342,202.3472968341613,1.1753891566536348e-42,4.35329317279124e-41,1
NAV2,3.2815393067176077,0.5118625007021858,0.8404967170807648,4
LNPEP,0.9601595253422542,0.9157757280578463,1.0,1
ENSGALG00000004509,2.5022380770802504,0.6442350754454145,0.9858358471331073,1
MTHFD1L,1.0610607980952085,0.9004001010930422,1.0,1
B4GALT5,27.636579005541016,1.4777167458529024e-05,7.636779048335413e-05,1
PHC3,328.19281663087935,8.944848591696602e-70,5.421120358604001e-68,1
ENSGALG00000015667,9.217731636495541,0.055881757677468856,0.1388366650371897,1
CDCA9,13.013837814327252,0.011208377480815913,0.03370940595734109,4
NLRP3,1.9445304751208925,0.7459606048990841,1.0,1
MOSPD2,0.19267871645750412,0.9956469180382818,1.0,1
UBE2W,0.5060073453107141,0.9729135344414035,1.0,1
PDIA6,32.71462728201043,1.3664428044939562e-06,7.990893593531906e-06,0
CD44,155.3686607786622,1.438839112351241e-32,3.689331057310874e-31,4
WIPF1,1.4665188263740498,0.8325552246469756,1.0,0
MSI2,827.2897863303485,9.418500210352847e-178,1.5697500350588078e-175,1
INTS3,0.3968191680198483,0.9827364988345676,1.0,1
TIRAP,6.56280977336577,0.16087563170400068,0.3455974902341583,1
KLHL15,0.039447382183722776,0.999808026849494,1.0,4
CSK,28.900555292203695,8.189557652038132e-06,4.3642317281578756e-05,2
UHRF1,0.3971675014567396,0.982708151490402,1.0,0
PRPS2,6.681545393506091,0.15370496530890118,0.3336955760141382,0
CENPI,0.022111813692227103,0.9999393320656176,1.0,1
AREG,3.1260197812199153,0.5369621966569135,0.8702790869642033,1
SLC66A3,0.31775682897776303,0.9886392649500276,1.0,1
ARL6IP1,0.08758153509622259,0.9990687215100015,1.0,2
ENSGALG00000039727,9.908028289119157,0.04200576087858691,0.10838575203549315,1
ENSGALG00000048460,5.788465566575986,0.21551255783218592,0.4385435433850949,1
PGAM1,11.06042241499685,0.02589327696657264,0.07045789650768065,0
TMEM140,12.466347245190114,0.014200249689156709,0.04133988264674442,2
TRPC3,1.1395351061813277,0.8879498613320066,1.0,1
BCL9L,1.3553209252387395,0.8519220716619417,1.0,1
TMEM128,0.16618285488690754,0.9967333048480351,1.0,1
ENSGALG00000049690,2.481702843898614,0.6479151521667912,0.9855668791762582,2
CAV3,16.928993772670424,0.0019953231570895716,0.007203332697074265,1
KIF1B,0.3891486565152896,0.983355656552428,1.0,1
EVI5,0.2271136230471934,0.994020365173787,1.0,1
DNAJB4,0.6919273216577235,0.952320703144231,1.0,1
NEIL3,76.0337306579095,1.2043079214976016e-15,1.4422849359252713e-14,1
GLRX,30.753615706217126,3.4368964985670944e-06,1.9362797175025883e-05,4
ASB9,0.1396973257059208,0.9976712547759017,1.0,1
ATPSCKMT,34.22121876082251,6.712585456554574e-07,4.105556854161819e-06,1
ENSGALG00000033770,1.2757336953465361,0.8654790112239219,1.0,1
HBZ,401.43544362007543,1.3618994745589502e-85,1.0476149804299616e-83,1
BIRC5,40.752685609362814,3.0241279634940753e-08,2.1074062463373346e-07,2
PIK3CD,4.273585439921442,0.37024443037771604,0.6611507685316358,0
NUSAP1,1.3620489378675018,0.8507635331282916,1.0,1
ENSGALG00000035780,112.23957457380448,2.4225493740416073e-23,4.0375822900693454e-22,1
FYB,20.965069841359764,0.0003217589992256441,0.0013295826414282815,1
ULK1,284.1137615943391,2.8906086961641384e-60,1.5624911871157504e-58,1
MLYCD,2.466806089872837,0.6505893766987665,0.9878184134230292,4
SPARC,26.316452128274683,2.731894168701675e-05,0.00013524228557929086,4
STIM2,0.03993122149342253,0.9998033203708766,1.0,1
PLS1,4.452127089271505,0.3482617706486772,0.6337793824361733,4
ENSGALG00000052511,836.2264333376835,1.0916126162509588e-179,1.98475021136538e-177,1
ENSGALG00000031262,22.180970069001454,0.0001844621523157764,0.0007832787784109401,1
GJC3,329.89229725944324,3.843837473865245e-70,2.402398421165778e-68,0
ABCC6,15.922949701200926,0.003124315582759502,0.010773502009515525,1
ARMC1,6.877499673751366,0.14250516014993267,0.31285435817767876,1
WDR92,3.589262270778173,0.46443623326983763,0.7933767711751748,2
TASOR,5.257329906177379,0.26189800262466423,0.5117213400010479,1
ABCC9,18.58662469859994,0.000947372730484641,0.003643741271094773,1
RNF4,0.1767297504352249,0.9963183741106341,1.0,2
C1orf112,0.4280158128176512,0.9801195733872524,1.0,4
LRCH3,8.252331152394593,0.08276022995524548,0.19472995283587172,1
DGCR6,0.730081174052819,0.9475681440724771,1.0,0
ENSGALG00000001996,693.5224589025837,8.806283729539542e-149,1.1741711639386057e-146,1
ENSGALG00000017162,0.1967982437610912,0.9954649685885097,1.0,1
DEPDC7,13.44883934113974,0.009278707924431761,0.02850601512882261,1
EXOC2,14.840167947077799,0.005044462498750454,0.016298747976576586,1
KLHL7,1.8333718519094289,0.7663714450700819,1.0,1
FAM114A1,0.02786001312719555,0.9999038737857414,1.0,4
MIB1,26.27143949845412,2.7896346159740834e-05,0.00013742042443222086,1
CDK17,0.22653444468031997,0.994049686740509,1.0,1
ENSGALG00000014902,1.0664485512691289,0.8995583233733889,1.0,4
PTPN4,1.6353369496424082,0.8024274341682099,1.0,1
PARP16,4.951794340923401,0.2922795574422225,0.5577854149660735,1
ENSGALG00000040546,0.45246705349404026,0.9779602746053129,1.0,1
EXD1,33.29260183955847,1.040535849101407e-06,6.193665768460756e-06,1
ENSGALG00000023773,128.80160731892704,7.025373619909804e-27,1.3775242391980008e-25,1
KLHL20,6.939163286157231,0.13913830632880425,0.30782811134691207,2
FAT1,22.005187754433877,0.00019994442713501043,0.0008454309815433844,1
FMNL1,2.7891268019111806,0.5937110755429093,0.9313114910477008,1
WARS2,9.326029682856364,0.05344733868292077,0.13382746587186584,1
PARVB,5.52706773430471,0.2373604296561599,0.4747208593123198,1
PKNOX2,0.4742619155148939,0.975957730202626,1.0,1
POLR3B,24.362021357024034,6.75776352171668e-05,0.00030860931617236644,4
PHOSPHO1,0.7413049670801065,0.9461391840642801,1.0,1
TOP2B,3.109576566138111,0.5396584030065972,0.8732336618229728,4
GDA,38.64301446087452,8.255282580327626e-08,5.577893635356503e-07,1
GRID1,1.1544473840211498,0.8855400912303102,1.0,1
ENSGALG00000020921,4.114405308898956,0.3907441340577202,0.6897513399077144,1
STK3,1.123379913769487,0.8905452029025582,1.0,1
MED21,0.1850582378560084,0.9959743071000178,1.0,1
TEK,0.5691660534384666,0.9664276374490864,1.0,1
TTI2,0.5311149513462575,0.9704020989911253,1.0,1
SCLT1,6.665575988449492,0.15465216496261974,0.3340219545628936,1
DIRAS2,1.670974616831455,0.7959831203161953,1.0,2
ENSGALG00000027620,2.3214012008079683,0.6768753939190968,1.0,1
OXNAD1,1.1812843494454557,0.8811703106672173,1.0,4
ENSGALG00000046212,3.3118548444111897,0.5070561576437433,0.8353478709122625,2
BTBD3,0.6433626638305165,0.9581253447570246,1.0,1
CNP,0.03395925148285467,0.9998574675971147,1.0,0
SPOCK3,191.67825349249472,2.3101861092273297e-40,7.574380685991245e-39,1
DGAT2,2.3655507277117795,0.6688615479044739,1.0,1
NMRK1,11.89206560862454,0.018172203597439283,0.051846515256602804,1
ADAMTS3,17.74203045449748,0.0013858903149489691,0.005180898373641006,0
LCP2,24.524650941892574,6.268438861825892e-05,0.00028820408560119044,4
ENSGALG00000015324,25.466772620517638,4.0526418614886e-05,0.00019206833466770616,1
ENSGALG00000010189,12.495682528830141,0.014021861991642355,0.040880064115575376,1
PDE6D,1.8588351122122462,0.7617023753400308,1.0,0
FAM18B1,0.610481808117061,0.9618918280345372,1.0,0
SAP30L,16.329324810297084,0.0026076460536266824,0.009181852301502404,1
CTSZ,26.845529059984624,2.136072288462433e-05,0.000106929167502764,0
TMEM53,0.09714589275928646,0.9988578474447485,1.0,0
ARHGDIB,3.027034630224803,0.5533114572672146,0.8902839215884387,0
ZNF800,45.78663683626264,2.727938715052897e-09,2.1595472516326996e-08,1
ROBO2,1.9804245800306495,0.7393595218495229,1.0,1
ENSGALG00000050014,2.4747176764724235,0.6491686348062464,0.9865784723499187,1
GSTA4,5.292389864753012,0.25859017851123584,0.5083684553134001,1
MPHOSPH8,0.3989595017503455,0.9825620038117486,1.0,4
PPHLN1,12.252650192572245,0.01556812990836188,0.045125014227135885,4
IBTK,0.6538592998808967,0.9568947139443115,1.0,1
CCPG1,25.509126708727017,3.973839516616218e-05,0.00018949982971507695,1
SLC5A1,116.13587432656885,3.570813094353167e-24,6.210109729309855e-23,1
ARHGAP24,1.8253179010787652,0.7678471754913813,1.0,4
CYLD,3.616427002470492,0.4603975218464811,0.7890274581773454,1
ENSGALG00000047328,10.381160043635864,0.03447395262512774,0.09157380143919482,1
THNSL2,4.83626616330783,0.3045138945446087,0.5723945386176855,1
MTM1,0.24301369020642566,0.9931896297841253,1.0,1
ENSGALG00000009345,0.22163163368150168,0.9942952329873591,1.0,1
FRA10AC1,3.433121165930675,0.4881200035926456,0.8142118491954056,2
DNAL4,11.694046111885733,0.01977752497039349,0.055711337944770394,0
GABPA,0.781380132186763,0.9409267438204999,1.0,4
CALR,1.7555317982165888,0.7806072157291641,1.0,1
STAT1,46.17380555245811,2.266034302096109e-09,1.8201078731695654e-08,1
ENSGALG00000051043,2.4646745560210395,0.6509723344457763,0.9878184134230292,1
BHLHE22,5.845154586155781,0.21101450947370518,0.43299493663163435,1
ENSGALG00000052318,6.808480402961287,0.14636197534436296,0.3202669044734419,1
PDZK1IP1,2.230367380440258,0.6934736536739534,1.0,1
WDR13,13.406353715825142,0.00945185712906126,0.028949026428977825,1
DUSP5,7.9205224814847055,0.09453332776572426,0.21958961153478343,0
CNTNAP1,1.6042704968802495,0.8080243882472969,1.0,1
TUSC3,28.76314241135482,8.733004512618456e-06,4.620637308263734e-05,1
FAM160B1,14.721352966509787,0.005315452468231147,0.01700944789833967,1
ENSGALG00000041423,2.2077691062574725,0.6976071688832689,1.0,1
ANKH,292.18680378901365,5.248496439805224e-62,2.999140822745842e-60,1
LRRC42,1.9683704977862653,0.7415765596990114,1.0,1
C20orf194,4.4313885514655365,0.35076072173159717,0.6371675235814663,1
PSMG2,0.23134412482122146,0.993804181216822,1.0,1
ENSGALG00000040923,7.100615819098858,0.1306657156012939,0.2919904259246791,1
HIST1H2B5,3.3335657597164454,0.5036316920227804,0.8324490777236039,1
UHRF1BP1L,1.925989531618705,0.7493691820681265,1.0,1
TRABD,35.22713114288151,4.1721050900939514e-07,2.6322429590498115e-06,4
BRPF3,2.0884165626827964,0.7195007463797872,1.0,0
ARL13B,0.30841612462311124,0.9892644281878001,1.0,1
NT5DC2,1.2311157375100306,0.8729495254588949,1.0,1
CD47,44.37765628110984,5.355415615096293e-09,4.072559403115051e-08,0
SNX22,2.0709004732045244,0.7227201527717082,1.0,4
ENSGALG00000052151,2.78382454155161,0.5946280996529958,0.9320189649733477,0
GRAMD4,4.801794183429629,0.30824577470654674,0.576621534841294,1
MCOLN3,2.340702479126864,0.6733687204183137,1.0,1
LPXN,1.78725885143011,0.7748125831589677,1.0,0
UBXN2A,16.280590517544486,0.0026648631599196348,0.009366830087590984,4
CEP70,25.969995604870846,3.208850688459037e-05,0.0001553922851554013,4
RAN,95.37586575258999,9.480150560875595e-20,1.3543072229822279e-18,4
ADAP2,1.3018183726313564,0.8610669422559296,1.0,1
APMAP,6.052756322818429,0.19524288941113496,0.4059103729961226,4
KAT6B,7.309062827526163,0.12042957086229346,0.273082927125382,2
HNRNPLL,0.05169376666173006,0.9996716696734133,1.0,0
ZDHHC5,144.45708422152632,3.1348958240747474e-30,7.206657066838499e-29,1
RGS1,17.636542484056044,0.001453143439443855,0.0054221770128502055,1
TBC1D5,4.27888830284478,0.3695761801223202,0.6605472388245223,1
ATP5G3,16.355393853753633,0.0025775379125408757,0.009091844488680337,0
HSPA2,2.903488713299295,0.574104063885922,0.9098321139238066,1
ENSGALG00000050497,16.367069438127338,0.002564164606471123,0.009060652319685947,1
UBA5,3.353778267071244,0.500456906767582,0.827885701848771,1
NCOA6,11.025904949936063,0.02627441590901857,0.07139786931798525,1
NWD2,11.437935122565035,0.022059034011369848,0.06097412823314062,1
SAMD8,128.6193601024606,7.684902766892497e-27,1.4922141294936887e-25,1
DCP1B,2.4869694292313875,0.6469706288656287,0.9868702314129025,1
NEK2,0.9341522972857116,0.9196107989224793,1.0,2
MCM9,15.175466079257568,0.004350788241416487,0.01433538135557327,1
RFX3,8.805519587892125,0.0661487094555265,0.15958675381309168,1
ENSGALG00000012836,2.48117288579183,0.6480102230583897,0.9855668791762582,1
CACNA1C,17.12746867731651,0.001825765246527765,0.006651239513762349,1
CTH,7.75653483800442,0.10091493958852489,0.23198836687017216,1
ENSGALG00000006430,0.32734433963335063,0.9879813072243278,1.0,1
SIAH1,1.6584342421815552,0.7982535114563803,1.0,1
PDXP,25.997159603838625,3.168637056491966e-05,0.00015419158425751658,4
NMNAT1,17.232372606166336,0.0017419701238317827,0.006369177783662826,1
COG5,0.0659682333322843,0.9994678390728036,1.0,4
MCM4,2.118712320164616,0.7139354193791466,1.0,4
ENSGALG00000022875,11.67782589575884,0.019914958332385185,0.056019573368172114,2
RP2,0.09419084411846099,0.9989252222116256,1.0,1
ENSGALG00000006140,0.1394945565444397,0.9976778541359953,1.0,1
SOCS6,1.8454158478383165,0.7641636169094577,1.0,1
ACOT11,1243.9040680719872,4.8319031178492075e-268,1.932761247139683e-265,1
CYP2D6,112.15112558525975,2.5301292772996613e-23,4.1820318633052253e-22,2
HPSE,0.3614717833926728,0.9855080237968957,1.0,1
ENSGALG00000046955,28.617759647620016,9.347077941571343e-06,4.91951470609018e-05,2
TNFAIP8,0.36768188578827626,0.9850363309979004,1.0,1
POLR1B,8.011929800992597,0.09114216680161903,0.21319805099793923,1
CDYL2,4.681480319839581,0.3215675100594014,0.596070067360071,1
SYT11,37.82720538602619,1.2164004035429248e-07,8.002634233835031e-07,1
TMEM164,12.862114712781757,0.011969551859922283,0.03546533884421418,1
ARV1,19.227696627696883,0.0007089761147227297,0.0027748575918697836,1
ENSGALG00000020322,3.0369745143802547,0.5516569845368107,0.8883365290447837,0
BEND7,2.146289742486267,0.7088735235865039,1.0,4
CASD1,1.830421157556812,0.7669121668335865,1.0,1
ENSGALG00000048091,0.3830076017673513,0.9838443322936493,1.0,1
DCUN1D2,0.11789749240245381,0.9983293180930399,1.0,0
KDM8,50.46366867858419,2.8892308214614067e-10,2.512374627357745e-09,1
QSOX2,7.320791582706294,0.11987623864157412,0.27213675060516257,1
USP20,7.823056600076262,0.09827917321336116,0.22697268640499113,1
FDFT1,50.85254581037535,2.396325987396504e-10,2.102040339821495e-09,4
SLC25A43,2.9816367893525944,0.5609031280515098,0.8975767334863447,0
POLR3A,21.891190235516888,0.00021066686379995908,0.0008870183738945646,4
COX7A2,3.494416884258939,0.47872777718413495,0.8066895297680657,0
GATAD2B,240.01722622633957,9.198940876822018e-51,3.832892032009174e-49,1
HSPD1,113.92367231045287,1.0590854792206823e-23,1.8104025285823627e-22,2
ENSGALG00000003074,6.221332847022227,0.18321750842417722,0.3845068382459123,0
ENSGALG00000036044,1.3431081563412641,0.8540203138750664,1.0,1
PRIM2,2.999067892043264,0.5579813985337583,0.895636273729949,4
ENSGALG00000005076,137.30365525308608,1.0661605427116398e-28,2.2928183714228817e-27,1
COPG2,37.63396062963717,1.333296567872667e-07,8.6859711262063e-07,1
TBC1D2,6.0634545408715566,0.19445930177029452,0.40470198079145586,4
ENSGALG00000046694,15.785266344351545,0.0033212635813785114,0.011316059902482151,1
ENSGALG00000040808,51.33781105293386,1.8973225406453877e-10,1.6790464961463608e-09,1
C9orf69,8.812314462659595,0.06596581014387227,0.15933770566152725,0
SEPT2L,0.292553800405126,0.9902897638883366,1.0,1
MT-MT-ND2,15.555894650632315,0.003676828441923924,0.012276555732634137,0
FASTKD3,6.896826155573475,0.14144198344821657,0.31140205277714916,1
TTPAL,12.968671722664242,0.011429888266549889,0.034323988788438106,1
PPFIBP1,15.083390290620182,0.004531348677748572,0.014784171868673968,0
TTLL12,47.12222679441326,1.4380914833719084e-09,1.1836143896065089e-08,1
TRMT5,7.704800404503054,0.10301025499439645,0.23599142037662416,4
GATA2,52.8112777546473,9.332901347819481e-11,8.484455770744983e-10,0
CHID1,0.9611377604426176,0.9156304012922282,1.0,1
ENSGALG00000039161,15.372561361812297,0.003987719229718728,0.013182542908161085,1
C7orf25,7.0095339832759285,0.1353852549876237,0.30186232996125684,1
THAP10,43.79647843181101,7.071599122131918e-09,5.277312777710386e-08,0
PACRGL,20.38655396966654,0.00041886425847772785,0.0016958067144847281,1
HTR2A,11.548931646844414,0.02104051729782741,0.05869042481960226,1
TARDBP,26.871959272470068,2.1099610864791238e-05,0.00010602819530045847,1
TMEM33,15.380443035026616,0.003973837257600031,0.01315840151523189,4
ALDH18A1,1.728473407625608,0.785539128849553,1.0,1
TTYH2,45.78366350731815,2.7318272733153652e-09,2.1595472516326996e-08,1
EPB42,0.108747673821783,0.9985742516452517,1.0,1
DYX1C1,12.92386753230399,0.011653844335258814,0.03483959442528793,1
KIF2C,75.3809581569937,1.6551487228461483e-15,1.9587558850250275e-14,1
EEF1B2,8.898103594955035,0.06369748583296253,0.154883985020398,2
ATXN7L1,6.745345556818398,0.14997324964470174,0.3267391059797424,1
ENSGALG00000043903,12.105146274716471,0.01658626056563616,0.047799021802986064,1
SPART,0.5150242294061463,0.9720219837030457,1.0,1
FEZ1,5.793889715539972,0.21507854727054257,0.4384883736402499,1
ARHGAP18,55.75706792865473,2.25466320793625e-11,2.1270407622040093e-10,1
FRY,2.1325194949124175,0.7114005403908236,1.0,1
SOX4,2.9305282058869304,0.5695178461660224,0.9065615615623056,1
RWDD2B,3.5097432586449813,0.4763984079551091,0.8047270404647113,0
STXBP3,9.884377650894779,0.04242102059632454,0.10904013251385383,1
RALGAPA1,0.1684974346187423,0.9966442465709636,1.0,4
CALML4,11.839337658577032,0.018586850366192398,0.05272865352111318,1
NDC80,19.925554277873196,0.0005165845933463298,0.0020746369210695977,4
ABRACL,23.41867960956548,0.00010442905006381839,0.0004662011163563321,0
CITED4,7.9842961330164295,0.09215514393299339,0.21531575685278828,1
GRPEL2,10.144250615609696,0.038066652943412604,0.0996509239356351,2
H2AFZ,4.828969716238015,0.3053006582120156,0.5727967321050949,4
TXNDC17,1.2567157222244059,0.8686753609216487,1.0,1
TMED3,78.04338711135657,4.522611435467353e-16,5.495456262840251e-15,0
OTUD7B,5.63957135373799,0.2277307289487707,0.45821072223092696,1
TMSB15B,2.1566720706509845,0.7069690116669132,1.0,0
FGD5,19.443795320676323,0.0006428433417967043,0.0025459142249374426,1
NT5C3B,14.785330816434236,0.00516780497893787,0.016643494296096198,1
LAMP1,9.682335439789533,0.04613252755070819,0.11738556628678928,4
MYCBP2,0.543264140150229,0.9691548265973919,1.0,1
GSKIP,0.30758345896802664,0.9893193923662185,1.0,1
MOB1B,7.933869058630039,0.09403091437887065,0.21867654506714104,1
MAVS,3.435368138527791,0.4877735602177964,0.8142118491954056,1
ZC3H3,3.7427439087538827,0.441939622929174,0.7632808686168808,1
BUB1,11.29209253755971,0.023470190862251668,0.06430189277329224,4
NSUN4,1.8356061751424044,0.7659619517036913,1.0,1
CDCP1,0.7922111100323553,0.9394892137281016,1.0,1
PRPF39,9.80974882009732,0.04375732598838251,0.11182855573061573,4
ENSGALG00000010335,5.165227026320921,0.27076040935138457,0.5252384274517644,4
ENSGALG00000053140,5.655845552815473,0.2263663721995402,0.45638381491842783,1
SNX16,14.160508780040665,0.006800011102576782,0.021350113351889428,1
CYP2J23,13.182570948469632,0.010417329797089776,0.0315676660517872,1
