,ktest,p-value,p-value_adj,cluster
IDE,0.014540966938840369,0.9999736977922139,1.0,1
ENSGALG00000001049,0.1403590690722405,0.997649655543776,1.0,1
ENSGALG00000041422,20.50263015492078,0.00039729556428001137,0.0017463541287033467,0
ENSGALG00000049582,166.81663375917572,5.042123451918678e-35,1.3814036854571722e-33,1
IFNAR2,15.566198342894431,0.0036600815687239173,0.013333630487154526,1
HSF2BP,84.80226370987538,1.670796144956511e-17,2.531509310540168e-16,1
AIP,82.71698610885643,4.625675765917024e-17,6.802464361642683e-16,4
ENSGALG00000050157,1.1887785621479698,0.8799426764415872,1.0,4
CCT8,65.59272012982817,1.930152953531901e-13,2.297801135157025e-12,0
TSPAN4,0.3137815850413141,0.9889072461470951,1.0,1
CCDC14,0.9322546272188215,0.9198884468568009,1.0,4
ASB7,2.5832935679124076,0.6297854298173744,1.0,1
CRBN,59.248937141844216,4.171817786856238e-12,4.60974341089087e-11,1
ENSGALG00000049270,1.0587917475274529,0.9007540166964854,1.0,1
LRP2BP,0.6140477259831072,0.9614899459096391,1.0,1
RPS17,0.944516662907207,0.9180891042367378,1.0,2
AUH,0.07793263137460672,0.9992602497192784,1.0,1
TPP2,3.7037686395310288,0.4475780338601265,0.831929430966778,1
UBE2G1,0.02672979422271857,0.9999114815367055,1.0,1
CTTNBP2,0.36789090081702136,0.9850203409642284,1.0,1
MAFG,34.09825483786106,7.114006400257808e-07,4.57492373006933e-06,1
ERAP1,0.5319862579601604,0.9703133362171348,1.0,1
ENSGALG00000034354,12.127776991659003,0.01642595098756842,0.051572844544955795,0
KCMF1,13.669439615347875,0.008428346304452458,0.02833057581328557,4
RAB9A,27.327904833287207,1.7063648925019486e-05,9.100612760010392e-05,1
CUL4A,0.06440005666139105,0.9994925746325181,1.0,1
ATXN7L3,3.6017357031174075,0.46257871800703076,0.8511107967010686,1
BET1L,2.058821179121648,0.7249408681422362,1.0,4
TEX9,0.087543193017202,0.9990695248866773,1.0,1
ADPGK,1.3138316027997805,0.8590244636983434,1.0,1
ENSGALG00000047426,1.4049174117028735,0.8433398977121614,1.0,1
ITFG2,0.3128873041026422,0.9889671400161918,1.0,4
RIT1,0.8042660169163447,0.9378752319203812,1.0,4
IKBIP,0.415568954733485,0.9811824955975481,1.0,1
IFI30,0.3166959498146151,0.9887110593122762,1.0,1
FGGY,1.4968178928546072,0.8272049877970247,1.0,1
BBS2,19.429463078855804,0.0006470338376891228,0.0027416688037674697,1
SESN1,2.172554454253082,0.7040569857248662,1.0,1
SLC30A7,0.16611572079114417,0.9967358711205735,1.0,1
FBP1,74.91857090187636,2.073195434006686e-15,2.85957990897474e-14,1
ENSGALG00000050039,28.96603077904868,7.94258516848217e-06,4.424838533973353e-05,1
EPM2A,0.4002103285749198,0.9824596798247001,1.0,1
SLC26A2,52.99267084785927,8.551898777104115e-11,8.551898777104115e-10,1
BCAS3,0.8105277737402048,0.937031122840459,1.0,1
C11H16ORF87,0.7428994750580225,0.9459350643572619,1.0,2
TCP11X2,5.460040465088267,0.24326434810782183,0.5181349267472244,1
LRCH2,1.0871537625867465,0.8963050128038572,1.0,1
PNISR,14.100366434952319,0.006981521776814359,0.02386845051902345,4
SETDB2,0.06233837901509041,0.9995242176194682,1.0,4
STK24,2.3242451507565964,0.6763584023774234,1.0,4
MYBL1,1.2641827578336646,0.8674224795016459,1.0,1
STARD8,232.21876396782437,4.3946854543897196e-49,1.5980674379598978e-47,1
MTFP1,2.4994270749610674,0.6447383869808712,1.0,4
ENSGALG00000023546,29.912961785447386,5.098236713548807e-06,2.9384649645814454e-05,1
RAP1B,9.58725416166822,0.04798491700348317,0.13218985400408587,2
ENSGALG00000040371,3.303042456845189,0.5084503518877372,0.9112013474690631,4
PPP4R2,0.0015952599492982536,0.9999996820623155,0.9999996820623155,0
TARBP1,6.470099835099811,0.16668411201619193,0.3796139708915085,1
ZNF292,0.3330218846125455,0.9875839734559192,1.0,1
ENSGALG00000033569,0.028627125031352972,0.999898533248841,1.0,4
SH3BGRL3,10.841858931673613,0.028399987271435608,0.0836523925520931,4
OIT3,0.6243932272883994,0.9603148530258393,1.0,1
CD24,1.2144286086930536,0.8757173764705396,1.0,1
VPS50,0.6027504236126728,0.9627575624784679,1.0,0
BMS1,17.98576861162217,0.0012420264051376405,0.005018288505606628,1
ENSGALG00000003022,8.661129011214676,0.07015084954911893,0.18364944667236946,1
PKNOX1,37.4007121362258,1.4894043768393522e-07,1.0451960539223525e-06,1
MTMR9,3.987845745670166,0.40765324822017257,0.7698833771863504,1
EPS15L1,0.43605796645416806,0.9794197069449989,1.0,1
RPL17,2.395259293052512,0.663484158995308,1.0,4
PMS2,8.477610758720749,0.07556879178836427,0.19577407199058103,2
DENND6A,31.502473257660412,2.4175291671237093e-06,1.4304906314341474e-05,1
NAIF1,0.9250081745719966,0.9209458931030526,1.0,1
ENSGALG00000028009,3.999195460788322,0.40611474320195984,0.7677053225352244,4
RPL13,6.785724658653675,0.1476543361487122,0.34060977196934766,4
REEP2,8.272813493669677,0.08208064919238937,0.20859123047621186,1
SCUBE1,19.443289011989663,0.0006429909189873674,0.0027303223736193944,1
NEK7,7.739262819367592,0.101610016474455,0.2505795720701726,1
ENSGALG00000051749,126.25079724151544,2.466140349294092e-26,5.480311887320204e-25,1
SLC25A17,1.5437142512005022,0.8188708453403708,1.0,4
ABCE1,4.110134344493724,0.39130593119149676,0.7481948971156726,2
CD151,9.941409637424343,0.041426279119319495,0.11620274647775454,0
NRIP1,10.853199627357405,0.02826434350213572,0.08337564454907292,1
KIAA1328,2.1160033907076903,0.7144328740613917,1.0,1
ENSGALG00000044313,23.48508832736588,0.0001012824069446132,0.0004928584279543221,1
PNRC2,2.0566546970494284,0.725339207333221,1.0,0
ENSGALG00000044985,2.9039236267144752,0.5740301435900765,0.9816188670407968,1
FOXP1,7.5246581477498475,0.11062687528530166,0.2678616834995197,1
GSK3B,10.385587243259884,0.03441002527364463,0.09873751871920985,2
ENSGALG00000048671,1.88955654275513,0.7560632062872746,1.0,1
TK2,0.031277280650731765,0.9998789839176546,1.0,1
ISG20L2,8.607746897273937,0.07168770276451515,0.18710196540029178,1
ENSGALG00000030908,48.115850493385985,8.927316428996233e-10,8.006561819727562e-09,0
TRIT1,1.9401517223713896,0.7467656900729152,1.0,2
B2M,108.51478393528922,1.5090528478511197e-22,3.079699689492081e-21,4
SOCS4,21.623895610079607,0.00023809608197662891,0.001079800825290834,1
NKRF,4.181708976834006,0.3819724084138279,0.7359776655372406,1
TGFB1I1,24.160457963265866,7.417175582492248e-05,0.0003671869100243687,1
SP4,17.906699144135807,0.0012870011753261454,0.005179079176362758,1
SOGA1,16.248942722971627,0.002702680024297785,0.010256850187088369,1
GGPS1,48.20376532477495,8.55838168977337e-10,7.710253774570604e-09,2
ENSGALG00000041420,0.41300582654620405,0.9813982950952513,1.0,1
TOGARAM1,2.1501955302954783,0.7081569728195608,1.0,1
WDR47,0.9813225875588667,0.9126147473114283,1.0,1
RGS9BP,60.02943283683711,2.8598423831446802e-12,3.213306048477169e-11,1
IFIT5,0.7462856372605191,0.9455006741655958,1.0,1
SEC16A,0.7210005296436287,0.9487140993549672,1.0,1
LAMP2,67.05988734662463,9.4694848608582e-14,1.1548152269339269e-12,1
GBE1,47.94121666865339,9.707920145742715e-10,8.591079774993554e-09,1
FYTTD1,0.06926579704318027,0.9994139496551555,1.0,1
PRCP,32.154785897794554,1.7786829027293943e-06,1.0747328717398152e-05,4
ENSGALG00000000104,22.538181522836503,0.00015656996173833305,0.000736516368500172,1
RGS20,1.3311003406959014,0.856077243776475,1.0,1
SPC25,0.244946553716282,0.993085274181728,1.0,0
BCL2,8.359831110854039,0.0792516694105215,0.20320940874492693,4
MTRR,78.43373119413974,3.7388659394266174e-16,5.341237056323739e-15,1
DUSP23,22.40374951149327,0.00016653831626366474,0.0007782164311386203,1
OSTM1,8.309582067130156,0.08087387362876022,0.20666232006881255,1
TULP3,4.902117052557798,0.29748915064436493,0.600381736921019,1
ENSGALG00000052199,27.466098820368565,1.5999450488926084e-05,8.578793827842406e-05,1
DEPDC6,3.1319853261433654,0.5359859900772592,0.9419788929301568,1
ZCCHC2,22.300813663051468,0.00017459454144945507,0.0008101834870044319,1
SMAD1,7.531964492307273,0.11030802573480963,0.2674133957207506,4
ST3GAL1,0.3664517102803756,0.9851302913375753,1.0,1
ZNF507,24.143692400063188,7.474819990016262e-05,0.00036912691308722286,1
HAUS8,2.8085150689852183,0.5903637562388115,0.9958008761852513,1
SELENOT,0.8649263922802377,0.9295378806002695,1.0,1
THYN1,28.369483285912477,1.049669031518112e-05,5.754624753937884e-05,0
ENSGALG00000014857,0.2902478925671982,0.9904349735679572,1.0,1
ENSGALG00000048165,1306.9306097775113,1.0459492187402624e-281,1.0459492187402624e-278,1
ACBD3,2.0795652249873227,0.7211274616265881,1.0,0
CACTIN,6.161349706610251,0.1874182603646346,0.41881175500477,2
SOD1,9.361340724597484,0.052675695540761534,0.1438661905071713,4
TUBGCP2,0.3846688887491738,0.9837127542629232,1.0,1
CLDND1,33.47815377955579,9.533278726792633e-07,6.014686893875478e-06,4
MBNL2,15.073217066218277,0.004551744415575277,0.016140937643883965,2
SNX2,0.08329250391255494,0.9991565001960924,1.0,4
C9orf116,16.113700910086294,0.002870327835548899,0.010710178490854101,1
OBSL1,7.945049959555278,0.09361195077217128,0.23432278040593563,1
USF3,4.611905750585322,0.3294837872679207,0.6517977987495959,1
ENTPD1,0.19084023470928146,0.9957269965180894,1.0,4
FOXK1,12.264720234844239,0.015487563599853765,0.04893385023650479,4
ASCC3,0.43001487691338575,0.979946559921868,1.0,1
ZYX,5.77551698744062,0.21655175112943875,0.46923456366075567,2
COLEC12,0.2653339309117597,0.9919406847521746,1.0,0
ENSGALG00000004108,9.893930078154051,0.04225282653756436,0.1181897245805996,4
IDS,13.47190253327988,0.009186017315758715,0.03051832995268676,4
TBC1D12,266.7374901096651,1.6106019678710532e-56,7.320918035777514e-55,1
TTC13,29.536287305263322,6.082152029253721e-06,3.4459784868293035e-05,1
TTC9,1.4599612032149365,0.8337093770611891,1.0,0
ZNF704,19.641869163741532,0.0005876071551817381,0.0025165188658746816,1
TMEM106B,9.766381628715248,0.04455229799000795,0.12410110860726449,4
NCOA5,0.5048280768100637,0.9730292663348621,1.0,4
PLEKHF2,17.92621581848772,0.0012757527948899837,0.0051441644955241275,1
ENSGALG00000046049,7.931060004358894,0.09413644913434337,0.23504731369374124,2
ENSGALG00000009332,1.6546651409052093,0.7989353271570994,1.0,0
C5orf34,1.1057631328004505,0.8933567459699222,1.0,1
RNF146,1.5561106675406982,0.8166578371628526,1.0,1
DCLRE1A,0.39281270221906783,0.9830611091131738,1.0,1
PPTC7,0.19590199260396335,0.9955048493964681,1.0,1
RBP5,4.439647739296782,0.3497637996520017,0.68581137186667,1
TSPAN14,9.927463519340481,0.041667437089939495,0.11671551005585293,1
ASMTL,0.4691478452798168,0.9764341027964635,1.0,4
ENSGALG00000016455,28.02024565510978,1.2355639012540835e-05,6.660721839644655e-05,1
GGACT,0.6484041232654274,0.9575359612071553,1.0,1
GTDC1,2.6683046014392677,0.6147721818065566,1.0,1
RRN3,0.3407165684145883,0.9870364042828256,1.0,2
NCBP2,8.640753266948384,0.07073374391391414,0.1849248206899716,0
ARHGDIA,14.157503905971767,0.006808969079270471,0.02339851917275076,1
SAMHD1,2.9060315598668938,0.5736719384999953,0.9820874997263928,2
INTS6,2.5263836516062534,0.6399177051549465,1.0,1
BRCA2,17.231850934185474,0.0017423772888863689,0.006819480582725514,0
CCDC191,26.478134815644953,2.534122618321549e-05,0.0001333748746485026,1
TMEM192,0.1917255573369391,0.9956885213002257,1.0,2
PTPRM,12.95797420912592,0.011482975456419912,0.037343009614373694,1
DOCK8,0.3976726584291502,0.9826670064510123,1.0,1
SCML2,2.3899545388178236,0.6644434018096173,1.0,1
NGLY1,2.813337129230059,0.5895326870584197,0.9969149626338029,2
ENSGALG00000037826,28.704037802751127,8.977654408715179e-06,4.987585782619544e-05,1
MDFIC,8.899563459526153,0.06365953437040496,0.16885818135385933,2
ITCH,0.7695523028350952,0.9424827630522159,1.0,1
CCDC112,0.5855530431053,0.9646554636701498,1.0,4
NFIA,3.734468502421109,0.4431325420900273,0.8267398173321405,1
SNX3,0.8151966230626411,0.9363992122644609,1.0,1
SYNRG,0.27471519724819654,0.9913873803069143,1.0,2
CDC42BPB,12.867426344914056,0.01194207160834481,0.03833730853401224,4
FAM76A,13.232184748386832,0.010195294916481103,0.0334820851115964,1
CNOT6L,0.30900839094355004,0.9892252562653896,1.0,1
CPSF3,5.3791173191326145,0.25056126609767904,0.5286102660288587,1
NDUFS6,0.09737562182847245,0.9988525266844578,1.0,1
NUP35,1.940714527823379,0.7466622146325079,1.0,2
AP4S1,295.67087560816304,9.302324413567421e-63,4.7704227761884214e-61,1
CYP20A1,5.981631827873645,0.20052422547316287,0.44511481792045027,1
EIF4G1,1.9952466706654617,0.7366332075884425,1.0,2
ZBTB43,21.068285682613702,0.00030694828976193475,0.0013733704239907594,4
DHX29,1.2980348173840421,0.8617088658070438,1.0,4
SUGT1,0.35132446306338194,0.986264562509383,1.0,1
TSPAN13,14.270691388808775,0.006479399388109397,0.022420067086883728,0
DYL1,25.170868120569946,4.648244393345015e-05,0.00023535414649848176,2
TSPO2,15.965864060866478,0.0030653126916572763,0.011332024738104534,4
WASL,4.658736910567675,0.3241380342285733,0.6431310202947883,2
RPL19,0.27945207862006954,0.9911017040894147,1.0,2
TM9SF2L,0.35830316403108725,0.9857461612912305,1.0,1
RCC2,0.7168938823086873,0.9492293359094063,1.0,1
TUBB,1.2466411369352892,0.8703613720189078,1.0,1
N4BP3,5.7898817314778555,0.21539916977097284,0.4677506401106902,1
ZMYM3,2.194586952029615,0.7000204126223946,1.0,1
ENSGALG00000051534,11.358817626290685,0.022814035723034413,0.06892457922366893,1
CSF2RA,0.5084530820581321,0.9726728705112462,1.0,1
ENSGALG00000009128,0.27778525125946263,0.9912027082803029,1.0,4
NADK2,0.07000322228560889,0.9994015513748843,1.0,1
PXK,0.04489940429361748,0.9997517453439138,1.0,1
CLPS,19.420254764813546,0.000649740435884872,0.0027394237585953505,1
MTHFD2,4.99824568870096,0.28747754585624424,0.5844824806121315,1
CWF19L2,30.97188098455255,3.1020959377410025e-06,1.8088022960588936e-05,1
ALDH9A1,19.449170082860384,0.0006412787884997942,0.00272970288103599,1
TAF1A,4.967092933270266,0.29069066264702986,0.5890388300851669,1
TM2D1,20.96638277375624,0.0003215662277954422,0.0014323662708037514,1
ALG12,34.120307025843886,7.040295798719842e-07,4.542126321754737e-06,1
MIEF1,0.3428283537046201,0.9868843104263688,1.0,1
ALKBH1,0.21321406532505424,0.9947056387925294,1.0,1
ZRANB1,1.8690216812574945,0.759833201388948,1.0,1
ANK1,51.54618400066805,1.7162750656870435e-10,1.6744146982312619e-09,1
FAM13A,0.7948762968726069,0.9391336458146203,1.0,1
ENSGALG00000042151,0.1995359888610262,0.995342130651085,1.0,1
WASHC3,0.008075957506912933,0.9999918692773775,1.0,4
C3H6ORF203,4.924190326821315,0.29516486361112115,0.5962926537598408,2
MAP4K3,1.2457460832318104,0.8705109153707024,1.0,1
RASA3,2.635897466663793,0.6204773949208007,1.0,1
ZDHHC4,790.4046679906479,9.198650963153568e-170,1.5331084938589281e-167,1
E2F5,1.3890088307516641,0.8461030674967442,1.0,4
PTAFR,2.5254949786536702,0.6400764150952727,1.0,1
UMPS,6.651271868222757,0.1555050973137104,0.35666306723328073,1
DTWD2,0.893099739066944,0.9255486809833221,1.0,1
ENSGALG00000043765,1.8906000983033593,0.7558715557315878,1.0,4
KMT2E,2.789685423636893,0.5936145020949728,0.9971316442733476,1
GIN1,1.8919176339884372,0.7556295800515891,1.0,1
AIFM2,0.17767739533437252,0.996279952217695,1.0,1
TMEM71,0.31177257865296937,0.98904159604918,1.0,1
DCAF5,1.785404054769036,0.7751516625492416,1.0,1
ENSGALG00000053675,1.2072972629851932,0.8768957158970756,1.0,4
HSPB3,68.81520530583938,4.037053968648517e-14,5.142743909106391e-13,1
CASP18,17.734898921407297,0.0013903384754630655,0.005559597300850481,1
GNE,0.20422352533034246,0.9951282665260189,1.0,1
PTPN1,1.2463393950199424,0.8704117908322351,1.0,0
DCX,94.51125469671705,1.4477373197496273e-19,2.539890034648469e-18,1
POLA1,3.6038423561945714,0.46226550761533625,0.8511107967010686,1
SLC25A16,7.3764015614463565,0.11728459044437063,0.2819341116451217,1
PPM1K,2.338599053645207,0.6737506378250891,1.0,1
MIEF2,6.508439146927594,0.16425942483101152,0.37459389927254627,1
PSMC6,15.495130169109668,0.0037771342229509465,0.013660521601992572,1
TXNRD1,0.4111080950135454,0.9815573894844178,1.0,0
PLXNB2,1080.1427579967287,1.524877052345208e-232,6.099508209380832e-230,1
NENF,0.8248660376719876,0.9350836801466953,1.0,0
TKT,5.042692046700881,0.2829450092465351,0.580210815035157,1
ITPRID2,1.222168103035845,0.8744354724532188,1.0,0
RPS24,38.499410922909156,8.838485432726859e-08,6.335831851417104e-07,4
PHF3,11.82873127359944,0.018671361247033374,0.057985593934886254,4
ENSGALG00000053765,0.13313213146510827,0.997880387140196,1.0,1
C13H5orf15,17.314696134589155,0.0016788789768905968,0.006596773975994486,0
SPDL1,2.4701274729816256,0.6499928010988385,1.0,1
ZNF512,1.6128409764767446,0.806482377808541,1.0,1
ABCC4,6.467646884867273,0.16684034020681798,0.3796139708915085,1
GABARAPL1,10.14545051915687,0.038047580528171185,0.10778351424411099,4
MAD2L1,0.8026162155057797,0.9380969804055216,1.0,4
DLST,39.05082351903356,6.800068603885498e-08,4.981735240941757e-07,1
EIF4G2,41.65950251343149,1.962468781774293e-08,1.5212936292823978e-07,0
ENSGALG00000001525,8.78297032379644,0.066759125816757,0.17591337501121737,4
SEMA4B,0.04835878608276686,0.9997123481289274,1.0,4
ENSGALG00000006292,0.6063107034494634,0.962359849338364,1.0,1
INO80D,4.8482375310476575,0.3032266838537369,0.6098049672965473,1
ADCY9,0.10028803715973031,0.9987840366194838,1.0,1
HOXD8,24.044848344784366,7.823829185564709e-05,0.00038541030470762115,0
DIPK1B,751.3858477930485,2.5979077397402528e-161,3.711296771057504e-159,2
ABCA1,73.39785971873908,4.346966492985635e-15,5.914240126511068e-14,1
MPV17L2,41.759129368889674,1.8713669278103285e-08,1.462005412351819e-07,4
ENSGALG00000016217,3.4561839255200275,0.48457187363489707,0.8822340688316843,1
ENSGALG00000007646,130.73117070819384,2.7166263174569953e-27,6.245117971165506e-26,1
ITGA4,0.13814728312898794,0.9977214761646407,1.0,1
ENSGALG00000043130,2.1250237174499125,0.7127765727842414,1.0,1
PSME3,8.41761614404281,0.07742411222913788,0.19980416059132355,1
SMIM8,0.5131201662500657,0.9722112250386,1.0,0
ARMC8,1.5512393191088276,0.8175279447820479,1.0,4
SLC10A4,1.6322009994705855,0.802993323252866,1.0,1
SETD7,19.771488999620964,0.0005540307260316835,0.002388063474274498,1
ENSGALG00000046731,0.6289044205081079,0.9597982224474481,1.0,1
MAPK14,156.23504535373732,9.381313336782882e-33,2.4367047628007487e-31,2
PBX3,43.2426077486551,9.215197968588875e-09,7.431611264991029e-08,4
SMC4,0.14908324048657262,0.9973560520318951,1.0,1
YTHDC1,7.558654951755964,0.10915049786594125,0.2649283928784982,1
ENSGALG00000001948,23.64793364834386,9.395909820392966e-05,0.00046058381472514534,1
CCDC127,4.681459402973162,0.3215698664680029,0.639303909479131,1
CAPN11,1.5830482098086103,0.8118356245927927,1.0,0
CD38,33.844635521322594,8.01908743145659e-07,5.1076990009277645e-06,1
ATRX,7.118807844686661,0.12974140185494085,0.3080648065813969,1
RNPC3,2.8106171125809265,0.5900014035845546,0.9963945252975722,1
IDH1,70.19151519223796,2.068056021785797e-14,2.6857870412802557e-13,2
INSIG1,87.01171769674093,5.676266246087149e-18,9.009946422360554e-17,4
WDCP,2.7778737615356937,0.5956581004115746,0.9969173228645601,1
RIC1,915.6432884126729,6.795636216546089e-197,1.3591272433092177e-194,1
ZPR1,32.53142389530163,1.4896201830761956e-06,9.092063020101989e-06,1
SMYD3,1.7837957824124648,0.775445643717686,1.0,1
CCNL1,27.78157800460941,1.3810986376747423e-05,7.425261492874958e-05,1
ENSGALG00000049374,4.600357520277852,0.3308129651125725,0.653780563463582,1
LYPLAL1,0.7657978715271342,0.9429736289066557,1.0,1
VEZT,0.06403156485649343,0.9994983034566324,1.0,4
RIOK3,57.99629962667629,7.644657282950933e-12,8.220061594570895e-11,1
KCNN2,61.43908784328288,1.4454348530977155e-12,1.6565574543844552e-11,1
PSTPIP1,0.329356397889705,0.9878411493550612,1.0,1
MSL3,1.2023427250354872,0.8777127529244516,1.0,1
EXOC3,33.04935264486571,1.1670091557356744e-06,7.226062883812226e-06,4
WDR43,71.44980346235006,1.1215869667448656e-14,1.4757723246642968e-13,1
SRSF6,3.2227902486258846,0.5212578138402237,0.9275050068331384,4
MMAA,5.128282729237441,0.274386333005747,0.5664081946768618,1
MADPRT1,8.038841461727324,0.09016569947992133,0.2262627339521238,4
NAMPTP1,17.203387078423148,0.001764736227462921,0.006880063264962655,4
GABRA1,179.3373213941045,1.0347910415329807e-37,3.043503063332296e-36,1
PARP12,13.831286867456468,0.007853449234633504,0.026712412362698994,4
DUSP1,140.34075386392993,2.386117200105154e-29,5.614393412012128e-28,0
GLMN,12.20169211790754,0.015912789551666497,0.05004021871593238,1
FAM214A,50.271418638162366,3.1690889947806734e-10,3.003875824436657e-09,0
GNB4,19.025926665320807,0.0007767793429138517,0.003216477610409324,1
DHX40,8.361758794056326,0.07919005253151025,0.20345003842483012,1
MLH1,27.164412894461027,1.8413906361882036e-05,9.794631043554274e-05,1
FGFR1OP2,0.03874308547058926,0.9998147772545875,1.0,1
LTN1,45.22860031388471,3.5637670566384895e-09,2.957483034554763e-08,4
FBXW2,0.5758100256859338,0.9657134390994088,1.0,1
ARHGAP19,1.8927366657409934,0.7554791538999395,1.0,1
CHIC2,21.453858621731687,0.0002573582529774341,0.0011645169817983442,1
CCDC66,2.2615394369741466,0.6877798801644357,1.0,1
RBM24,13.808595668234766,0.007931673806259738,0.026887029851727924,0
ENSGALG00000049260,3.59704473061791,0.4632766838372757,0.8516115511714627,1
ENSGALG00000014551,1.542989593423993,0.8190000872354468,1.0,1
BRCC3,5.275671466432441,0.2601630296943496,0.5448440412447113,4
PEAK1,2.688486567805542,0.611230813579364,1.0,2
PLAG1,112.2443358838814,2.4168897067765827e-23,5.035186889117881e-22,1
RRM1,9.331558129374685,0.053325818940359704,0.14530195896555778,4
ENSGALG00000054281,0.5029107726070888,0.9732169969347568,1.0,1
URB2,0.9818635173961797,0.912533490047484,1.0,1
CREBRF,1.9404213734273321,0.7467161130851787,1.0,1
RDH14,0.23544369728182188,0.9935913251531487,1.0,2
GNA12,0.21578060455015308,0.9945820065391544,1.0,1
SERGEF,1.3568433944879061,0.8516600694120192,1.0,1
ANXA5,0.2941223772615074,0.9901904256229068,1.0,1
USP31,1.2102422643670447,0.876409434125943,1.0,1
SLC4A7,0.05056803436269498,0.9996856963634606,1.0,4
PTPRE,0.16028345399040772,0.9969551791285091,1.0,4
C5orf51,0.2566167718631892,0.9924398443968862,1.0,4
VPS26C,5.8964424114264276,0.2070166496425202,0.4549816475659785,1
G2E3,3.207936548829987,0.5236500121569085,0.926496236754774,2
ZMYND19,5.757247726381594,0.21802545719154764,0.4719165740076789,1
TRHDE,60.98728958852184,1.7988761244286941e-12,2.032628389184965e-11,1
TTC30B,0.16339029490952348,0.9968392498745434,1.0,1
ABHD2,1.9266646759781727,0.7492450825572876,1.0,1
CCDC93,20.933845059017525,0.00032637747736486686,0.0014473502322167044,0
PCMT1L,1.3228268591312116,0.8574908882955454,1.0,0
ENSGALG00000027822,24.315755108964435,6.903776241827395e-05,0.00034518881209136975,1
ZDHHC6,1.2220128927381126,0.8744612113736882,1.0,0
FBF1,4.1236631985389565,0.3895284786138579,0.7462231391070075,1
TK1,23.569222373588588,9.743072062836977e-05,0.0004752718079432672,1
MUL1,0.7309287013150232,0.9474607229477722,1.0,1
RNF139,3.61314772540895,0.46088377201786157,0.8503390627635823,1
WDFY3,11.603702867650002,0.020554886323165145,0.06295524141857625,1
TRAPPC3,23.12887785183756,0.00011933589313051834,0.000576501899181248,1
ENSGALG00000023632,11.143586010662812,0.024996829001412927,0.0746174000042177,1
TASP1,0.1036820102825318,0.9987018053394966,1.0,1
GNB1,4.846828338574836,0.3033779712300323,0.6098049672965473,4
VPS41,0.637163789294622,0.9588457537219566,1.0,1
GOLGA4,21.733694549621514,0.0002264245670201098,0.0010362680412819671,4
PIGK,59.55387959371441,3.5996874445511373e-12,3.9996527161679303e-11,1
LBR,31.452477129756065,2.475025381352147e-06,1.4558972831483217e-05,4
JMY,10.940759333674084,0.02723792762622488,0.08058558469297301,4
KCTD10,0.15037725181204073,0.997311107804417,1.0,1
TRIM2,1.0298473946592184,0.9052368793118064,1.0,1
SYT9,7.326528096725962,0.1196064623551101,0.28635294284077106,1
MSH6,19.363693954350286,0.0006666127797999059,0.0028008940327727137,4
ZFAND3,17.135265921273923,0.0018194025058147288,0.007051947696956313,1
NOTCH1,101.39856596806092,4.955251292755034e-21,9.438573890961969e-20,0
