,ktest,p-value,p-value_adj,cluster
TTPAL,4.156581729714633,0.3852293776883602,1.0,1
PPFIBP1,8.498005143070127,0.07494771818783319,0.38044526998900097,0
TTLL12,0.20540554702405578,0.9950736340097585,1.0,1
TRMT5,24.231773818137167,7.176865963847548e-05,0.0009381524135748428,4
GATA2,3.3968792695895633,0.4937302607076528,1.0,0
CHID1,1.0372477063368464,0.9040963990539738,1.0,1
ENSGALG00000039161,0.05593883830442259,0.9996160732506185,1.0,1
C7orf25,1.8518399004497168,0.7629855392095737,1.0,1
THAP10,3.5394904517902557,0.47189919499246913,1.0,0
PACRGL,0.11605583777196168,0.9983801159936928,1.0,1
HTR2A,0.5076688423305451,0.9727501351215515,1.0,1
TARDBP,10.66417859794415,0.03060906554541186,0.1907106887564602,1
TMEM33,0.4770491840727999,0.9756964395690123,1.0,4
ALDH18A1,1.3332071291317473,0.8557167965127603,1.0,1
TTYH2,3.0383986362977673,0.5514201718968457,1.0,1
EPB42,0.49515687009309206,0.9739707422050008,1.0,1
DYX1C1,0.7363838871924462,0.9467674086281642,1.0,1
KIF2C,1.3685461679025737,0.8496430002640251,1.0,1
EEF1B2,27.674372172929914,1.4519042656048796e-05,0.00021509692823775995,2
ATXN7L1,0.9166245523547998,0.9221637350843713,1.0,1
ENSGALG00000043903,0.2530266516014733,0.9926411939850118,1.0,1
SPART,96.57990321015767,5.256526743271761e-20,2.444896159661284e-18,1
FEZ1,2.5828931169586267,0.6298565049777503,1.0,1
ARHGAP18,0.240351846362124,0.9933321534633014,1.0,1
FRY,0.34402506978016095,0.986797775590694,1.0,1
SOX4,10.461063338006307,0.033337579668648136,0.20389956983882654,1
RWDD2B,12.482116290010229,0.014104085149276177,0.10110455304140628,0
STXBP3,0.5101558354546759,0.9725048063570191,1.0,1
RALGAPA1,2.4339348409135946,0.656503545096588,1.0,4
CALML4,2.4517457555694016,0.6532968005755693,1.0,1
NDC80,3.0320448779599345,0.5524771622890223,1.0,4
ABRACL,1.2752865782249212,0.8655543592214596,1.0,0
CITED4,9.508190428090488,0.049579224117516106,0.27775475696087454,1
GRPEL2,46.3118526623288,2.120960925025877e-09,4.766204325900847e-08,2
H2AFZ,1.5078694494777514,0.8252465848595527,1.0,4
TXNDC17,0.5061372309646329,0.9729007752971132,1.0,1
TMED3,4.413167143847682,0.3529681300138331,1.0,0
OTUD7B,0.4052636877757194,0.9820436854520035,1.0,1
TMSB15B,0.4467136934203878,0.9784767505227449,1.0,0
FGD5,1.7989106599680504,0.7726816491370921,1.0,1
NT5C3B,3.288503920635653,0.5107557702529362,1.0,1
LAMP1,4.581089315356253,0.3330403726516573,1.0,4
MYCBP2,0.2504677960076286,0.9927831925057632,1.0,1
GSKIP,0.7302714046218417,0.9475440398973235,1.0,1
MOB1B,18.72319912094065,0.000890708862240236,0.00904272956589072,1
MAVS,1.8877890642336754,0.7563877930287592,1.0,1
ZC3H3,0.6692842393570175,0.9550620766252956,1.0,1
BUB1,11.900415487201752,0.018107370868444446,0.12618376911807974,4
NSUN4,1.530901037219787,0.8211540012601204,1.0,1
CDCP1,1.7644194593721663,0.778985182135544,1.0,1
PRPF39,20.308826966615765,0.0004339513028293639,0.004616503221588978,4
ENSGALG00000010335,8.722058814572755,0.06843482838395311,0.3555056019945616,4
ENSGALG00000053140,3.4921444590859982,0.4790738016588615,1.0,1
SNX16,0.6754962582625081,0.9543159962223261,1.0,1
CYP2J23,2.3477871547990987,0.6720827928938526,1.0,1
ENSGALG00000049710,0.251421448033544,0.992730419012404,1.0,1
PPP3R1,0.49792660799885113,0.973702509622608,1.0,4
ACADSB,0.10569585485316736,0.9986517865550544,1.0,1
CCT6A,8.660376577882023,0.07017229351488587,0.3617128531695148,0
HHLA2,620.2655828144993,6.367747294000718e-133,7.959684117500898e-131,4
HPS4,0.30984837555889144,0.9891695915579423,1.0,1
OXR1,0.12779114611369405,0.9980435837048762,1.0,1
RIDA,8.705145389132856,0.06890714731315434,0.35703185136349397,1
FAM171B,5.326543597794285,0.2554023544677476,0.9024818179072354,1
RPS3,28.472731832373565,1.0002446435838072e-05,0.00015507668892772206,2
ENSGALG00000050253,2.345504485645594,0.6724970432048933,1.0,2
EXOSC3,0.45655544126884373,0.9775901565503315,1.0,4
C14H16orf45,10.114274503241997,0.03854611493765638,0.22876032603950378,0
PRKAR2B,1.4037521664236718,0.8435426102352735,1.0,0
SMAD7B,3.1576973932772594,0.5317905134425553,1.0,1
APLF,0.6957594496391883,0.9518508361137844,1.0,1
STAMBPL1,0.5759196819310995,0.9657016019674688,1.0,1
TAF5,4.2936317094460925,0.36772321649309914,1.0,0
ENSGALG00000054991,1.2812799889316082,0.8645435594770993,1.0,1
STRBP,4.066017663304271,0.39714505345079393,1.0,4
TDRD1,4.16444987509228,0.3842072267219252,1.0,1
MLLT1,2.179006398367342,0.7028745411401112,1.0,1
AURKA,1.9719062403902747,0.7409262694977796,1.0,4
LRP1B,9069.44915960808,0.0,0.0,2
CBWD2,2.066289383274788,0.7235678275969596,1.0,0
ZC3H12B,1.0278364719252,0.9055461037501868,1.0,1
PLEK,0.9318952152013797,0.9199409984547584,1.0,1
XRCC5,6.051335171183251,0.19534719260255376,0.7571596612502083,4
MOGAT1,0.4853345581096976,0.9749128680326032,1.0,1
DDX42,1.678790347646178,0.7945666827103011,1.0,0
ATG16L1,1.833126169421262,0.7664164697573316,1.0,1
NECAB2,4.7759593200587105,0.3110673325715737,1.0,0
NOTCH2,5.7999315245092875,0.2145960215071543,0.8144061537273407,1
TXNRD2,2.154197580955644,0.7074228631977437,1.0,4
DYNLT1,21.241026488018512,0.0002836579847607518,0.003187168368098335,0
ZMIZ1,9.037537291904554,0.06016804497711201,0.3218872457342934,1
ITPR1,0.30819488946499607,0.989279044161173,1.0,1
CMTM4,0.9707460410766603,0.9141989263084124,1.0,1
NXT2,14.702473991727464,0.0053598069316866895,0.04253815025148166,0
ENSGALG00000044224,1.9113972056538142,0.752051004934609,1.0,1
CKAP2,0.10615524378944409,0.9986402488405239,1.0,1
ENSGALG00000021174,15.555455388066175,0.0036775440597554194,0.03051626651564054,4
KLHL23,0.04880975309901204,0.9997070021105117,1.0,1
SLC12A2,1.9511168917333874,0.7447495213550297,1.0,1
CNOT8,2.4220702630237003,0.6586425263180877,1.0,4
ATXN2,12.797881794469891,0.012306791318479528,0.089830593565544,2
GFER,3.8278137169161104,0.4298099629272424,1.0,1
TRMT61B,0.7186941998474887,0.9490036928876355,1.0,1
LIN28B,1.5166763729554826,0.8236834086494331,1.0,1
IFNGR1,2.3655028543005816,0.6688702234069424,1.0,1
SEC22C,0.38869339786425156,0.983392098913204,1.0,1
PRXL2C,9.639710363557569,0.046954332282328023,0.26907926809357036,1
ENPP4,0.28133139462949014,0.9909872006509092,1.0,1
RPAP1,1.185694625467626,0.8804482420032193,1.0,1
PARVA,6.703852930781291,0.15239067081636362,0.6336410428954827,1
ENSGALG00000004676,1.0342617734063104,0.9045570432324859,1.0,1
NRDE2,2.7397497181887056,0.6022770597460874,1.0,1
DDX5,2.359210566916254,0.6700107742978655,1.0,0
RHOT2,4.1947929009559255,0.3802849090450546,1.0,4
SUSD6,2.039085241153765,0.7285700071781613,1.0,1
ENSGALG00000041179,0.18526326047042113,0.995965655756527,1.0,1
SHLD3,104.54526517451879,1.058737441220348e-21,5.572302322212358e-20,2
SUCNR1,0.26622651974536315,0.9918887568676751,1.0,0
CHD1L,12.103164268009568,0.016600372797563562,0.11649384419342851,2
ENSGALG00000009044,0.13763541544801966,0.9977379461032359,1.0,1
CENPE,18.380180479563982,0.0010398544403075953,0.010398544403075954,4
HIST1H111R,0.9478607099866716,0.917596239533919,1.0,1
ENSGALG00000043026,7.674130261210904,0.10427152427256058,0.49184681260641777,1
CNST,0.7594982713578491,0.9437939228112359,1.0,1
GCNT1,0.16577361633459098,0.9967489336597292,1.0,1
KLHL28,1.598264525209373,0.8091040211551872,1.0,1
GP9,0.5761875841918679,0.9656726758031989,1.0,1
LIG4,0.31041328329577283,0.989132084033496,1.0,1
GRHL3,3.9785856027027107,0.4089117308550442,1.0,1
SENP1,0.9880944031237502,0.9115958616594664,1.0,1
IFT88,2.370871197846053,0.6678975860672212,1.0,1
PBK,1.9133227082380488,0.7516971786849311,1.0,1
CPEB1,0.05409241059134991,0.9996407797245634,1.0,1
RUVBL1,1.0375578288500913,0.9040485193390646,1.0,1
NXPE3,6.6536825410964555,0.15536105349553284,0.6418981238773471,1
MRPS18C,0.7296628347808745,0.9476211379448126,1.0,1
PRMT8,0.2957261094002399,0.9900883927340147,1.0,1
NOS2,1.1857240257960644,0.8804434247783729,1.0,1
NIPAL3,1.2918607942698852,0.8627549480266044,1.0,0
ST6GALNAC4,6.875918615525153,0.14259245932018297,0.6054881499795455,1
BACH1,35.100495625245365,4.4296961231160317e-07,8.203140968733391e-06,4
CCND2,1.0384765124696282,0.9039066436631749,1.0,4
SATB1,1.2020116489383181,0.8777673019325019,1.0,1
BLOC1S2,6.826212249960676,0.14536210892349538,0.6094847334318465,4
PDP2,6.851742755824655,0.14393345600671598,0.6047624201962856,4
FRZB,0.2517785255792775,0.9927106138270055,1.0,1
CYB5R2,0.38090073788211437,0.9840105385083497,1.0,1
HJURP,2.3799714425752025,0.6662497375386169,1.0,0
CC2D2A,5.716545875320899,0.2213404467443805,0.8274409224088991,1
SCARB2,2.562956408626899,0.6333990553968483,1.0,1
HMGCR,5.696112296048129,0.22302129387663147,0.8306193440470445,1
ZC3H7B,0.3509409558482002,0.9862928072330002,1.0,1
WBP2,12.11986561764663,0.016481820810543345,0.1160691606376292,0
TPD52,0.22969171309342556,0.9938890418827554,1.0,4
TMEM255A,3.8087718850703545,0.43250389188136407,1.0,1
SERINC1,5.132200959576063,0.27399983259152066,0.9319722196990499,4
ZNF628,4.49004166995007,0.34372991383103396,1.0,1
NACA,15.753892004940443,0.0033678240580581895,0.02830104250469067,0
PEMT,3.0965142572624633,0.5418058878938847,1.0,0
KIAA0319L,1.319634835908588,0.8580354950572668,1.0,4
ENSGALG00000006818,4.332225890240339,0.36290713281730264,1.0,0
PPM1A,14.284679239190213,0.006439772546706939,0.04983932605539829,2
IQCH,1.383739756844605,0.8470161440829606,1.0,1
C5orf22,2.7432750635122405,0.6016635520588639,1.0,1
FYCO1,1.532193896392146,0.8209238303834064,1.0,1
SBSPON,4.800185659821466,0.3084208305164105,1.0,1
RPS12,58.77676380214571,5.241981501080844e-12,1.4977090003088128e-10,2
TPST1,5.508464594699264,0.23898643615630627,0.8690415860229319,0
HEMK1,7.282751955127826,0.1216794551951772,0.5432118535498982,1
UGGT1,0.15281235024403328,0.9972255574598101,1.0,1
COL12A1,1.3552930432066486,0.8519268690067615,1.0,1
RMDN3,0.23150671592894959,0.9937958021729109,1.0,1
UBQLN4,0.5607035746173656,0.9673287103654822,1.0,1
DHRS11,0.09949851328867815,0.9988027930359609,1.0,1
ENSGALG00000047510,1.1727248773744778,0.8825685485153895,1.0,1
RSBN1,1.5859496173458316,0.8113151841185888,1.0,1
MACF1,2.328510445941775,0.6755832220080695,1.0,0
ENSGALG00000046721,3.332094406987008,0.5038633008574831,1.0,1
HBP1,3.7536567899863336,0.4403700162663182,1.0,1
WDR90,2.532229745819876,0.6388740061921725,1.0,1
STX17,8.587645967229832,0.07227461503108135,0.36969112547867694,1
KIAA0753,2.689437577235149,0.6110641622388691,1.0,4
BDH2,12.387693879829985,0.014689521376061571,0.10455175356627454,4
REV1,9.235970354772242,0.05546450085436582,0.3055895363876905,4
ACSS2,17.83204363753796,0.0013309397540885804,0.012797497635467118,0
SMNDC1,13.05543823417198,0.011008065723836292,0.08094165973409038,0
CARNMT1,3.372932159690119,0.49746032471056467,1.0,0
NCOA4,1.0674356842879638,0.8994038786775511,1.0,4
BCAP29,3.944065054126198,0.41362874620864043,1.0,1
NOC4L,0.1406156957714334,0.9976412537365692,1.0,1
MSN,3.754346553173954,0.4402709414268724,1.0,0
UBLCP1,2.248401461421419,0.6901784264149037,1.0,1
ENSGALG00000033014,0.8290485090124824,0.9345118273363517,1.0,1
FAM199X,13.896632856413934,0.007632374380396917,0.057821018033309975,1
TBC1D22A,1.4798721225698315,0.8302007872305297,1.0,4
HORMAD1,7.104974167679192,0.13044372276889477,0.5659163677609317,1
CCDC88A,0.22115666857893004,0.9943187668225162,1.0,1
ENSGALG00000041054,7.189183586487545,0.12622214377432409,0.5548226099970289,4
ASB13,0.30376613130646485,0.9895697621087506,1.0,1
SNAPC4,17.70130243387247,0.001411483993296323,0.013378995197121546,4
EIF3A,39.46151213932366,5.5931524475690244e-08,1.141459683177352e-06,4
WNK2,2.6014576222295314,0.6265649342446036,1.0,1
BTK,1.3520355666438966,0.8524871265629614,1.0,1
ENSGALG00000047139,0.590955586455242,0.9640634048939436,1.0,1
TM7SF3,1.7438722819590855,0.782733595724014,1.0,1
SLC2A8,1.082341727874476,0.8970636729227229,1.0,1
RELL1,3.842295253217082,0.42776937814673655,1.0,0
TMTC4,3.5953596627946727,0.4635275812079189,1.0,1
ENSGALG00000000791,0.358786065207122,0.9857099799642499,1.0,1
ENSGALG00000053127,1.6492114786505288,0.7999213978124342,1.0,1
TMEM55A,4.284631579402427,0.36885349401665674,1.0,1
SLC2A13,0.28594146032604734,0.9907035283036388,1.0,1
NUDT13,0.2319135014018312,0.99377481590554,1.0,1
MGEA5,0.8944422817722044,0.9253568077276276,1.0,4
PABPC1,57.34718485307866,1.0461336215936057e-11,2.8661195112153584e-10,2
USP48,4.1709362535594385,0.3833661512289617,1.0,4
SERINC3,0.575007528907306,0.9658000178557296,1.0,1
CALR3,2.3915635360676615,0.6641524075780529,1.0,1
PSTPIP2,2.552151160823516,0.6353222953380733,1.0,1
MVB12B,1.6754215693382055,0.795177334929539,1.0,4
ABCG2,0.25858460837614544,0.9923284307187926,1.0,1
PDCD7,7.757964230407051,0.10085761592859945,0.47799817975639547,4
INCENP,0.9921900318987934,0.9109779145697957,1.0,1
XPNPEP3,8.161804786527815,0.08582769740701619,0.4248895911238425,1
TOLLIP,1.097936594212236,0.8945994501953991,1.0,1
ENSGALG00000000407,0.07853439737138332,0.9992489316533706,1.0,1
CCNG2,1.5964748111727234,0.8094255831013496,1.0,0
LSM4,0.4385734763730427,0.9791987035233222,1.0,1
KLHL12,2.5583885344076034,0.634211820713857,1.0,1
CAP1,4.237193527234811,0.3748558907450602,1.0,1
TMEM251,0.09866616881373821,0.9988224141557229,1.0,1
BAG1,5.191397332818376,0.26821661763449206,0.9185500603920962,4
NUP133,0.768654750554775,0.9426002462724129,1.0,4
CNTRL,21.905768487451528,0.00020926448341177317,0.002476502762269505,2
CD2AP,5.250863091127582,0.26251206993819376,0.9099205197164428,1
SDC4,0.9695876383715375,0.9143718987543294,1.0,1
CFL2,1.385337487617904,0.8467393862507722,1.0,1
CEBPG,0.19874509190943848,0.9953777738536416,1.0,1
TDP2,4.184041704579571,0.3816711222782669,1.0,4
NR1H3,0.1250941497409394,0.9981236143417497,1.0,4
ENSGALG00000049426,6.734605955155782,0.15059557799973006,0.6275432263269355,1
TMBIM6,0.5041535764405201,0.9730953701718764,1.0,4
ATR,1.2896828256851007,0.8631235464807807,1.0,1
DNAJC28,75.46173877565852,1.5912883127764277e-15,6.365153251105711e-14,2
ING3,7.208749069246169,0.12525949954270169,0.5549910636589981,4
POLR3H,0.5077334072182343,0.9727437774419808,1.0,1
VPS13C,1.2428170676642845,0.8710000044457953,1.0,1
CLCC1,1.2990167152622498,0.8615423384438936,1.0,1
KCND3,0.2818251892148369,0.9909570051986699,1.0,1
RBM45,0.10011897487687148,0.9987880648167935,1.0,1
UBE3D,2.2102222740547375,0.6971582325130743,1.0,1
AKAP8L,77.0695923126133,7.269929041737082e-16,2.967317976219217e-14,2
ZFYVE21,1.726200085643217,0.7859530251387806,1.0,4
NMT2,0.71110080506634,0.949952942763684,1.0,1
MBLAC2,26.799226933373834,2.1825924377776372e-05,0.00031917195722688357,2
SNRPGP15,6.933034196948935,0.13946966366138888,0.5960242036811492,0
LAT2,4.682497713650738,0.3214529116752054,1.0,4
RRBP1,3.739710975148682,0.4423765609160413,1.0,4
COMTD1,0.18078456084862637,0.9961526614141226,1.0,1
CMTM8,0.9135750029885075,0.922605237000638,1.0,0
AMACR,4.5060891257130855,0.34182607754716243,1.0,4
ENSGALG00000050631,1.4459291093904232,0.8361743213984142,1.0,1
TRIM59,33.382947565620725,9.97123735886114e-07,1.780578099796632e-05,2
GLO1,0.8399603722701521,0.9330119518900872,1.0,1
ENSGALG00000030179,0.5470674635568153,0.9687601419755658,1.0,1
ATAD2B,2.9961519526121663,0.5584695683104302,1.0,4
ENSGALG00000031427,0.041697654240250535,0.999785660528481,1.0,1
TUBB6,23.994418932815606,8.00807715375906e-05,0.0010400100199687093,2
OXSR1,68.32521947206412,5.122101789206207e-14,1.8970747367430397e-12,2
SSR1,4.199616083254104,0.37966429379313177,1.0,0
SEPTIN2,1.1823713638329647,0.8809924422451214,1.0,1
PPM1B,2.1421850193834135,0.7096266735165737,1.0,1
CCNC,11.15152078752699,0.024912884161143203,0.16282930824276604,0
GABPB1,22.819112316089722,0.00013760967473929681,0.0016988848733246519,2
BZFP1,1.1775368993022908,0.8817829924861111,1.0,1
CYB5A,9.076640729934539,0.059212116146499835,0.3194247756684914,1
MPPED1,4.734009889265183,0.31569417460606536,1.0,0
ATG9A,0.7054666000883221,0.9506530706584913,1.0,1
FBXO9,2.5555120926717843,0.6347238362655143,1.0,1
NT5C2,0.5996512100592858,0.963102437490777,1.0,1
TGS1,214.44583534819014,2.937634492400936e-45,2.350107593920749e-43,2
MORN4,1.457290473807137,0.8341790301328351,1.0,1
ENSGALG00000014347,16.039284408513478,0.002966900309794334,0.02520001370193845,4
SPEN,0.5944078545854834,0.963683069668418,1.0,1
GORASP1,1.8963593856205625,0.7548137513831359,1.0,1
PPP1R21,6.146726636581318,0.18845532704968362,0.7375942350281159,4
ENSGALG00000038652,6.413995557913816,0.1702906659467551,0.6852743096448898,0
TMLHE,2.1362680170009596,0.7107125270587027,1.0,1
CHMP5,0.8095507317925953,0.9371630886654249,1.0,1
RPL7A,4.271475348646948,0.37051059983893836,1.0,4
ENSGALG00000004928,3.319518684757723,0.5058456496389868,1.0,1
UNC50,1.1801521079977113,0.881355508374682,1.0,1
MYC,0.020685171755078724,0.9999468828112955,1.0,1
EAF1,3.8429885265498838,0.4276718667601209,1.0,1
PM20D1,204.55642634606107,3.9368159863110915e-43,3.02831998947007e-41,2
MPI,1.5267299816302626,0.821896272902999,1.0,1
RIC8A,3.9156745925882688,0.4175383268143069,1.0,1
COMMD10,7.20941143825505,0.12522702911664085,0.555474499080717,2
NCLN,15.205366785277146,0.0042936881118168894,0.035050515198505224,2
AGAP3,4.4628641076777,0.3469735750468382,1.0,1
ANO5,1.0017574946019714,0.9095293789914499,1.0,1
SMTNL2,0.3141213668601457,0.9888844517047629,1.0,1
ACAT2,2.1721034441034264,0.7041396535810769,1.0,0
ARL6,1.282093898473782,0.8644061605570754,1.0,1
MELK,1.1863954610471217,0.8803333973134009,1.0,1
SREK1,0.7003012493830378,0.9512917657257377,1.0,1
ABHD18,3.5750652040378545,0.4665566781477156,1.0,1
PCBP4,1.6656962088417533,0.7969391067396375,1.0,1
ENSGALG00000004881,3.376778308226339,0.49686000763825366,1.0,1
MAN1B1,6.639615261992588,0.15620332428109063,0.6428120340785622,4
FAM168B,5.237797296163334,0.26375651069525347,0.9099244995175492,4
MCAM,0.6787264380925466,0.9539262394147314,1.0,1
OAT,0.3551591429006781,0.9859807477074148,1.0,1
ZDHHC8,4.596765206389565,0.331227318951907,1.0,1
ENSGALG00000002892,5.242139677499536,0.2633423661326572,0.9110760300354177,1
PAPSS1,8.417691220937797,0.07742176385605828,0.3910190093740318,1
ENSGALG00000010979,15.420198413998275,0.003904537165836918,0.03213610836079768,1
ATP13A3,0.4555040889107883,0.9776855801614729,1.0,1
RPL8,0.3898064337668564,0.9833029423924742,1.0,1
LRP12,0.2445656214639037,0.9931058981929586,1.0,1
GP1BB,30.43727002350532,3.986989507502827e-06,6.430628237907785e-05,4
PHAX,5.173915276733601,0.26991363280572833,0.9205232668504192,1
TLR21,2.7173824351816096,0.6061763545132659,1.0,1
ENSGALG00000013777,92.41146526998145,4.0466908426611195e-19,1.839404928482327e-17,2
PLCB2,9.090405054561671,0.05887908275817993,0.31912781982753347,4
ELOVL7,2.4514349389082812,0.6533527165789002,1.0,1
MED7,6.538440887290769,0.16238435388588796,0.6641486866498485,0
NCOR2,2.8814026521850926,0.5778644812180096,1.0,0
LRRC49,1.9997334201189092,0.7358079169715812,1.0,1
ATL2,0.1397798730657341,0.997668565621554,1.0,1
BAHD1,0.15201300401141507,0.9972537802513091,1.0,1
ZWILCH,7.988730693901502,0.09199187688217639,0.4498380287636987,1
FAM175B,1.7130291006156049,0.7883495325789345,1.0,1
CAST,0.04929005685671367,0.9997012550862858,1.0,1
MAP1A,0.2858658836854154,0.9907082106564223,1.0,1
BID,0.03508321246224125,0.999847933475615,1.0,0
DUSP7,45.96963315303861,2.4989490111101346e-09,5.553220024689188e-08,2
SEC14L1,41.63173868516762,1.9886361615606638e-08,4.142992003251383e-07,2
SERPINB6,0.5595142730609329,0.9674545676453614,1.0,1
RPL5,28.135626547635027,1.170783389786324e-05,0.00017617952421585827,2
ROCK1,3.0120291259731626,0.5558143767264887,1.0,1
PRKAG2,3.985742843506265,0.40793878464882305,1.0,4
PDXDC1,8.120887187637965,0.08724897658968857,0.4287418997036293,2
ENSGALG00000041014,0.8766039087637815,0.9278931110006202,1.0,1
PDIA2,0.4571760639561227,0.9775337474583641,1.0,1
FOXN2,1.049390268577882,0.9022165986943506,1.0,1
MMACHC,6.2544352665524645,0.18093559316994332,0.7194258177731344,1
PHKA2,7.520192335704004,0.11082218528782248,0.5130656726288078,1
ENSGALG00000015059,1.009798875122479,0.9083065379532151,1.0,1
PLEKHO1,0.8552851015765979,0.930886396002062,1.0,1
FAM213A,0.1995510401427977,0.9953414511020686,1.0,1
CYP2R1,1.1091029821592042,0.8928252399277714,1.0,1
PIGQ,0.3310889609970901,0.98771988619727,1.0,1
SRA1,3.872283514762625,0.4235662404029321,1.0,1
DDRGK1,0.46315786349913296,0.9769870310998882,1.0,1
RPSAP58,29.063556033063033,7.588399208497895e-06,0.00011856873763277961,4
PLBD1,7.306463656999705,0.12055251239952938,0.540931412011876,0
TRERF1,2.7022605889137132,0.6088190964477828,1.0,1
WSB2,0.6401599776870234,0.9584981405347748,1.0,1
CENPW,0.03582887535136043,0.9998414400577569,1.0,1
GOLGB1,47.585490760122354,1.1515070264586037e-09,2.617061423769554e-08,2
PDSS2,5.900079850675602,0.2067356740203537,0.793431591853202,1
HOOK1,224.15252940125004,2.394793893135941e-47,2.0824294722921225e-45,2
CALCA,6.218469791370468,0.18341608082920768,0.7249647463605047,1
CHD2,1.4482115120499288,0.8357738287581135,1.0,0
AP4E1,0.7698535260616111,0.9424433161657773,1.0,1
ENSGALG00000038416,1.229849908888277,0.873159997546723,1.0,1
STK17B,0.9951254314425805,0.9105342304402604,1.0,4
DYNC1I1,1.2644620242125366,0.8673755687521134,1.0,1
E2F8,5.236523465270746,0.2638781048600892,0.909307779957272,0
CFAP70,2.1352954715123746,0.7108910227287821,1.0,1
ENSGALG00000017072,1.5278778087830787,0.8216920557931606,1.0,1
ENSGALG00000031167,1.2152066282201928,0.8755886560981798,1.0,1
MID2,0.24278967977382673,0.9932016771845846,1.0,1
RPS2,0.9735639612152704,0.9137777118055285,1.0,4
OPTN,2.6233583306859813,0.6226909233581894,1.0,0
ENSGALG00000052946,0.812558203704115,0.9367565768165933,1.0,1
DNAH10,5.174899303280915,0.26981786949143244,0.9212069379035097,1
PARP9,8.928321121005967,0.06291629709605887,0.3328904608257083,2
SRPK2,21.771611379119093,0.00022252729258215957,0.002587526657932088,0
GAB1,1.1105248202730962,0.8925987508463622,1.0,1
ITGB1,91.6939950943788,5.748886246703091e-19,2.5550605540902626e-17,2
ST6GAL2,2.0252734658153217,0.7311102110491434,1.0,1
H3F3B,19.89053637095067,0.0005248694716110371,0.005440885458916366,4
DIS3L2,1.188061956937845,0.8800602007842968,1.0,1
ATP9B,56.80854633188967,1.3570359415713181e-11,3.6187625108568483e-10,2
DHX15,0.4788479637318629,0.9755271953572154,1.0,1
GPT2,3.3678239597258095,0.4982583528377096,1.0,1
TADA2B,1.568414456500887,0.8144574918937904,1.0,1
ENSGALG00000035447,0.6302546381713316,0.9596430970560188,1.0,1
CEP57L1,0.9058816351877725,0.9237154909180876,1.0,1
YPEL5,5.293865573543833,0.2584517374344466,0.9057195027992866,0
TSC2,14.775802730208934,0.005189535882282923,0.041516287058263386,1
LSG1,31.18574127573081,2.8055877219302977e-06,4.675979536550496e-05,2
GLG1,3.488337135545094,0.479653923229967,1.0,1
ENSGALG00000020488,4.2172438909630205,0.3774027264270032,1.0,1
RWDD3,58.950483971568765,4.81961353770533e-12,1.3969894312189363e-10,2
TMEM258,5.996421080126229,0.1994157088381621,0.7684613057347287,4
TRAPPC2L,3.385351725230358,0.4955235399044592,1.0,0
LXN,2.5432110603760436,0.636915257074606,1.0,1
H2AFV,4.782586816894631,0.31034148495577124,1.0,4
PALD1,0.13358266256082388,0.9978663356083306,1.0,1
ERI1,7.493176164512796,0.11201057183226293,0.5157342426088265,4
SEMA3D,2.57358815941594,0.6315089225201629,1.0,1
HMGB3,7.351331221004505,0.11844647818551698,0.5347470798443205,2
IP6K2,2.7680909116404013,0.5973532453867003,1.0,1
WDR63,4.1430228818123345,0.38699570878228884,1.0,1
H2AFJ,1.8881291206129598,0.7563253450470871,1.0,1
IMPA1,3.5241410169852982,0.47421715666537567,1.0,4
ENSGALG00000033920,4.375377382052803,0.35758128033510195,1.0,1
ENSGALG00000048138,0.31752903967883994,0.988654697483813,1.0,1
ENSGALG00000039924,17.733498515111016,0.0013912136069676978,0.01324965339969236,2
VCPIP1,7.137103599351788,0.12881789510130176,0.560244354829506,4
PTPRA,0.1360172884375937,0.9977896365832003,1.0,1
SLTM,4.639861338957325,0.32628411151095144,1.0,1
RSRC2,1.1601502703772724,0.8846150190293794,1.0,1
MRS2,6.811366750213297,0.1461987924147179,0.611710428513464,1
NLK,6.427786106344467,0.16939769273992883,0.6844351221815306,1
ENSGALG00000030563,231.59512277935312,5.986759966533631e-49,5.442509060485119e-47,2
QRSL1,2.276760478727933,0.6850033197267646,1.0,0
ENSGALG00000031839,0.8410894005013769,0.932856112333033,1.0,4
IDE,1.2803940343278886,0.8646930849263165,1.0,1
ENSGALG00000001049,11.580779566969102,0.020756798694532202,0.1416846327271823,1
ENSGALG00000041422,0.5655615262312489,0.9668126262482297,1.0,0
ENSGALG00000049582,0.7705632886102688,0.9423503312069608,1.0,1
IFNAR2,0.673119689444821,0.9546019688437828,1.0,1
HSF2BP,0.04825779308380869,0.9997135387208251,1.0,1
AIP,0.5316562760903385,0.970346965086342,1.0,4
ENSGALG00000050157,1.1404460645244123,0.8878030383733515,1.0,4
CCT8,10.836443793477295,0.028464978254345852,0.1801580902173788,0
TSPAN4,2.5633698454501985,0.6333255123516186,1.0,1
CCDC14,2.8763817673469068,0.5787211286724451,1.0,4
ASB7,1.5676868094240928,0.8145877254822924,1.0,1
CRBN,1.8027976386158233,0.7719704681933158,1.0,1
ENSGALG00000049270,57.27637237705082,1.08254357945952e-11,2.925793457998703e-10,1
LRP2BP,1.3740744717332465,0.8486882470281408,1.0,1
RPS17,8.953825415404573,0.06226404541044434,0.3303132382516941,2
AUH,1.1931548221349617,0.8792243408193202,1.0,1
TPP2,0.06584587975711388,0.9994697897124606,1.0,1
UBE2G1,0.15163231254332343,0.9972671733742569,1.0,1
