,ktest,p-value,p-value_adj,cluster
HBA1,348.0569878138593,4.607805704232187e-74,1.8069826291106614e-72,3
HBBA,922.3298296968666,2.417793507092852e-198,4.835587014185704e-196,3
HINTW,12.248704547205211,0.015594555055639324,0.04040040169854747,4
ENSGALG00000052767,1369.151151246771,3.378005855097045e-295,2.25200390339803e-292,3
ENSGALG00000053077,409.040686830065,3.0959806298714952e-87,1.5102344535958514e-85,0
HBAD,777.8777157472653,4.75331661211158e-167,6.33775548281544e-165,3
KPNA2,2.467705539410651,0.6504278020585085,0.9614601656445063,1
ENSGALG00000047563,36.300620321772485,2.509552378443271e-07,1.286949937663216e-06,1
THY1,8.514607602496863,0.07444568415604834,0.1609636414184829,1
ENSGALG00000050153,69.94479886823592,2.331574591827453e-14,1.8358855053759472e-13,1
LDHA,360.1998541111593,1.1003067164476325e-76,4.4012268657905303e-75,0
CRIP1,92.1203041706108,4.66641586648749e-19,4.6898651924497385e-18,0
MLANA,13.914967749442923,0.007571447450890444,0.020915600693067526,0
ID2,467.38275475401247,7.579166897761669e-100,4.59343448349192e-98,0
CD99,8.644692228711076,0.07062070473514785,0.15419367846102153,1
HIST1H101,43.7425040494456,7.256477832289515e-09,4.146558761308294e-08,4
HSPA5,62.5204290023225,8.561080677643261e-13,6.136975396160044e-12,0
MT-MT-CO1,0.7725974782065841,0.9420835433948973,1.0,1
RSFR,242.45261733126327,2.74946237479966e-51,6.706005792194292e-50,0
MT-ND3,36.94209240134778,1.8514664526748672e-07,9.618007546362948e-07,4
CDK1,0.497530216052449,0.9737409667558485,1.0,4
ENSGALG00000050596,0.011473340266006972,0.9999836081028148,1.0,4
HSP90B1,84.13684942877568,2.312460224174789e-17,2.1215231414447607e-16,1
IFI6,0.15443750943811752,0.9971677560958745,1.0,1
ENSGALG00000053107,112.6695944642039,1.961221763368093e-23,2.4064070716172922e-22,0
CCDC170,2.356584893453505,0.670486870458936,0.978812949575089,1
MT-ND4L,0.6295959832645348,0.9597187978518789,1.0,1
ENSGALG00000011747,17.313431954233895,0.0016798305602400872,0.005201145945599642,4
SAT1,4.976241261695307,0.28974398945801516,0.521122283197869,1
TUBB1,0.5628168280844994,0.967104602156321,1.0,4
DDC,40.15452103015944,4.021339224241456e-08,2.1678378567339385e-07,1
ENSGALG00000040263,18.364871947101243,0.0010470572161062792,0.003361406123605579,0
LBH,14.59460741296351,0.005620283906977803,0.015944067821213624,4
PTGS1,0.7530225740274041,0.9446327591688343,1.0,0
ASTL,173.7960423166303,1.6019465467053756e-36,2.8863901742439197e-35,1
SMC2,1.9575159321247784,0.7435727959532146,1.0,2
MARCKSL1,0.955275000542866,0.9165002201327425,1.0,1
FTL,3.143200248761959,0.5341536204071557,0.8465192082522277,1
PCNA,17.558607491781807,0.0015048900258063927,0.004717523591869569,4
RPLP1,23.728979909162145,9.051281133139365e-05,0.00035218992735950834,4
RLN3,88.69875100498358,2.488182631806321e-18,2.404041190151035e-17,1
PDLIM1,17.313246581102526,0.0016799701404286841,0.005201145945599642,4
LAMP3,84.58890713732538,1.8543190615347215e-17,1.7169620940136312e-16,0
ATP1B1,45.2439250351933,3.53771208234952e-09,2.062805878921003e-08,4
LY6E,192.5468534707294,1.5030596988356911e-40,3.0674687731340634e-39,0
CSTA,182.8728151282882,1.8010086911686716e-38,3.366371385362003e-37,0
ENSGALG00000043758,9.87385093881676,0.04260711300160182,0.09874186095388601,0
HINT2,257.26888272948094,1.7680410050033584e-54,4.533438474367586e-53,0
CD200R1,34.17868857713925,6.84880657153567e-07,3.3572581233017994e-06,1
RPLP0,37.8373354316679,1.210562712682017e-07,6.354659909091953e-07,4
ENSGALG00000037441,0.6785758288057552,0.9539444394034032,1.0,1
C11H16orf70,1.5259382091614135,0.8220371209303089,1.0,1
CDC20,2.5937119732480847,0.6279374237608407,0.9414354179322949,4
CCNB1,1.8265729883171464,0.767617241755263,1.0,4
HIST1H103,8.967565167403706,0.06191533025293951,0.13713251440296678,4
ENSGALG00000040725,292.1968419442666,5.222398017137801e-62,1.6068916975808618e-60,1
TEC,73.67446459902185,3.7993792370541764e-15,3.1399828405406414e-14,1
MT-ATP8,26.713440768608443,2.271460990708571e-05,9.564046276667666e-05,0
RRM2,0.2093408456743405,0.9948897099569046,1.0,1
ALAS1,26.17369890741778,2.919223658598177e-05,0.0001213814411059533,0
DPYSL3,0.6554684055320755,0.9567048753884201,1.0,1
CHAC1,33.917944095761236,7.746285426611609e-07,3.769481959421708e-06,1
TARP,40.446432232107604,3.4992907678555005e-08,1.9121807474620221e-07,1
RPLP2,0.007027882100871119,0.999993840553232,1.0,4
PPP1R14B,0.4487449443649414,0.9782949915795077,1.0,1
CLCN5,0.12838176536034132,0.9980258443776753,1.0,1
ARAP2,1.0047167501790701,0.9090799347857962,1.0,1
RPS26,8.856841165375577,0.06477909343852271,0.14252825839058902,1
LPAR3,11.030908303814732,0.0262188349544628,0.06387048709978757,1
RFESD,61.42418905126894,1.4559006742171423e-12,1.0252821649416496e-11,1
ALG10,20.6293025482644,0.00037501189394630936,0.0013089420382070135,1
AvBD14,167.50102762743333,3.5954755019839623e-35,6.307851757866601e-34,1
MAMLD1,27.79304047345205,1.3737344025662325e-05,5.934057894454568e-05,1
ENSGALG00000050194,30.678889995384594,3.5595982353533214e-06,1.651785724061866e-05,1
DIPK1A,19.010875387274876,0.0007820869026063103,0.0025854112482853234,1
TOP2A,0.8176073097660902,0.9360720936287988,1.0,4
ENSGALG00000032052,0.4876044142830044,0.9746964176900581,1.0,1
ENSGALG00000011164,32.67091288684877,1.3948794894810169e-06,6.674064542971372e-06,1
HMGB2,4.258702196192315,0.37212501031039125,0.6399398285647313,2
CD83,124.93309467502836,4.7170237243528913e-26,6.374356384260664e-25,1
CDKN2A,0.2662988160044476,0.99188454429012,1.0,1
ENSGALG00000040833,0.26162055814349044,0.9921550909959664,1.0,4
SLC20A1,3.2666520151059673,0.5142332520528279,0.8251469927153134,1
TUBA3E,0.5461429136749898,0.9688562700566445,1.0,4
PABPC1L,84.69279800096466,1.7625668995105394e-17,1.6395971158237575e-16,1
LCP1,86.21869655806907,8.363317127324115e-18,7.927314812629493e-17,0
ENSGALG00000051178,0.09368361367015178,0.9989365876138591,1.0,1
TANK,29.321348355729597,6.726057220791221e-06,3.0027041164246524e-05,1
HSPA8,22.98544121623596,0.00012747701491513935,0.00048562672348624516,0
ENSGALG00000030007,409.04774416873227,3.085128159141802e-87,1.5102344535958514e-85,1
ENSGALG00000001136,1.369441666015146,0.849488427510664,1.0,1
RNF138,4.821519237508499,0.3061057678544527,0.5446721847943998,1
SLC4A1,77.63040301559975,5.531221996070909e-16,4.8519491193604464e-15,1
PACS2,23.437124789023613,0.00010354545506619326,0.0003974873515017016,1
ENSGALG00000031149,109.48928058061446,9.352073804538067e-23,1.0874504423881474e-21,2
YIPF6,864.9161717571424,6.649465810275566e-186,1.2089937836864665e-183,1
STK26,2.928659433041823,0.5698341836917604,0.8841492376908618,1
CYP3A4,4.925099031788097,0.2950695039262178,0.5287983941330068,1
TRAF3,301.2783873906584,5.7417051443604503e-64,1.8521629497936937e-62,1
ENSGALG00000051895,4.6269405093867455,0.32775981860155046,0.5750172256167553,1
LYVE1,6.8175193793754865,0.1458515012968272,0.2888148540531232,1
REEP1,32.68640037218437,1.3847379020503732e-06,6.6414287868123415e-06,4
LGALS2,54.10320660637636,5.007208172819143e-11,3.189304568674613e-10,1
CHN1,290.7779552428351,1.0565198648873607e-61,3.201575348143517e-60,0
C15orf48,78.43571771511586,3.7352463647101605e-16,3.305527756380673e-15,1
HSP90AA1,9.36547348962191,0.05258608137764002,0.11857064572184897,0
GSTT1,100.28923653016973,8.536285498925245e-21,9.278571194483962e-20,1
PDK4,0.18184310365647152,0.9961088378730956,1.0,1
ENSGALG00000031327,11.899596324367703,0.018113721310793158,0.046032328617009295,1
SLC38A9,3.2078253367472533,0.5236679482450002,0.8345305948127493,1
TRAF6,0.11934661508061134,0.998288818390074,1.0,1
ALDOB,40.33404196619101,3.6917629836653754e-08,2.0009555467021002e-07,1
VAMP1,2.6455349050568224,0.618778373318585,0.9333007139043513,1
PTTG2,14.435950254989198,0.006026123863578405,0.016935340200421013,1
TREM-B2,130.9852879190962,2.3970645286658836e-27,3.329256289813727e-26,0
ENSGALG00000052796,2.0728219068300686,0.7223669475673964,1.0,1
ENSGALG00000007302,10.341114220897406,0.03505742025071203,0.08297614260523559,1
BCL2L1,2.277002267348074,0.6849592340246995,0.9913496903717266,1
METTL7A,0.41518172653910024,0.9812151656683133,1.0,1
ENSGALG00000002527,17.713713807506046,0.0014036355899351208,0.004434867582733399,1
ENSGALG00000003283,17.559642738830455,0.0015041908742729599,0.004717523591869569,1
ENSGALG00000048687,31.138735837375634,2.8682392043976174e-06,1.33406474623145e-05,4
RNF169,84.86981880171624,1.6165603672365196e-17,1.5108040815294577e-16,1
FARP2,1.5443469726510903,0.8187579888648933,1.0,1
ENSGALG00000049285,0.10045030874528278,0.9987801641505688,1.0,1
LGI1,138.48006866935555,5.970626123991786e-29,8.780332535282038e-28,1
SQSTM1,20.192592641343733,0.00045752229928205967,0.0015776631009726196,1
ERMP1,21.495705972782773,0.00025247899847617494,0.0009098342287429728,1
SIN3A,0.051780395356025216,0.9996705778079412,1.0,1
FTH1,18.720476345990335,0.0008918051002314092,0.002928752381712345,4
UBE2D1,1.5619187374988235,0.8156196250818966,1.0,1
PPP1R10,11.29624152351041,0.023428863373159258,0.05806409757908119,1
ENSGALG00000036805,176.98456021255805,3.311895553561938e-37,6.021628279203524e-36,1
ZNF831,14.054408044026932,0.007123417047962093,0.01978726957767248,1
TNRC6A,2.582107490098249,0.6299959534935113,0.9431077148106457,1
TRIM62,7.0258388398144,0.1345290451305799,0.2698676933411834,1
ADAM9,20.845463130330035,0.0003398092258763729,0.0012007393140507877,1
ENO2,58.3202313159381,6.536656759473726e-12,4.446705278553555e-11,4
MT-ND6,117.89507127990746,1.50377162002333e-24,1.940350477449458e-23,1
TMEM243,41.169289562216136,2.4794038171558863e-08,1.3698363630695506e-07,1
ENSGALG00000047058,22.715574628167012,0.00014431662348171194,0.0005384948637377311,1
LUZP2,5.7674904030353265,0.2171981398204877,0.4063576049026898,1
TMBIM1,1.0437464704962307,0.9030916212349782,1.0,1
ENSGALG00000045540,44.7896861142001,4.397069937252556e-09,2.5490260505811917e-08,1
COPB2,0.41454242380352635,0.9812690502028706,1.0,1
BTG1,144.9704833716014,2.433658538918559e-30,3.7155092197229914e-29,0
ENSGALG00000001805,1.1032282226074908,0.8937596747990261,1.0,1
EFHC1,0.3651298654769011,0.9852309665841092,1.0,1
SMOC1,73.47242044308256,4.192034974696388e-15,3.450234547075217e-14,1
ENSGALG00000052861,19.847328074591758,0.0005352735738856796,0.001829995124395486,1
BLVRA,112.91021333451104,1.7425583698460095e-23,2.151306629439518e-22,1
TSPAN9,2.4899865323487638,0.646429752740289,0.9586834630445654,1
LAMP5,193.61729562684957,8.849438369325083e-41,1.824626467902079e-39,0
CYP51A1,137.61702750990412,9.135883652487346e-29,1.3240411090561372e-27,0
ENSGALG00000013101,35.346225812585075,3.943495139751364e-07,1.9766892931084533e-06,2
CD74,13.066742044454616,0.010954243082269671,0.029289420006068635,1
HSPB9,20.794862376441294,0.0003477442741981379,0.0012222997335611175,1
MCU,0.46518396654996474,0.9768006139395164,1.0,1
CAP2,5.650976748622537,0.22677379965056424,0.4215126387556956,1
ATP6V0C,19.502116520314285,0.0006260664341696788,0.002115089304627293,0
ENSGALG00000002012,25.914215097466585,3.293025662644843e-05,0.00013596343813266032,1
PLK3,3.0899283640380006,0.5428905167557425,0.856970034342135,1
HBE,25.12079745542624,4.757300683229762e-05,0.00019221416901938433,1
CAPN15,2.7392847449813975,0.6023579997768336,0.9162830982050806,1
ATF2,2.4237403882128206,0.6583412962883839,0.9670079460791975,4
CBX1,1.245770119312377,0.8705069000111008,1.0,4
ENSGALG00000027159,30.195249748947266,4.466287029467459e-06,2.0440672903741233e-05,1
EXD2,1.842625400897931,0.7646752463413656,1.0,1
ALKBH2,0.8145603894754356,0.9364854506935772,1.0,1
SGCB,4.539148495304499,0.33793068762898365,0.5902719434567401,1
PTPN7,77.55152555259392,5.748025835654513e-16,5.020109900134946e-15,0
S100A11,7.587453574157957,0.10791421821084446,0.22222224989211942,1
PNRC1,18.876411128742618,0.0008311229020306248,0.0027385612856052795,1
RO60,0.8498285924769027,0.9316457554044948,1.0,1
ENSGALG00000051595,3.4850398934075493,0.4801567046299584,0.7788429921005002,1
CA6,3.967257489811999,0.410455202337799,0.6894080503522848,1
ENSGALG00000012080,28.67085710765921,9.117975068179064e-06,4.007901128869918e-05,1
PDCD4,192.004322280998,1.9659504880773493e-40,3.971617147631009e-39,4
ITPKA,1.5927080691761077,0.8101021240418204,1.0,1
SLC48A1,6.0924169101972705,0.19235201071882854,0.3667340528481002,2
ANKRD46,22.348924828221346,0.0001707821310863057,0.0006325264114307618,1
P3H4,231.61769732252185,5.920137778722798e-49,1.426539223788626e-47,1
THSD1,29.988401292688202,4.921119811413006e-06,2.231800367987758e-05,1
HEBP1,34.24520048738259,6.636967775652621e-07,3.261409226364924e-06,1
GZMA,27.196206372047573,1.8143256944093656e-05,7.736996564645483e-05,0
ENSGALG00000026294,9.384872879462097,0.05216736941985745,0.11775929891615677,1
APLP2,69.27886837422199,3.222668817238531e-14,2.527583386069436e-13,0
NMRK2,50.27620627782974,3.161801408424792e-10,1.9279276880638976e-09,0
ENSGALG00000049131,17.83940848842486,0.0013265401231659358,0.004211238486241066,1
SH3TC1,5.80192541336441,0.21443699011587372,0.4023208069716205,1
ENSGALG00000043329,1.5073862158586036,0.8253322914207376,1.0,0
KIF4B,6.961158116056693,0.1379551335445766,0.2753595479931669,4
ARRDC3,2.6901044022300327,0.6109473224310352,0.924277341045439,1
BUB1B,7.93564010140104,0.09396443415101094,0.1951493959522553,2
FNDC3B,11.57881167805285,0.020774221609776922,0.052000554717839605,1
UBE2C,1.38339577354065,0.8470757157678339,1.0,4
NCMAP,1.6812557187056711,0.7941196645840048,1.0,1
ENSGALG00000044768,3.3544674655133164,0.5003488816527921,0.8070143252464389,1
DEUP1,25.720756993014504,3.6023314844335204e-05,0.00014763653624727543,1
RPL4,27.515424271135863,1.563581670428399e-05,6.709657021311487e-05,4
KDM2A,6.0003105862944555,0.19912507990047348,0.37677403954678046,1
TMSB4X,203.43366347812199,6.864088500191956e-43,1.4921931522156425e-41,4
RBM38,33.844275577137886,8.020450232817785e-07,3.8934224431154295e-06,2
C3,21.429373152364075,0.00026025640010208514,0.0009361741010866371,1
SLC4A4,8.510978437650849,0.07455515268768115,0.16102624770557483,1
TTC28,4.500965125307847,0.34243305627411375,0.5960540579183877,1
UBE2H,72.49436226394829,6.747496387924014e-15,5.485769421076434e-14,0
ENSGALG00000016651,1.802933104835373,0.7719456798743641,1.0,1
MGST2,41.83530382077495,1.804567893658284e-08,1.0053303028736959e-07,1
ENSGALG00000033705,16.510908844431285,0.0024049134172638015,0.007200511383073535,0
THADA,17.72560989811784,0.0013961534725773937,0.004418207191700612,1
ENSGALG00000044661,0.14615416183162808,0.9974564572805299,1.0,1
E2F7,494.4491099241981,1.0631259761030566e-105,7.875007230393012e-104,1
UGP2,7.3699959183580015,0.11758045232076504,0.23947138965532597,1
PCMTD2,0.3944998773336205,0.9829247337659202,1.0,1
SRGAP1,29.910073323677558,5.105142952538171e-06,2.3100194355376342e-05,1
EIF2AK2,262.283813588447,1.4683652645457544e-55,3.9156407054553454e-54,1
ENSGALG00000000264,121.5115590381202,2.53967310103956e-25,3.3416751329467895e-24,2
SMIM5,11.008386273430531,0.026469925696151513,0.06440371215608641,1
MYSM1,7.945895124881901,0.0935803524536637,0.19455374730491412,1
MEP1B,5.347352679822718,0.25347668013944086,0.4629711052775175,1
ENSGALG00000046098,0.06802781503229018,0.9994344786561848,1.0,1
FUCA2,307.85619263947996,2.18779861456493e-65,7.292662048549766e-64,1
C1QTNF6,151.64884587912147,9.023412900681986e-32,1.4437460641091178e-30,1
INPP5D,19.52954289360239,0.0006183273505190509,0.0020924783435500873,1
ATG7,0.31193229619683027,0.989030941774806,1.0,1
NEU2,30.583681653459728,3.7222716888431503e-06,1.719294082606536e-05,1
ZBTB21,55.57246438178058,2.4647763076097438e-11,1.600504095850483e-10,1
AKAP10,26.950071446818285,2.034632540794109e-05,8.60309742407657e-05,1
USP54,213.1354152941374,5.622306705663717e-45,1.2494014901474927e-43,1
CHGB,0.8525780087269228,0.9312634792328239,1.0,1
ENSGALG00000037737,2.260557564570983,0.6879590745893517,0.9948793558775874,0
SLC35F5,12.23691907757022,0.01567374603105534,0.04055302983455457,1
FLVCR1,11.859457831848994,0.018427554249567824,0.046593057521031156,1
TFPI,1.159246702671083,0.8847617157698092,1.0,1
ENSGALG00000046788,7.388407905959561,0.11673190231078372,0.2382283720628239,1
SF3B1,3.086211830895928,0.5435031481503337,0.8571763782806626,1
CYP1B1,0.40033838727043813,0.9824491895133382,1.0,1
INKA2,3.885799197657835,0.42168181366178803,0.705153534551485,1
UBIAD1,11.916291445481212,0.017984721213041396,0.0457626493970519,0
E4F1,18.54921929988148,0.0009635040366460044,0.0031333464606374127,1
CR1L,490.7333586430118,6.7637430021109044e-105,4.831245001507789e-103,2
PGRMC1,52.61610233581583,1.025295983524482e-10,6.348581941328062e-10,0
GNAI1,1.9448489450869082,0.7459020484408225,1.0,1
TFRC,15.233881092268343,0.004239921816123442,0.012218794859145368,4
ENSGALG00000051549,111.05770728789501,4.3290784344723245e-23,5.123169744937662e-22,1
HDX,0.7006627497832324,0.9512471653996113,1.0,2
BAK1,3.612198889123583,0.46102453159126755,0.7576409722124364,0
ENSGALG00000007728,2.970289365553679,0.5628096528142723,0.8780181791174295,4
AS3MT,2.25259630682682,0.689412397636806,0.9955413684286006,1
VLDLR,2.7767438224393124,0.5958537749280586,0.9110913989725666,1
TPX2,17.546486391740018,0.0015130998822023964,0.004735836877002806,2
PODXL,9.202855345553829,0.056224303667592346,0.12620494650413547,1
FBRSL1,5.794058461545982,0.21506505749969426,0.4031210074970839,1
HOXD4,10.983726587130775,0.02674751514284577,0.06500003679913917,1
SIRT5,8.054630465493524,0.08959738523467102,0.18822980091317443,1
RPS28,68.72415098384415,4.2196650045124456e-14,3.271058143032904e-13,1
CNN3,35.49908824545182,3.668272955221709e-07,1.8573533950489668e-06,1
WDR60,1.117693046400261,0.8914549429796466,1.0,1
GAS6,120.1757966790288,4.899057152349921e-25,6.362411886168729e-24,0
GAN,3.6060119834989974,0.46194308785528104,0.7575511845082379,1
RPL22L1,52.7494273185119,9.615170309925654e-11,5.972155472003511e-10,2
FNIP1,5.628056952469194,0.22870038309750007,0.42469894725626756,2
ENSGALG00000017139,8.016333578874587,0.09098170363885845,0.19033829213150302,1
EML1,0.5912338021530682,0.9640328117495566,1.0,1
ENSGALG00000006723,380.5491293009602,4.430612290708172e-81,1.9263531698731182e-79,4
JUN,1.024458845434809,0.9060648275886541,1.0,4
FAM217B,6.485685126592304,0.1656945737022918,0.3214249732343197,2
IFT81,9.679593853844423,0.046184967922847854,0.10592882551111893,1
WDR41,8.739735830375293,0.06794446465264913,0.14883781961149864,1
FRRS1,52.805747537772454,9.357799287788283e-11,5.830404540678058e-10,2
NHLH1,126.29126969721229,2.4174991868315681e-26,3.3116427216870796e-25,1
RPS23,0.6027627671419358,0.9627561864278834,1.0,4
CISH,79.08236889873889,2.7250734883125795e-16,2.4222875451667374e-15,1
ADAR,0.8890274287426461,0.9261297093137711,1.0,4
SMIM14,300.8378164741025,7.146251382494705e-64,2.2686512325380015e-62,2
SUPT7L,34.46919736077741,5.970423043092312e-07,2.9654685990653765e-06,1
JAZF1,68.61444413667897,4.4506794404105555e-14,3.4174657142171954e-13,1
LCOR,7.145711893949136,0.12838547674763418,0.2593645994901701,1
ENSGALG00000047524,8.548777501544702,0.07342241894678077,0.1594285309851142,1
NEPRO,11.23154901952968,0.024081349080165817,0.05930542687264151,1
MANSC1,0.9179793287036939,0.9219673401355223,1.0,1
ALOX5AP,44.16106546421743,5.940080159754464e-09,3.4138391722726806e-08,0
INTS6L,0.0542510109673924,0.999638689208415,1.0,1
CHIA,22.788774671267575,0.00013954218517688222,0.000523610450945149,1
HHEX,465.44842117136784,1.985469586690056e-99,1.1679232862882682e-97,4
GNG10,6.513585126700418,0.16393642052406643,0.31956417256153297,0
CA3B,1.1201930890630454,0.8910552560505375,1.0,2
SQLE,34.875651184839555,4.926724431583727e-07,2.463362215791863e-06,0
PCBD1,2.907250850471571,0.573464795843643,0.8889504405580739,2
RGS18,12.27928254789098,0.015390901734686302,0.03992451811851181,1
MT-ND1,12.840389628139471,0.012082592458971135,0.03204931686729744,0
DAB2,202.92483123503166,8.830745469302608e-43,1.899085047161851e-41,2
RAB12,1.5630474446519909,0.815417766270817,1.0,1
LRRK2,0.5356515447335074,0.9699387737825074,1.0,1
BCL7B,0.19051743614131716,0.9957409849394735,1.0,1
IKZF5,4.3912867552914,0.3556333694370638,0.6158153583325781,4
KIF11,5.135407946147049,0.2736838340995095,0.4958040472817201,1
MANEA,0.9633501757399323,0.9153014412369271,1.0,1
KPNA1,367.8257855742666,2.4809196816221186e-78,1.0557105028179229e-76,1
RAB30,22.625150856858674,0.00015043878574033927,0.0005602934292005188,1
EMB,72.0102296679367,8.539630183204078e-15,6.914680310286703e-14,0
SPATA2,1.0062848720074618,0.9088415050189074,1.0,1
FGD6,0.9028836913329215,0.9241467431870334,1.0,1
ACTG1,21.759609195320934,0.0002237536849556,0.0008136497634749091,1
FOXRED2,1.4263217854722994,0.8396075041855219,1.0,1
ENSGALG00000011177,16.225296562405287,0.0027312800095167563,0.008092681509679277,1
ENSGALG00000043736,0.35492767538157965,0.9859979511285678,1.0,1
LDB1,11.437847438493536,0.02205985720148448,0.054875266670359406,1
DCP1A,1.1606994986449732,0.8845258268331094,1.0,1
C12orf66,1.327471487247472,0.8566976511525737,1.0,4
KMT5B,6.965247583854116,0.13773616809479544,0.27519713905054033,1
LIMD2,73.71645365914405,3.7225088949898805e-15,3.089218999991602e-14,1
POT1,13.149931946082729,0.010565966892296542,0.02840313680724877,4
DDB1,46.28408248041361,2.149379868442161e-09,1.2606333539250212e-08,1
PAQR7,723.5451388623038,2.7784579799709256e-155,3.2687740940834415e-153,1
ENSGALG00000004646,6.488165438006979,0.1655375854337167,0.32150754146068894,1
NFKBIA,11.888390052894446,0.018200813940794928,0.04619495924059626,1
RACGAP1,27.09049703994855,1.9058751951032785e-05,8.092888301924749e-05,2
TIMP3,0.05152338788730649,0.9996738119261936,1.0,1
APBB1IP,16.75257531352748,0.0021590137812979647,0.006522700245613187,2
ANXA2,10.460106536122648,0.033350971218587926,0.07931265450318174,1
KDM1B,0.8331020494500572,0.9339559884900424,1.0,1
ENSGALG00000049402,60.838188015714195,1.9335214107911043e-12,1.3380771008934978e-11,1
BCL2L11,6.021097525829402,0.19757822791565877,0.37491124841680984,1
CALM2,76.19165603536972,1.1151223593397193e-15,9.530960336236916e-15,1
BG8,59.33747633372411,3.996930869910064e-12,2.737623883500044e-11,2
DGKE,226.86900564513348,6.231295600410278e-48,1.4661872000965363e-46,1
NPC1,2.533397438487439,0.6386656155068277,0.948278567938868,1
ENSGALG00000046912,13.903753231561854,0.007608656530770461,0.020962327507379253,1
CDC14A,8.01356729245308,0.09108246955054558,0.19034998861138053,1
ANP32E,0.35758879725581716,0.9857996117873704,1.0,1
BCORL1,5.166578368337132,0.2706285563577308,0.4916050070076854,2
RALGPS1,1.6781813958752838,0.7946770809168318,1.0,1
BHLHE40,0.44934257067079886,0.9782413934354209,1.0,1
ENSGALG00000040101,3.949118961415814,0.4129356429441685,0.6922642798728726,2
GATB,0.0106591073072462,0.9999858482886869,1.0,1
CEP112,5.43149134675309,0.24581739984380999,0.45228592427563935,0
ENSGALG00000053215,4.263533086811162,0.3715137857390524,0.6394385296713467,1
PLEKHM3,425.852589663717,7.203594730995266e-91,3.791365647892246e-89,1
DGLUCY,11.381175819514338,0.022598174267508094,0.05607487411292331,1
CEP76,6.587858297511329,0.15933809518738057,0.3121216360183752,1
ZDHHC23,9.77454386016803,0.044401625072498924,0.10242589405420743,1
CLCN7,29.328379801164026,6.7039564462274405e-06,2.999533085560376e-05,4
VPS36,4.9882139218206465,0.2885089598257198,0.5196066475540417,1
GPD2,11.097640328613005,0.02548831267196606,0.06239489026185082,1
ENSGALG00000025996,0.09209445339405808,0.9989718166755078,1.0,2
ARHGEF39,6.489415232007211,0.1654585322672936,0.321744578102462,1
PLCL2,382.07391115262504,2.0753395662334073e-81,9.433361664697307e-80,1
ALS2,2.2382653777744568,0.6920301237185864,0.9986004671263873,1
TSPAN5,27.84850894882491,1.3386460559159619e-05,5.79500457106477e-05,1
FKBP5,553.5559680284063,1.7399895980305387e-118,1.391991678424431e-116,4
ZNF770,10.86252175151371,0.02815331233281742,0.06816213766678147,2
F2R,16.94552772401532,0.001980624375344335,0.00604770801631858,1
ACTN1,1.7027158242533416,0.7902242320697126,1.0,1
ENSGALG00000026970,37.147134607669095,1.6798565388449543e-07,8.77209680858984e-07,0
GDE1,0.745736459669175,0.9455712090289348,1.0,1
IGHMBP2,11.63446941769453,0.020286882437900923,0.050908111512925784,4
BPGM,67.34626341868862,8.240200509264225e-14,6.219019252274887e-13,4
DNAJC12,56.71899401691386,1.4170185989612917e-11,9.353258078952421e-11,1
DEAF1,37.89549922951205,1.1775810442285573e-07,6.197794969623986e-07,1
UBN1,20.56165926886599,0.00038675279489581955,0.0013452271126811115,0
ITM2A,5.443222882121578,0.24476549661163607,0.45118063891545823,1
ENTPD3,10.159286393582029,0.03782832239260688,0.08859091895224093,1
GBF1,18.212088520818206,0.001121699229819833,0.003595189839166131,1
ENSGALG00000015026,1085.326728271701,1.147163955866262e-233,3.8238798528875395e-231,1
RPS6,84.5079972142306,1.9290692953766253e-17,1.7779440510383643e-16,1
GRTP1,2.954745293114871,0.5654270092675755,0.8807677999856297,1
COTL1,647.8186045845925,6.914161553645816e-139,7.278064793311385e-137,1
PIKFYVE,1.456967423104801,0.8342358234391859,1.0,1
SLC25A37,10.02292064231169,0.04004335166046676,0.09303393395663245,1
IPMK,746.2401227114916,3.3808605878202815e-160,4.226075734775352e-158,1
KLHL21,1.2643356678431652,0.8673967943785806,1.0,1
RPL26L1,2.935625096712953,0.568655544535037,0.8830280779504996,1
KYAT3,1.3349330840793914,0.8554213638921861,1.0,1
SMARCAD1,8.199871826539615,0.08452499921765173,0.179458597065078,1
ZNF423,324.87962591445796,4.641340686025004e-69,1.6576216735803587e-67,1
LIMD1,2.4189731133734274,0.65920125574198,0.9672799057109023,1
UNG,9.304301805466148,0.05392749934346271,0.12145833185464575,1
SGTB,0.5912525417534692,0.9640307507416908,1.0,1
KLF13,0.0667735187023215,0.9994549133469314,1.0,1
AAMDC,1.6650424119275862,0.7970574825809615,1.0,1
GPX7,3.083936489942632,0.5438784120190804,0.8571763782806626,1
FABP6,11.543186841154846,0.02109209408944707,0.05273023522361767,1
MITD1,2.748168444896059,0.6008124539100699,0.915592357648473,4
NLN,11.214685243735824,0.024254306911737116,0.05959289167502977,1
ARID5B,2.488858279898419,0.6466319958235593,0.9586834630445654,1
KAT2A,0.423313781733052,0.9805240193118768,1.0,0
DIP2B,8.91835342927629,0.06317297240517329,0.1393009314336787,1
CLIP2,0.46249755386708746,0.9770476496043534,1.0,1
FECH,473.7576343685393,3.170973316393828e-101,1.9818583227461424e-99,4
SHROOM2,228.77420994522615,2.4236437677943292e-48,5.770580399510307e-47,1
LMBRD1,0.17655979622694845,0.9963252450291034,1.0,1
PNPLA2,1.2411468578615148,0.8712787021178445,1.0,1
