,ktest,p-value,p-value_adj,cluster
RPS17,6.170384164107498,0.1867800918516843,0.7284466686360286,2
AUH,1.1341753995808266,0.888812682694039,1.0,1
TPP2,0.14055641803559277,0.9976431957221061,1.0,1
UBE2G1,0.10813941340029322,0.9985898717877479,1.0,1
CTTNBP2,1.9079001539393055,0.7526935750710597,1.0,1
MAFG,0.7465847589638256,0.945462242102509,1.0,1
ERAP1,2.554971948443449,0.6348200014864671,1.0,1
ENSGALG00000034354,1.6397942095021734,0.8016227718074208,1.0,0
KCMF1,6.454641511530896,0.16767086561140154,0.676092200045974,4
RAB9A,0.6171916934579234,0.9611342734799749,1.0,1
CUL4A,3.210322746209022,0.5232652609590358,1.0,1
ATXN7L3,2.141500973350874,0.7097521948865184,1.0,1
BET1L,2.8637901082639146,0.5808723561731929,1.0,4
TEX9,3.2798906413765687,0.5121247068136685,1.0,1
ADPGK,3.8605539407067813,0.42520663736137754,1.0,1
ENSGALG00000047426,1.9621515590839542,0.7427202944997011,1.0,1
ITFG2,0.7336351067147192,0.9471171665669029,1.0,4
RIT1,1.8069381473375148,0.7712127338802579,1.0,4
IKBIP,4.357558947498941,0.3597729417356358,1.0,1
IFI30,1.3244045499414163,0.8572215461627372,1.0,1
FGGY,0.26167983106052584,0.9921516892588108,1.0,1
BBS2,0.3392707309768164,0.987140085836222,1.0,1
SESN1,1.4870004449065801,0.8289416538144856,1.0,1
SLC30A7,2.601772927451583,0.6265090897111771,1.0,1
FBP1,5.445320438103066,0.24457783095958774,0.87819687956764,1
ENSGALG00000050039,2.5757747848159367,0.6311204566084169,1.0,1
EPM2A,0.3842360986160209,0.9837470766303118,1.0,1
SLC26A2,8.845210893613093,0.06508709147159034,0.3398803732197929,1
BCAS3,0.7739273592645214,0.9419088936810834,1.0,1
C11H16ORF87,47.73087809755354,1.0739094026788359e-09,2.6516281547625578e-08,2
TCP11X2,1.6892183596441455,0.7926751791413175,1.0,1
LRCH2,0.23007681846151717,0.9938693126551333,1.0,1
PNISR,0.14855831645558015,0.997374181454895,1.0,4
SETDB2,4.119162950217702,0.39011904558790306,1.0,4
STK24,3.7436470142305076,0.4418095771014694,1.0,4
MYBL1,0.1263281011277409,0.9980871965391768,1.0,1
STARD8,4.391752582533009,0.3555764614343158,1.0,1
MTFP1,5.256489727116574,0.2619777137475789,0.9273547389294828,4
ENSGALG00000023546,5.19159041985694,0.26819792515534585,0.9410453514222661,1
RAP1B,55.36527149689899,2.7239749384291357e-11,7.78278553836896e-10,2
ENSGALG00000040371,2.590028105166801,0.6285906142291525,1.0,4
PPP4R2,1.905693574100487,0.753098998069411,1.0,0
TARBP1,0.32776684348415974,0.9879519356046732,1.0,1
ZNF292,0.04411488753571512,0.9997602823802043,1.0,1
ENSGALG00000033569,13.52457073132309,0.008977726800760474,0.06801308182394299,4
SH3BGRL3,0.33016355985586676,0.9877847216818638,1.0,4
OIT3,1.4353193122866856,0.8380337063819201,1.0,1
CD24,3.5334940665999195,0.47280380770235486,1.0,1
VPS50,1.2148112692915032,0.875654070774071,1.0,0
BMS1,1.115422692157624,0.8918175676523384,1.0,1
ENSGALG00000003022,0.3038930930421164,0.9895614775917033,1.0,1
PKNOX1,3.871766046332592,0.4236385111423344,1.0,1
MTMR9,2.279739826965672,0.6844601357882838,1.0,1
EPS15L1,0.43492443506103984,0.9795189698966668,1.0,1
RPL17,8.008786900526292,0.09125684883605159,0.44228609813203146,4
PMS2,263.67947096152307,7.346126240274052e-56,8.16236248919339e-54,2
DENND6A,5.775778198629004,0.21653074400874178,0.8053692781572884,1
NAIF1,0.09487024127774538,0.9989099075024614,1.0,1
ENSGALG00000028009,10.943959293054688,0.027201106900778628,0.17605894434160926,4
RPL13,4.409626051832741,0.35339838977312393,1.0,4
REEP2,0.009797930563304294,0.9999880391891743,1.0,1
SCUBE1,3.0847975960250404,0.5437363752041375,1.0,1
NEK7,0.44626472300262754,0.9785168385601293,1.0,1
ENSGALG00000051749,0.6099695201141964,0.9619494298056129,1.0,1
SLC25A17,17.551377055045393,0.0015097820345816454,0.014110112472725657,4
ABCE1,6.336504596562023,0.175387851444843,0.6973672025639881,2
CD151,0.42364899554446633,0.9804953023546181,1.0,0
NRIP1,5.134534565202582,0.27376986151941995,0.9522429965892869,1
KIAA1328,1.2134145742292035,0.8758850959961396,1.0,1
ENSGALG00000044313,1.3966551617110647,0.8447761567386695,1.0,1
PNRC2,12.739722829536174,0.012620125054207348,0.09178272766696254,0
ENSGALG00000044985,1.811102434488506,0.7704504789259958,1.0,1
FOXP1,0.6978359267539194,0.9515955271453576,1.0,1
GSK3B,45.852127297269504,2.6436765536087606e-09,6.008355803656274e-08,2
ENSGALG00000048671,4.862012828291656,0.30175109782931775,1.0,1
TK2,0.852958200411495,0.9312105619754213,1.0,1
ISG20L2,31.284232352023977,2.6786983421248353e-06,4.251902130356881e-05,1
ENSGALG00000030908,0.8660522226554691,0.9293798518733568,1.0,0
TRIT1,63.324855580350714,5.797366941116764e-13,1.8701183681021816e-11,2
B2M,38.858496515354396,7.451386320924003e-08,1.4193116801760007e-06,4
SOCS4,0.4128588527199592,0.981410637272723,1.0,1
NKRF,0.2737788331423778,0.9914433527984003,1.0,1
TGFB1I1,5.168473347330744,0.2704437516253131,0.9470625959930548,1
SP4,21.732936488751754,0.00022650317028285108,0.0026491598863491355,1
SOGA1,1.0838856144488465,0.8968204333328484,1.0,1
GGPS1,28.532299744599733,9.727905747423656e-06,0.00013996986686940513,2
ENSGALG00000041420,13.76467457163977,0.008085258480761776,0.06243442842287085,1
TOGARAM1,0.4019750902723859,0.9823148778300732,1.0,1
WDR47,0.5426657026496196,0.9692167460683104,1.0,1
RGS9BP,1.767427991247027,0.7784358929474555,1.0,1
IFIT5,1.3411670150006088,0.8543532436972096,1.0,1
SEC16A,0.5215351419469847,0.971370952558936,1.0,1
LAMP2,0.051344287304242835,0.9996760564137943,1.0,1
GBE1,16.501890402907346,0.0024146052296843685,0.02081556232486525,1
FYTTD1,1.052244772131358,0.9017731782905558,1.0,1
PRCP,4.518309977132659,0.34038190806227214,1.0,4
ENSGALG00000000104,2.7354118885772696,0.6030323628805005,1.0,1
RGS20,0.08752837729009383,0.9990698352286069,1.0,1
SPC25,7.078704800758814,0.13178703353767632,0.5656095859986108,0
BCL2,1.5654816005493717,0.814982331779693,1.0,4
MTRR,3.54963524634209,0.4703714395364139,1.0,1
DUSP23,9.323765728216504,0.05349717845073668,0.295579677085277,1
OSTM1,2.265181782104437,0.6871152312506865,1.0,1
TULP3,3.014234460881534,0.5554461295497591,1.0,1
ENSGALG00000052199,1.291274585515179,0.8628541794262894,1.0,1
DEPDC6,0.14069760024746658,0.9976385692285559,1.0,1
ZCCHC2,4.320984925176795,0.36430472515724044,1.0,1
SMAD1,5.934240209553365,0.2041133733628918,0.7820435761030337,4
ST3GAL1,0.2491804257304787,0.9928541550385757,1.0,1
ZNF507,0.46840324015247403,0.9765031327596497,1.0,1
HAUS8,0.30612818269062425,0.9894151529564811,1.0,1
SELENOT,0.5617765731008342,0.9672149958187823,1.0,1
THYN1,0.4027293778599842,0.9822528318446687,1.0,0
ENSGALG00000014857,2.5505754134824823,0.6356029533139556,1.0,1
ENSGALG00000048165,0.5534410204672003,0.9680942589665035,1.0,1
ACBD3,5.463849239530381,0.24292548340289782,0.8769873047036022,0
CACTIN,5.2976067717321875,0.25810104808067574,0.9185090679027607,2
SOD1,0.261206726646385,0.9921788225695893,1.0,4
TUBGCP2,1.043708664646366,0.9030974751121659,1.0,1
CLDND1,58.95851407896443,4.800933756613425e-12,1.5002917989416955e-10,4
MBNL2,31.659828686732077,2.2451091367566516e-06,3.6505839622059376e-05,2
SNX2,8.31970454846085,0.0805445908614615,0.40508169210764544,4
C9orf116,2.423109092513257,0.6584551539813193,1.0,1
OBSL1,10.198646405063295,0.03721120371501016,0.22126599957093349,1
USF3,5.7784696322277505,0.21631439801744579,0.8064459739617943,1
ENTPD1,1.942433525871949,0.746346160197592,1.0,4
FOXK1,3.7326241278453813,0.44339872575255335,1.0,4
ASCC3,0.10629401321790327,0.9986367542794016,1.0,1
ZYX,57.87211775277564,8.117530447319306e-12,2.3875089550939135e-10,2
COLEC12,0.3974210404518901,0.9826875059755092,1.0,0
ENSGALG00000004108,4.0745400036419275,0.39601194042799776,1.0,4
IDS,4.703563474900626,0.31908757915351127,1.0,4
TBC1D12,2.375394537513831,0.6670783634270698,1.0,1
TTC13,3.3149830883623927,0.5065618274020172,1.0,1
TTC9,0.14523983358146855,0.9974874211300807,1.0,0
ZNF704,0.6497908578277309,0.9573732964367483,1.0,1
TMEM106B,41.98335647887583,1.681466996298916e-08,3.2969941103900314e-07,4
NCOA5,3.5646997871710693,0.4681090312354368,1.0,4
PLEKHF2,14.842005721834948,0.005040379333571375,0.04016238512805876,1
ENSGALG00000046049,118.5406365620044,1.0947912428072849e-24,7.063169308434096e-23,2
ENSGALG00000009332,3.3320949167423586,0.5038632206039855,1.0,0
C5orf34,1.0926782764193348,0.8954321329205681,1.0,1
RNF146,0.5261394021740939,0.9709069228234494,1.0,1
DCLRE1A,0.21449866254728855,0.994643923795246,1.0,1
PPTC7,10.953263282456593,0.02709432251155009,0.17675073953481735,1
RBP5,1.2019872169442318,0.8777713271775606,1.0,1
TSPAN14,2.866555277415662,0.58039958808232,1.0,1
ASMTL,4.319489993252598,0.3644909087469371,1.0,4
ENSGALG00000016455,0.12950746996374293,0.9979918217753089,1.0,1
GGACT,1.2341208787030706,0.8724495211489852,1.0,1
GTDC1,3.0019746102693174,0.5574950084349649,1.0,1
RRN3,68.76990251474126,4.126900613991345e-14,1.4738930764254804e-12,2
NCBP2,8.962775368425405,0.06203668420016376,0.32766294342046554,0
ARHGDIA,0.8218236191081003,0.9354985897754485,1.0,1
SAMHD1,27.947686701957664,1.278115869228992e-05,0.00017875746422783105,2
INTS6,2.272801325356053,0.6857252902354822,1.0,1
BRCA2,4.016063646709449,0.40383623676138425,1.0,0
CCDC191,0.7453012077537294,0.9456270884576514,1.0,1
TMEM192,116.66419473743545,2.7541126226591834e-24,1.7213203891619896e-22,2
PTPRM,1.3327713273046715,0.8557913728003599,1.0,1
DOCK8,1.0331303417313553,0.9047314233387318,1.0,1
SCML2,1.1942875719040014,0.8790382334292681,1.0,1
NGLY1,5.901180429109249,0.20665072588559671,0.787240860516559,2
ENSGALG00000037826,1.058217657113707,0.9008435040605208,1.0,1
MDFIC,16.54804583603859,0.002365405859827091,0.02047970441408737,2
ITCH,1.381154011754541,0.8474638363443829,1.0,1
CCDC112,3.4291292831013003,0.4887358819953973,1.0,4
NFIA,0.3268175014560945,0.9880178875632531,1.0,1
SNX3,0.6238443699346804,0.960377534770701,1.0,1
SYNRG,71.8405581151241,9.27440360792324e-15,3.499774946386128e-13,2
CDC42BPB,2.056604415533764,0.7253484524629179,1.0,4
FAM76A,26.708145160317564,2.277063308689671e-05,0.00030980453179451305,1
CNOT6L,2.0857862213883287,0.7199841248712073,1.0,1
CPSF3,2.492601257337344,0.6459611407728749,1.0,1
NDUFS6,0.3187322756320871,0.9885730740122624,1.0,1
NUP35,142.25174346289072,9.300739094507162e-30,8.087599212614924e-28,2
AP4S1,7.902936730248232,0.09519915691934377,0.45225252693274953,1
CYP20A1,1.4393255366288948,0.837332059261609,1.0,1
EIF4G1,7.413930810198734,0.11556501668473,0.511777120758418,2
ZBTB43,0.3464797602272498,0.986619495614123,1.0,4
DHX29,1.4531261356260203,0.8349108708330611,1.0,4
SUGT1,0.004033423096052997,0.9999979691692724,1.0,1
TSPAN13,10.31045861195177,0.03551048436785078,0.214254850362544,0
DYL1,20.489448551139755,0.0003996884416632628,0.004320956126089327,2
TSPO2,0.49233421383234804,0.9742429405319541,1.0,4
WASL,10.096771884329169,0.038828743602048105,0.22907813334541655,2
RPL19,14.822477010397822,0.005083934667852651,0.0403486878401004,2
TM9SF2L,3.375875873292105,0.49700081984612876,1.0,1
RCC2,1.3680776996800785,0.849723850277587,1.0,1
TUBB,1.6049348747993344,0.8079049103242308,1.0,1
N4BP3,0.2643569862715138,0.9919973467616101,1.0,1
ZMYM3,10.44391689619064,0.033578351244592325,0.20412371577259772,1
ENSGALG00000051534,1.726491020554016,0.7859000597209782,1.0,1
CSF2RA,6.128938816225737,0.1897237522112719,0.7359772746282897,1
ENSGALG00000009128,3.399517447987147,0.49332044982133083,1.0,4
NADK2,2.1704188230852193,0.7044484490410732,1.0,1
PXK,0.5882350747300736,0.9643620225299667,1.0,1
CLPS,0.9495890378148147,0.9173411495618448,1.0,1
MTHFD2,0.2645369648544685,0.9919869217749475,1.0,1
CWF19L2,2.9602793787034667,0.5644944063875121,1.0,1
ALDH9A1,0.05987610741223691,0.9995607012139068,1.0,1
TAF1A,4.899585492427473,0.2977566935579227,1.0,1
TM2D1,3.6599264822658037,0.4539811877101553,1.0,1
ALG12,3.6732669290965125,0.45202602863863994,1.0,1
MIEF1,4.8549875309287,0.30250288874507775,1.0,1
ALKBH1,4.543701720233308,0.33739699236446513,1.0,1
ZRANB1,2.1009542341297753,0.7171970783400499,1.0,1
ANK1,1.9678097006618196,0.7416796992952279,1.0,1
FAM13A,0.9861674776523802,0.9118861481863666,1.0,1
ENSGALG00000042151,3.8160882965815217,0.4314673631749659,1.0,1
WASHC3,2.784739558521915,0.5944697988134545,1.0,4
C3H6ORF203,37.702146353627185,1.2908237031056636e-07,2.3904142650104884e-06,2
MAP4K3,0.12940238458887343,0.9979950095681412,1.0,1
RASA3,2.232889747315163,0.6930125716760425,1.0,1
ZDHHC4,0.4070493452572943,0.9818956943182158,1.0,1
E2F5,2.378880415814322,0.666447235138643,1.0,4
PTAFR,12.390983055024257,0.014668735683451688,0.10430937470231345,1
UMPS,0.35844910727331203,0.9857352307242225,1.0,1
DTWD2,2.919246081738392,0.5714290570571927,1.0,1
ENSGALG00000043765,17.912250971693133,0.0012837914649516014,0.012226585380491442,4
KMT2E,0.976054500943253,0.9134049118142337,1.0,1
GIN1,0.5693855479548311,0.9664041373477279,1.0,1
AIFM2,0.9170586900332254,0.9221008174801328,1.0,1
TMEM71,0.7388464474099575,0.946453368253777,1.0,1
DCAF5,8.006727195748487,0.0913320792642645,0.4419464444588986,1
ENSGALG00000053675,4.892586940049062,0.298497365187632,1.0,4
HSPB3,0.5991654091615735,0.9631563837350119,1.0,1
CASP18,2.903818406025009,0.5740480270231859,1.0,1
GNE,1.6622287272919578,0.7975668365572688,1.0,1
PTPN1,16.884266431383356,0.0020356272333042383,0.018014400294727773,0
DCX,10.748980909938735,0.029534792738018303,0.18692906796214118,1
POLA1,0.4736717560211404,0.9760129044933095,1.0,1
SLC25A16,0.8765142706521267,0.9279057837695821,1.0,1
PPM1K,0.15727404043475335,0.9970655196150099,1.0,1
MIEF2,1.2325602681140073,0.8727092385507158,1.0,1
PSMC6,0.039876661553401034,0.9998038539080163,1.0,1
TXNRD1,2.3349627767510546,0.6744110109355339,1.0,0
PLXNB2,0.19346302193508824,0.9956125450613073,1.0,1
NENF,3.533377351817251,0.4728214269456583,1.0,0
TKT,0.47977635850457934,0.9754396547003041,1.0,1
ITPRID2,7.461242789591623,0.11343051549486145,0.5121016500896679,0
RPS24,5.908775371051935,0.2060653522359997,0.7865089779999989,4
PHF3,4.254560799570031,0.3726496209655869,1.0,4
ENSGALG00000053765,0.7537251036484638,0.9445419724910528,1.0,1
C13H5orf15,6.114686055182315,0.19074559637873367,0.7378939898597047,0
SPDL1,0.12639049307818725,0.9980853462602643,1.0,1
ZNF512,1.759513050797139,0.779880742896568,1.0,1
ABCC4,1.1376966969621132,0.8882460115814003,1.0,1
GABARAPL1,2.837169487478315,0.5854337864257341,1.0,4
MAD2L1,11.238423388716342,0.024011187512274938,0.15954277416793977,4
DLST,1.0788050987072544,0.8976202689761328,1.0,1
EIF4G2,1.2129973893899142,0.8759540816421768,1.0,0
ENSGALG00000001525,16.888312576043216,0.002031948447295791,0.01808135492776987,4
SEMA4B,11.229599964912701,0.024101277723588395,0.15961111075224102,4
ENSGALG00000006292,1.0768397478923348,0.8979292139210622,1.0,1
INO80D,0.7816575302724578,0.940890076577551,1.0,1
ADCY9,2.362820536316846,0.6693563576735987,1.0,1
HOXD8,0.702405726640957,0.9510319148781987,1.0,0
DIPK1B,985.1395016660616,5.929578134984933e-212,1.4823945337462332e-209,2
ABCA1,1.2666510318639654,0.8670077306768457,1.0,1
MPV17L2,1.6420784544494,0.8012102474642949,1.0,4
ENSGALG00000016217,0.020155541914970976,0.9999495591514496,1.0,1
ENSGALG00000007646,6.343322832336225,0.17493390911995996,0.6969478450994421,1
ITGA4,1.0324125514586018,0.9048420037810498,1.0,1
ENSGALG00000043130,2.4426563681005096,0.6549326415513841,1.0,1
PSME3,2.7069336753274564,0.6080018546859385,1.0,1
SMIM8,3.3897344672645113,0.49484124033996346,1.0,0
ARMC8,0.08742813770572197,0.9990719336066114,1.0,4
SLC10A4,1.357896501644067,0.8514787845028042,1.0,1
SETD7,4.442084329514767,0.34947012370824027,1.0,1
ENSGALG00000046731,1.9990204691234532,0.7359390569714169,1.0,1
MAPK14,341.4269470249118,1.2441846542370144e-72,1.658912872316019e-70,2
PBX3,1.6034891753570015,0.8081648841111312,1.0,4
SMC4,2.883438210688628,0.5775173679024909,1.0,1
YTHDC1,0.0721778061094774,0.9993642530329576,1.0,1
ENSGALG00000001948,0.05226591820234682,0.9996644253363783,1.0,1
CCDC127,0.937003131906349,0.9191931285578302,1.0,1
CAPN11,6.8189634296573995,0.14577009979964464,0.6124794109228766,0
CD38,0.5349213979678081,0.9700135391454279,1.0,1
ATRX,1.2240522346409861,0.8741229208109523,1.0,1
RNPC3,1.5764868107244376,0.8130118408711727,1.0,1
IDH1,5.723535584979095,0.2207680366684465,0.8161480098648669,2
INSIG1,10.264414660732543,0.03620157840640969,0.2167759186012556,4
WDCP,0.6046548109233036,0.9625450297114905,1.0,1
RIC1,0.2071612837264994,0.9949919626890111,1.0,1
ZPR1,4.794018315434629,0.3090927848020142,1.0,1
SMYD3,1.11643757378664,0.8916555093656626,1.0,1
CCNL1,7.479974912474813,0.11259556323971151,0.5094821866050294,1
ENSGALG00000049374,21.75036062545579,0.00022470328066197845,0.002643568007787982,1
LYPLAL1,6.774284665407808,0.14830797326601253,0.6216351149724123,1
VEZT,17.626339642858564,0.001459816583937109,0.013771854565444426,4
RIOK3,4.4462180111289555,0.3489723514397218,1.0,1
KCNN2,3.9713315839925754,0.4098996013084951,1.0,1
PSTPIP1,5.8666938583705335,0.20932729862644553,0.793482708253292,1
MSL3,0.029629321269750195,0.9998913407295174,1.0,1
EXOC3,10.458084789492327,0.0333792849506042,0.20388095281354707,4
WDR43,2.4196740078468464,0.6590748004055129,1.0,1
SRSF6,1.5945655578224238,0.8097685427629187,1.0,4
MMAA,5.004021108065094,0.2868851531763729,0.9775692165845351,1
MADPRT1,7.209445482912443,0.12522536040108562,0.5432770516316079,4
NAMPTP1,10.516828674198162,0.03256596726415475,0.2016468561247972,4
GABRA1,10.521810063029548,0.032497884530697435,0.2016468561247972,1
PARP12,0.9607125103231731,0.9156935859681091,1.0,4
DUSP1,2.79310192064874,0.593024030940606,1.0,0
GLMN,0.5286013116040842,0.9706575721205708,1.0,1
FAM214A,2.749594357640583,0.6005645536707354,1.0,0
GNB4,3.6399710879556935,0.45691688053850377,1.0,1
DHX40,7.308349967708177,0.12046327779483325,0.5302223490985823,1
MLH1,0.11080377865792843,0.9985208378535628,1.0,1
FGFR1OP2,1.1160695798020115,0.8917142788940723,1.0,1
LTN1,18.48863307474705,0.0009902100459329337,0.00975576399933925,4
FBXW2,0.13785701432946387,0.9977308228886176,1.0,1
ARHGAP19,0.09299405536052681,0.9989519445655588,1.0,1
CHIC2,2.8437854105304083,0.584298462270797,1.0,1
CCDC66,1.7950238830149303,0.7733926387008293,1.0,1
RBM24,3.327040833233551,0.5046593135833193,1.0,0
ENSGALG00000049260,3.888539864755254,0.42130044795587096,1.0,1
ENSGALG00000014551,3.6176287373956404,0.4602194181539244,1.0,1
BRCC3,1.820206731604828,0.7687834051229295,1.0,4
PEAK1,108.45765140084833,1.5519797393670608e-22,9.129292584512122e-21,2
PLAG1,24.76139847241092,5.618358514127858e-05,0.0007249494856939172,1
RRM1,0.7882211236611909,0.9400201761210613,1.0,4
ENSGALG00000054281,9.923506538632752,0.04173610661335885,0.24478654905195807,1
URB2,0.3178293699345032,0.9886343484068725,1.0,1
CREBRF,1.4210785553852157,0.8405233126913411,1.0,1
RDH14,6.410741855834652,0.17050197014455756,0.6861246283483201,2
GNA12,2.3764232548533193,0.6668920930526032,1.0,1
SERGEF,0.8584223796059611,0.9304485351430375,1.0,1
ANXA5,2.1412338699912405,0.7098012087032599,1.0,1
USP31,1.537854657255947,0.8199154983916718,1.0,1
SLC4A7,118.82360163034126,9.525867312255423e-25,6.350578208170283e-23,4
PTPRE,7.66169685827654,0.10478692056077854,0.4817789451070278,4
C5orf51,0.29329602999467763,0.9902428148483008,1.0,4
VPS26C,0.10731670002471921,0.9986108672012085,1.0,1
G2E3,88.5293911559523,2.7030032711671924e-18,1.318538181057167e-16,2
ZMYND19,0.024991763900690397,0.999922573827966,1.0,1
TRHDE,12.384833312640751,0.014707621833026197,0.10423356683966735,1
TTC30B,0.017797125258598168,0.9999606418854821,1.0,1
ABHD2,2.3390448190939708,0.6736696956558328,1.0,1
CCDC93,4.161082107006412,0.38464447794796286,1.0,0
PCMT1L,1.8614071499532567,0.761230487956475,1.0,0
ENSGALG00000027822,2.658125990701212,0.6165616529613789,1.0,1
ZDHHC6,13.463080197854097,0.009221366706669655,0.06959522042769552,0
FBF1,2.5140489117208693,0.6421218970486464,1.0,1
TK1,0.7597841650375949,0.9437567864721568,1.0,1
MUL1,0.9487628983507885,0.9174631128595617,1.0,1
RNF139,5.457777604891936,0.24346586736797216,0.8773544770017014,1
WDFY3,0.032128638434775814,0.9998723424003936,1.0,1
TRAPPC3,1.32400322844927,0.8572900697457486,1.0,1
ENSGALG00000023632,1.9321511976543206,0.7482365372512488,1.0,1
TASP1,5.155599109110393,0.2717014046565426,0.9482103715168592,1
GNB1,1.3948228060850645,0.8450943368911609,1.0,4
VPS41,2.0639639784970165,0.7239953399644257,1.0,1
GOLGA4,2.3617156196401345,0.6695566381976412,1.0,4
PIGK,0.7272746419259506,0.9479232967328932,1.0,1
LBR,0.7672013949303049,0.9427903011176969,1.0,4
JMY,26.65578862518502,2.333197025001239e-05,0.0003131808087249985,4
KCTD10,1.6916454321236118,0.7922346772529794,1.0,1
TRIM2,1.266702246576362,0.8669991218262544,1.0,1
SYT9,1.2225486050184138,0.874372367458881,1.0,1
MSH6,7.593104735206573,0.10767315700021514,0.49237653178504365,4
ZFAND3,9.370722857710968,0.05247246475668577,0.29151369309269876,1
NOTCH1,0.7369163428426582,0.9466995627975242,1.0,0
RMI1,7.4257408815923585,0.11502873836814187,0.5135211534292048,1
GFPT1,345.3888608318787,1.735991953196183e-73,2.4799885045659758e-71,2
KCTD7,0.6920141656997822,0.9523100737569041,1.0,1
CUL4B,0.7448046447722236,0.9456908142554623,1.0,1
NR2C2,8.683111344926932,0.06952709561070572,0.3602440187083198,4
ENSGALG00000010963,714.6475411382096,2.3471119706923154e-153,4.694223941384631e-151,2
HIVEP1,0.43312107517657866,0.9796764725767164,1.0,0
PIP5K1C,3.2220297600747645,0.5213801278049777,1.0,1
EPB41,0.4717127302531243,0.9761956786070943,1.0,1
BCL2L10,25.15700961981642,4.678177770211153e-05,0.0006075555545728771,4
SERINC5,2.7693416000973357,0.5971364008415181,1.0,1
HNRNPA2B1,1.7137132449765047,0.7882251139560031,1.0,4
ZEB2,0.06778589729084203,0.9994384485194711,1.0,0
SOS2,2.007533469640672,0.7343731813127701,1.0,4
RBM12,0.11471205212673148,0.9984167057746107,1.0,1
FAM168A,0.31791270581182196,0.9886286990610438,1.0,1
SCRN3,1.46123483900326,0.8334853238734068,1.0,4
COMMD6,2.1483347919349627,0.7084983294204963,1.0,1
EOGT,1.0610952743343065,0.9003947209100216,1.0,0
CHMP2B,4.139729781555419,0.3874256422128817,1.0,1
TSTD2,0.7869630031291401,0.9401872621420976,1.0,1
BBIP1,8.080675960905275,0.08866723571913715,0.43678441240954263,1
ENSGALG00000049324,7.8534357508646355,0.09709699472886592,0.45692703401819257,1
TET2,4.100802752158352,0.3925355410537428,1.0,0
SMARCC1,0.4285250698761529,0.9800755587210734,1.0,1
GTPBP6,48.52182021399773,7.346316041927803e-10,1.8598268460576714e-08,4
RFXANK,0.1515846575299152,0.997268847741613,1.0,1
ARFIP1,1.4736461946637975,0.8312992346996935,1.0,0
HNRNPH2,0.7969963220717419,0.9388502953733089,1.0,1
LARP1B,7.790178279308545,0.0995737549643021,0.4663876110740145,1
NOM1,0.8934393575761927,0.9255001585167608,1.0,1
NUDT19,13.152053145287189,0.010556244385331742,0.07848508836677874,1
ARMC7,3.841483824788016,0.4278835290595244,1.0,4
C3H6orf120,0.7555905733435063,0.9443006452438036,1.0,1
LSM8,2.0241467717852277,0.7313174391436126,1.0,0
TMCO4,3.707575470154292,0.4470250734003751,1.0,1
ELMOD2,0.5326237221176544,0.9702483280764189,1.0,1
ZBTB25,1.8773283658582556,0.7583084784107326,1.0,1
PPARA,829.3873782688364,3.3082061153498565e-178,7.351569145221904e-176,2
RIN3,6.499787669181393,0.16480376233533028,0.6699339932330499,1
ST7L,1.0991677416260972,0.8944042307112376,1.0,1
SMG1,3.8352785836978898,0.4287572100304955,1.0,1
KPNA5,18.735129191648006,0.0008859212870585783,0.008903731528226917,1
RAPGEF2,0.0220356053124001,0.9999397479999889,1.0,1
MAP6,0.1388668887136968,0.9976982257860434,1.0,1
ENSGALG00000049622,2.7753254649721466,0.5960994393823538,1.0,1
YWHAB,0.4414556959735368,0.9789442632275192,1.0,0
TTC7A,0.29099140518308897,0.9903882596775458,1.0,1
ENSGALG00000007522,0.5676400261618404,0.966590841705642,1.0,1
PHACTR2,27.883091396871638,1.3172225635280823e-05,0.0001829475782677892,1
C1orf232,1.4815730819651018,0.8299004751444437,1.0,1
TMEM50B,11.731353522570124,0.0194649056415387,0.13332127151738837,1
CEP85,7.415792762242669,0.11548031446566483,0.5133770655698547,4
KLF3,0.12615473045243217,0.9980923334795734,1.0,4
B4GALT4,0.5502934992306538,0.9684237977807023,1.0,1
SCO1,52.47740414446217,1.0961320775658484e-10,2.9625191285563468e-09,2
FAF1,5.493480232174953,0.24030316710168892,0.8706636489191628,1
TMEM255B,0.5051726956904464,0.9729954667518936,1.0,1
WDR24,0.5108116582695632,0.9724399640738592,1.0,1
ATP11C,1.2380872044441513,0.871788878400601,1.0,4
ACOX1,0.817527644344404,0.9360829129733816,1.0,1
SLITRK2,2.5152438391547856,0.6419082435863073,1.0,1
SLC25A24,2.3461396338611524,0.6723817718580236,1.0,1
ANKRD44,3.969207324422035,0.4101892252881222,1.0,0
DYM,36.64236712184622,2.13424761167373e-07,3.8804502030431456e-06,2
ENSGALG00000004495,1.2576838411879587,0.8685130769754941,1.0,1
ELL,5.530808311833947,0.23703464789151749,0.8605637762512555,4
MTOR,1.4263873088610861,0.839596053410142,1.0,1
RAD51B,5.698894521687633,0.22279177425685934,0.822109868106492,1
BTD,7.016729443310007,0.13500678759510892,0.5769520837397818,1
CYB5B,2.8375364555472196,0.5853707838533931,1.0,0
SNAP47,3.84110042325966,0.42793747331429877,1.0,1
SNX29,0.5298617563501077,0.9705295785012582,1.0,1
ENSGALG00000012072,0.7480693578364923,0.9452713535916955,1.0,1
DEPDC1,2.443253422046887,0.6548251465884644,1.0,4
NKIRAS1,3.9139850712858753,0.41777184573388926,1.0,1
VPS18,4.067255760126892,0.39698028614025077,1.0,4
