,ktest,p-value,p-value_adj,cluster
GOLGB1,0.424770120507852,0.9803991281733115,1.0,2
PDSS2,0.0914362464591086,0.99898623963924,1.0,1
HOOK1,11.487254454805694,0.021600705928868192,0.06901184002833288,2
CALCA,5.793370522412264,0.2151200569054999,0.4661323009869987,1
CHD2,22.22597276930594,0.00018069351438130545,0.0009460393423104998,0
AP4E1,10.755729523149927,0.029450882682158907,0.09061810056048894,1
ENSGALG00000038416,0.10144949459430877,0.9987561884659832,1.0,1
STK17B,0.1197305266630812,0.998278010976023,1.0,4
DYNC1I1,83.25360521709834,3.5595253132391244e-17,5.932542188731874e-16,1
E2F8,1.0653107375455153,0.8997362604719144,1.0,0
CFAP70,1.4471564000034731,0.8359589907166406,1.0,1
ENSGALG00000017072,6.4434522545166075,0.16838840256117543,0.3831362970675209,1
ENSGALG00000031167,21.079506354527698,0.000305379496228549,0.0015268974811427452,1
MID2,25.133002516337875,4.7304853973119154e-05,0.00028326259864143205,1
RPS2,0.07903527298791752,0.9992394473690807,1.0,4
OPTN,10.47067815719456,0.033203296432636024,0.10061604979586673,0
ENSGALG00000052946,4.4053500031363475,0.3539185054394188,0.6734890683909015,1
DNAH10,3.737673723903163,0.4426702295751035,0.7827943935899265,1
PARP9,1.9648111415987035,0.7422311742228198,1.0,2
SRPK2,9.203409067276468,0.05621151773339779,0.1565780438256206,0
GAB1,35.439226087217726,3.7736941692873224e-07,2.858859219157062e-06,1
ITGB1,10.936203004486824,0.027290438733879135,0.0852826210433723,2
ST6GAL2,5.88826264981339,0.2076497337045898,0.45487345827949577,1
H3F3B,15.590754641971872,0.003620471395192364,0.014510907395560579,4
DIS3L2,1.786814528003656,0.7748938143089528,1.0,1
ATP9B,4.874368926567704,0.30043261382168446,0.5925692580309359,2
DHX15,4.847383788426703,0.30331833204792624,0.5953254799763027,1
GPT2,4.608787214349334,0.3298422965100526,0.6367611901738467,1
TADA2B,0.9616137314229453,0.9155596631661308,1.0,1
ENSGALG00000035447,12.78016061384214,0.012401452141425759,0.042528520160217666,1
CEP57L1,9.261985234917287,0.05487448008084894,0.1537100282376721,1
YPEL5,7.280544178538634,0.1217848781149468,0.29849234832094806,0
TSC2,31.741747962422316,2.160252858140194e-06,1.548568357089745e-05,1
LSG1,10.066549352235917,0.03932146410554009,0.11599251948536898,2
GLG1,5.338918057964193,0.25425571121217067,0.5220856493063053,1
ENSGALG00000020488,3.3724783569362775,0.4975311864622616,0.8490293284338934,1
RWDD3,5.663690128077092,0.22571127586343717,0.484112501064933,2
TMEM258,0.37095431821491714,0.984785134021295,1.0,4
TRAPPC2L,11.826961764805912,0.01868549684502494,0.060216247405585024,0
LXN,14.126167391599806,0.006903079794589195,0.025239779870527224,1
H2AFV,0.12041257105258986,0.9982587304229051,1.0,4
PALD1,28.614364963731376,9.361918501563426e-06,6.304322223275035e-05,1
ERI1,0.49011242651565023,0.9744563695763566,1.0,4
SEMA3D,0.24410223722701951,0.9931309482425844,1.0,1
HMGB3,5.238025675261762,0.2637347157144659,0.539334796962098,2
IP6K2,26.05063023475338,3.090936956180566e-05,0.00019378915085771576,1
WDR63,30.490143903385253,3.8892961561703165e-06,2.7103109102232173e-05,1
H2AFJ,15.880531351371078,0.0031837345982236188,0.013048092615670569,1
IMPA1,0.0859673408911715,0.9991022523351331,1.0,4
ENSGALG00000033920,31.23149155347172,2.7459183363601396e-06,1.9474598130213758e-05,1
ENSGALG00000048138,22.00644390958704,0.00019982934217264997,0.0010380745047929869,1
ENSGALG00000039924,8.916126236234124,0.06323046002170943,0.17418859510112789,2
VCPIP1,3.6319674657506322,0.45809803329637266,0.801571361848421,4
PTPRA,0.7782513088140881,0.941339770424826,1.0,1
SLTM,26.4015219324579,2.62599547068723e-05,0.00016672987115474479,1
RSRC2,0.14559457130167663,0.9974754292795902,1.0,1
MRS2,3.8010709121904283,0.4335968489287604,0.7715246422219936,1
NLK,7.099299574375039,0.13073282698478011,0.31616161302244283,1
ENSGALG00000030563,2.0208781387716543,0.731918632717218,1.0,2
QRSL1,2.81010852972848,0.5900890636075431,0.9556098196073571,0
ENSGALG00000031839,6.759375629405286,0.14916378209446318,0.35048537433843735,4
IDE,1.7243622017125044,0.7862875881348328,1.0,1
ENSGALG00000001049,2.103461067527191,0.7167365541196434,1.0,1
ENSGALG00000041422,52.06667474835101,1.3358721543642608e-10,1.4599695676112139e-09,0
ENSGALG00000049582,1.6734254623055995,0.7955390717162012,1.0,1
IFNAR2,3.5923803043188496,0.4639714209376278,0.8076562591415885,1
HSF2BP,5.0201123188268015,0.2852400643476667,0.5693414458037259,1
AIP,2.1418027370007096,0.7096968213814651,1.0,4
ENSGALG00000050157,11.037307312351516,0.026147915730883615,0.08184011183375153,4
CCT8,1.6627305104059458,0.7974760106976717,1.0,0
TSPAN4,0.2752313657715551,0.9913564551211818,1.0,1
CCDC14,0.35899951623222104,0.9856939744214661,1.0,4
ASB7,14.798134007798854,0.005138745090280455,0.019613530878933035,1
CRBN,264.0274832721923,6.180974932078088e-56,3.090487466039044e-54,1
ENSGALG00000049270,2.357035004240383,0.6704052480864868,1.0,1
LRP2BP,75.32420340612164,1.701541368997764e-15,2.7008593158694666e-14,1
RPS17,4.54815319731499,0.3368758803847246,0.6478382315090858,2
AUH,0.4169736151842126,0.9810637833358737,1.0,1
TPP2,1.575914611860119,0.8131143661316654,1.0,1
UBE2G1,20.319173950700865,0.00043191228753037197,0.002122419103343351,1
CTTNBP2,5.075345954897223,0.2796535348706287,0.5632498184705513,1
MAFG,5.211407678670917,0.26628533746420086,0.542885499417331,1
ERAP1,7.979676113287031,0.0923255278473851,0.23856725541959975,1
ENSGALG00000034354,5.769742458001494,0.21701660851851015,0.4682127476127511,0
KCMF1,2.0861616012562156,0.7199151395996515,1.0,4
RAB9A,1.1275472067881356,0.8898772682462365,1.0,1
CUL4A,1.0486712033998575,0.9023282084976803,1.0,1
ATXN7L3,4.610990645891039,0.329588955572758,0.6373621042606851,1
BET1L,2.2130463629107293,0.6966414814643522,1.0,4
TEX9,1.6001739363272691,0.8087608732193081,1.0,1
ADPGK,9.620755788426917,0.047324256930229236,0.13677530904690532,1
ENSGALG00000047426,12.644401025389373,0.01315057738905705,0.04450279996296802,1
ITFG2,3.4213202142848727,0.4899421677021051,0.8415745681258727,4
RIT1,13.220813972255717,0.010245770064083113,0.03569954726161364,4
IKBIP,0.9578451858494323,0.9161192400923172,1.0,1
IFI30,24.59221385408073,6.075655095459262e-05,0.0003563434073583145,1
FGGY,0.12306411870271361,0.9981827974018975,1.0,1
BBS2,7.102826723521392,0.13055305957462907,0.3161091030862689,1
SESN1,17.15111078224,0.0018065400215280158,0.007820519573714354,1
SLC30A7,16.818685098940406,0.0020961782660729057,0.008882111296919092,1
FBP1,74.85905925194898,2.1341595881882476e-15,3.334624356544137e-14,1
ENSGALG00000050039,3.747317443105404,0.4412813223329043,0.781600783013335,1
EPM2A,37.08505431354989,1.7300692989798597e-07,1.3730708722062377e-06,1
SLC26A2,19.481281325284954,0.000632009632064138,0.0030166116770624874,1
BCAS3,5.109200215034721,0.27627527477802205,0.5587227771603464,1
C11H16ORF87,39.32695579134817,5.962981677153892e-08,5.010908972398228e-07,2
TCP11X2,1.8400996250229602,0.7651382957071582,1.0,1
LRCH2,13.48050433661026,0.009151679163912876,0.03222422240814393,1
PNISR,1.2247879028877047,0.8740008328012406,1.0,4
SETDB2,14.436116300066628,0.006025684454432821,0.022400313956999336,4
STK24,1.6005368315258501,0.8086956465940889,1.0,4
MYBL1,54.77447975961716,3.6223967316337636e-11,4.2367213235482617e-10,1
STARD8,1.7122772062372036,0.7884862640085396,1.0,1
MTFP1,0.04699867573968971,0.9997281782720129,1.0,4
ENSGALG00000023546,7.543195343026765,0.10981957566237091,0.2755823730548831,1
RAP1B,2.8549963821160533,0.5823771511708457,0.9454228746419566,2
ENSGALG00000040371,7.956787253449039,0.09317401989535921,0.24013922653443096,4
PPP4R2,6.622991295845091,0.1572040264250319,0.36263904596316465,0
TARBP1,9.639869338210579,0.0469512414055526,0.1360905547987032,1
ZNF292,18.821630311881215,0.0008519608598836744,0.003953414663033292,1
ENSGALG00000033569,3.5921984545634493,0.46399852087684257,0.8076562591415885,4
SH3BGRL3,12.854804461376613,0.012007473089456953,0.04140507961881708,4
OIT3,11.960940583535834,0.017644096980868777,0.05719318308223267,1
CD24,11.396079594166395,0.022455383789552658,0.07128693266524654,1
VPS50,18.180115593808672,0.0011379723570183896,0.00513757271791598,0
BMS1,0.9020586520146626,0.9242652869903333,1.0,1
ENSGALG00000003022,11.84872716368995,0.018512345677755396,0.059813717860275915,1
PKNOX1,1.8764891922432012,0.7584625311511677,1.0,1
MTMR9,0.32490908587876366,0.9881499830268502,1.0,1
EPS15L1,7.385188845784235,0.11687984805731606,0.28925090606386633,1
RPL17,71.22054310134116,1.2538873375885892e-14,1.8855448685542696e-13,4
PMS2,0.8074591581804245,0.9374452718607708,1.0,2
DENND6A,29.772895814017318,5.4440815466015915e-06,3.741636801788035e-05,1
NAIF1,14.522434924438642,0.005801461020719938,0.021687704750354905,1
ENSGALG00000028009,18.405317847224314,0.0010281331895656976,0.00467333267984408,4
RPL13,34.67069496310306,5.428044404446703e-07,4.035720746800523e-06,4
REEP2,0.5795220593906949,0.9653118427080383,1.0,1
SCUBE1,155.06796387221485,1.6690798085583633e-32,5.135630180179579e-31,1
NEK7,0.2478121994259999,0.9929292234933573,1.0,1
ENSGALG00000051749,7.452438048847597,0.11382495396865182,0.28402761137321986,1
SLC25A17,16.780198696448565,0.002132535834306346,0.009017064838504634,4
ABCE1,15.24537677288241,0.004218433313410243,0.016542875738863698,2
CD151,5.858768135304327,0.20994674412272835,0.4588999871535046,0
NRIP1,0.34043884843723254,0.987056348079384,1.0,1
KIAA1328,52.534810886510954,1.0662390346674858e-10,1.1913285303547328e-09,1
ENSGALG00000044313,10.59163337915095,0.03155790097448672,0.09621311272709367,1
PNRC2,4.4588537703891795,0.34745427734223494,0.6624485745323831,0
ENSGALG00000044985,13.716729682531664,0.008256237597174835,0.02964537736867086,1
FOXP1,6.332212650478714,0.1756741429397362,0.39745281208085115,1
GSK3B,34.07574536875593,7.190038685011214e-07,5.286793150743539e-06,2
ENSGALG00000048671,6.597939648158052,0.15872305214631902,0.3648805796467104,1
TK2,0.39817317297462457,0.9826261982181853,1.0,1
ISG20L2,7.338396549141228,0.11905009675681848,0.2925063802378832,1
ENSGALG00000030908,1.2996415121926304,0.8614363515097191,1.0,0
TRIT1,0.8366124291353809,0.9334733531031606,1.0,2
B2M,39.10448428649352,6.62869957498744e-08,5.500995497914887e-07,4
SOCS4,57.001714429614594,1.2361455724703062e-11,1.5074946005735442e-10,1
NKRF,0.71800478597304,0.9490901435245601,1.0,1
TGFB1I1,7.757805847154126,0.10086396615596221,0.25697825772219673,1
SP4,165.31606441640088,1.0582307375040757e-34,3.469608975423199e-33,1
SOGA1,10.775155747930656,0.029210626143259682,0.09001733788369701,1
GGPS1,3.4159944057351193,0.4907659815796148,0.8410581385302893,2
ENSGALG00000041420,73.06996796238631,5.099108996876602e-15,7.844783072117848e-14,1
TOGARAM1,57.87787404382673,8.094978804376758e-12,1.0055874291151251e-10,1
WDR47,0.9218728256823117,0.9214020477422278,1.0,1
RGS9BP,6.939217603921103,0.13913537297371348,0.33120943779648343,1
IFIT5,233.2328210509224,2.658302077518967e-49,1.107625865632903e-47,1
SEC16A,3.044610588931586,0.550387880676463,0.9067345645411253,1
LAMP2,9.64937607973866,0.046766759419223584,0.1357525672546403,1
GBE1,100.53260105943647,7.576262845074981e-21,1.5152525690149963e-19,1
FYTTD1,13.500655335364197,0.009071727721496576,0.031999039581998505,1
PRCP,0.5887237140587247,0.964308458529534,1.0,4
ENSGALG00000000104,9.62775622968047,0.04718731006927092,0.13657687429600845,1
RGS20,13.785601772477586,0.008011719895133612,0.028871062685166166,1
SPC25,3.437650966769022,0.4874217550383527,0.8389358950746174,0
BCL2,5.356443061660322,0.2526393818772079,0.5198341190889052,4
MTRR,13.467058525157494,0.009205409880895321,0.03235644949348092,1
DUSP23,23.97063441457437,8.096464875156213e-05,0.00045862841680208925,1
OSTM1,5.7645746492622365,0.21743336829946056,0.4681019769633166,1
TULP3,0.13195579311443828,0.9979168667744658,1.0,1
ENSGALG00000052199,28.381180107910875,1.0439499751224694e-05,6.91357599418854e-05,1
DEPDC6,3.050638678467126,0.5493871946249977,0.9073281496696908,1
ZCCHC2,44.51262979247556,5.020490531175656e-09,4.670223749930843e-08,1
SMAD1,0.21350185295807816,0.9946918415948847,1.0,4
ST3GAL1,5.514011460209946,0.23850060348218494,0.5021065336467051,1
ZNF507,50.20195171054526,3.276735909582295e-10,3.378078257301335e-09,1
HAUS8,3.5972565873241535,0.46324514617403645,0.8082533874884981,1
SELENOT,10.27925646649271,0.03597740986454186,0.10707562459685076,1
THYN1,0.13006661852377915,0.9979748191642336,1.0,0
ENSGALG00000014857,1.4034550832816581,0.8435942844449371,1.0,1
ENSGALG00000048165,89.54049181771602,1.6485893657354211e-18,2.8922620451498616e-17,1
ACBD3,0.6149985925172239,0.9613825084341864,1.0,0
CACTIN,3.5953211427759317,0.46353331772465367,0.8082533874884981,2
SOD1,5.269816832070224,0.2607157617824648,0.5342536102099689,4
TUBGCP2,0.07690343361583099,0.9992794129891396,1.0,1
CLDND1,9.31658667936752,0.05365551479932855,0.15092971814157116,4
MBNL2,13.908522394523787,0.007592810907910998,0.027560112188424676,2
SNX2,2.62050850039906,0.6231944645904934,0.9925888532479852,4
C9orf116,4.126497761835024,0.3891568503383188,0.7193421704758373,1
OBSL1,90.6510159549345,9.576397975241934e-19,1.7254771126562044e-17,1
USF3,15.632320927853138,0.0035543822141983236,0.014274627366258327,1
ENTPD1,12.26082249032125,0.015513536179583119,0.050966006970625276,4
FOXK1,0.12012990627927589,0.9982667334981783,1.0,4
ASCC3,0.04079506208618236,0.9997947777033505,1.0,1
ZYX,3.200369456463325,0.5248712752742788,0.8803165319846219,2
COLEC12,35.9366170639903,2.981888228303875e-07,2.3205355862286965e-06,0
ENSGALG00000004108,0.9467854523714307,0.9177548172082656,1.0,4
IDS,4.792701056500848,0.30923646150415385,0.6051594158594009,4
TBC1D12,45.65663966152543,2.9032209362686506e-09,2.738887675725142e-08,1
TTC13,11.447324056342921,0.021971061510349246,0.07008313081451115,1
TTC9,0.3484616595554759,0.9864747893578597,1.0,0
ZNF704,0.2837248593425823,0.9908404168316134,1.0,1
TMEM106B,8.108822957423481,0.08767223182312739,0.2286107739846868,4
NCOA5,1.3961389381880591,0.8448658093518363,1.0,4
PLEKHF2,24.736208611675718,5.6842133973441176e-05,0.00033535182285216033,1
ENSGALG00000046049,1666.688106556485,0.0,0.0,2
ENSGALG00000009332,9.68913717733033,0.0460026716387306,0.13392335266005997,0
C5orf34,0.07831694565256517,0.9992530311560124,1.0,1
RNF146,0.41699440977537255,0.9810620235376659,1.0,1
DCLRE1A,0.8862665586144582,0.9265227848870634,1.0,1
PPTC7,1.428633783295449,0.8392033715885595,1.0,1
RBP5,9.86584086932655,0.0427492401460682,0.12536434060430557,1
TSPAN14,1.3690703172127838,0.8495525302404792,1.0,1
ASMTL,2.775736193767922,0.596028294714843,0.9636674126351544,4
ENSGALG00000016455,15.642656003023554,0.003538134826841001,0.014257331777193597,1
GGACT,0.04163002731683413,0.999786350405617,1.0,1
GTDC1,10.830630452529473,0.028534908246526682,0.08807070446458853,1
RRN3,0.07059266658875149,0.999391549985939,1.0,2
NCBP2,4.996665500485402,0.2876398068305105,0.5718485225258658,0
ARHGDIA,3.5241511078778336,0.47421563027754265,0.8240063080409081,1
SAMHD1,8.563690403971949,0.07298001114614062,0.19618282566166834,2
INTS6,0.8442371057886482,0.9324209954252658,1.0,1
BRCA2,1.009188318236355,0.9083995546594077,1.0,0
CCDC191,3.5310309869635894,0.47317572841958777,0.8229143102949352,1
TMEM192,9.192142820517978,0.056472211561377376,0.15708542854346977,2
PTPRM,236.91755390229767,4.277843586343647e-50,1.8599319940624553e-48,1
DOCK8,18.651115041882107,0.0009201854001091867,0.0042256244259460075,1
SCML2,2.6164895284886427,0.623904872060243,0.9918996376156487,1
NGLY1,0.2588510161017506,0.9923132904603046,1.0,2
ENSGALG00000037826,555.4194262493256,6.876320700888982e-119,9.16842760118531e-117,1
MDFIC,24.265793401168295,7.064971946242695e-05,0.00041075418292108696,2
ITCH,20.79227050153591,0.0003481556298537496,0.001719287061006171,1
CCDC112,1.1000001026773643,0.8942721897988404,1.0,4
NFIA,2.618478641015362,0.623553227459023,0.9918996376156487,1
SNX3,0.1259400495465066,0.9980986852740307,1.0,1
SYNRG,16.696248844813425,0.0022140127281750415,0.009341825857278656,2
CDC42BPB,13.625545350156875,0.008591235199982412,0.030682982857080043,4
FAM76A,1.07642217289816,0.897994821484983,1.0,1
CNOT6L,82.32532393138652,5.600297140007908e-17,9.106174211394972e-16,1
CPSF3,13.513377117621278,0.009021604774616259,0.03193293319907363,1
NDUFS6,5.487682081646925,0.24081435822269046,0.5048519040307976,1
NUP35,5.109067874233702,0.2762884133057913,0.5587227771603464,2
AP4S1,405.3321545093877,1.95956501852841e-86,1.5073577065603154e-84,1
CYP20A1,0.7617558081914837,0.9435004428503293,1.0,1
EIF4G1,6.6942400575682495,0.15295577291504164,0.35612519887087696,2
ZBTB43,1.0436614928470007,0.9031047790756048,1.0,4
DHX29,16.982159776611,0.0019484375384481664,0.008308902082934612,4
SUGT1,1.990625508542225,0.7374832173534008,1.0,1
TSPAN13,61.29076005008392,1.5530694422123157e-12,2.016973301574436e-11,0
DYL1,0.3686764694774282,0.9849601772244028,1.0,2
TSPO2,35.75957054712018,3.2426865386733497e-07,2.494374260517961e-06,4
WASL,49.434764688703055,4.738097598779826e-10,4.834793468142679e-09,2
RPL19,82.63850960821769,4.806330751996482e-17,7.87923074097784e-16,2
TM9SF2L,0.21502734938900517,0.9946184283401982,1.0,1
RCC2,0.15765803253211047,0.9970515477024262,1.0,1
TUBB,28.30483089033171,1.0818472258420711e-05,7.11741595948731e-05,1
N4BP3,3.2338576902829343,0.5194797695074036,0.8764563472033206,1
ZMYM3,50.53625702569901,2.7901037395614865e-10,2.936951304801565e-09,1
ENSGALG00000051534,100.00162164656746,9.828807954032442e-21,1.9462986047588994e-19,1
CSF2RA,15.449967193376061,0.0038534246421115096,0.015283990986253012,1
ENSGALG00000009128,3.4132990590524033,0.4911832536332281,0.8396294933901335,4
NADK2,0.277234977908281,0.9912359387693295,1.0,1
PXK,9.10497455290753,0.05852851010915769,0.16235370349280911,1
CLPS,22.418571343784794,0.00016540907845357704,0.0008682891257405618,1
MTHFD2,7.078351807074344,0.13180517060336916,0.31798593631693406,1
CWF19L2,2.912876235578208,0.5725096220096177,0.9354098757303716,1
ALDH9A1,15.288168276391238,0.004139381220812307,0.016296776459890975,1
TAF1A,6.535587553077143,0.16256184535930063,0.37199506947208383,1
TM2D1,0.15150047367169814,0.9972718043678012,1.0,1
ALG12,5.396835831284063,0.24894761708496896,0.5159536105387957,1
MIEF1,26.71497017573919,2.2698455561182868e-05,0.00014457615007122844,1
ALKBH1,1.0165666182406718,0.9072736309752211,1.0,1
ZRANB1,3.1182186102240403,0.5382403696555871,0.8940869927833672,1
ANK1,41.69142354899932,1.9328075099379064e-08,1.7180511199448055e-07,1
FAM13A,0.15762646849063722,0.9970526973736481,1.0,1
ENSGALG00000042151,0.1212024637364941,0.9982362725329248,1.0,1
WASHC3,63.75189195775559,4.713362194817581e-13,6.326660664184672e-12,4
C3H6ORF203,2.893470239978379,0.5758082412419765,0.9385627404107196,2
MAP4K3,0.8710008771371698,0.9286838479363215,1.0,1
RASA3,12.789203403344779,0.01235306007249794,0.04245037825600667,1
ZDHHC4,85.09923625169046,1.4451735088379484e-17,2.428863040063779e-16,1
E2F5,0.5097786558224169,0.9725420706203021,1.0,4
PTAFR,95.06403602590679,1.1044224175655442e-19,2.064340967412232e-18,1
UMPS,6.95131960895371,0.13848323310769992,0.33011497761072683,1
DTWD2,50.332146740422466,3.0778805341372174e-10,3.2096673110956755e-09,1
ENSGALG00000043765,55.70032573415278,2.3172677416949593e-11,2.7651675266224574e-10,4
KMT2E,0.16266812724362917,0.9968663793924423,1.0,1
GIN1,2.81363955985003,0.5894805832273482,0.9553980279211479,1
AIFM2,0.38457018804111875,0.9837205844573733,1.0,1
TMEM71,0.9376024419289066,0.9191052387047971,1.0,1
DCAF5,0.4757620521660313,0.9758172459065855,1.0,1
ENSGALG00000053675,0.10474889449299066,0.9986754202164355,1.0,4
HSPB3,3.6987286188753634,0.4483108662352401,0.789279694076127,1
CASP18,23.038298764676178,0.0001244147320686128,0.0006817245592800702,1
GNE,0.8435653653235518,0.9325139310685655,1.0,1
PTPN1,8.391238354249897,0.07825337084886437,0.208120667151235,0
DCX,100.93158303850058,6.2302270592516176e-21,1.258631729141741e-19,1
POLA1,53.305708411865616,7.35448819691706e-11,8.357372951042114e-10,1
SLC25A16,1.8108946523021014,0.7704885165239914,1.0,1
PPM1K,12.32540855520083,0.0150885865959924,0.04979731549832475,1
MIEF2,75.08051444634101,1.915967101302769e-15,3.017271025673652e-14,1
PSMC6,14.751081448803264,0.005246337396167662,0.019948050935998718,1
TXNRD1,1.0843868839094064,0.896741424085914,1.0,0
PLXNB2,365.70407773604956,7.125854744084829e-78,4.9143825821274676e-76,1
NENF,1.5296740721854596,0.8213723986834021,1.0,0
TKT,24.960170654635043,5.1246056362355386e-05,0.00030413089829291033,1
ITPRID2,0.3582221401375574,0.9857522280804646,1.0,0
RPS24,0.8542449577273745,0.9310313633767252,1.0,4
PHF3,3.861806307759398,0.42503127067608104,0.7610228660270028,4
ENSGALG00000053765,0.0324381549239625,0.9998698843390443,1.0,1
C13H5orf15,6.756892261783757,0.1493067694681743,0.35014870164344963,0
SPDL1,0.43694333462747487,0.9793420350556761,1.0,1
ZNF512,8.49126624988514,0.07515240353031412,0.20121125443189858,1
ABCC4,0.16984922561534838,0.996591711932543,1.0,1
GABARAPL1,0.01139309431080613,0.9999838361627073,1.0,4
MAD2L1,2.3657796440134606,0.6688200646959119,1.0,4
DLST,6.237582016995805,0.1820941655201484,0.4073694978079383,1
EIF4G2,35.84230341309439,3.118101673357053e-07,2.4078005199668364e-06,0
ENSGALG00000001525,1.7247117987467147,0.7862239522902127,1.0,4
SEMA4B,2.250971468227376,0.689709091303476,1.0,4
ENSGALG00000006292,1.111418423209148,0.8924563399796686,1.0,1
INO80D,0.799119127063862,0.9385661187825749,1.0,1
ADCY9,6.278775573550736,0.17927400534022145,0.4033160975033103,1
HOXD8,4.617383443361026,0.3288548336581928,0.636698613084594,0
DIPK1B,181.42047172269108,3.6937110926085164e-38,1.3431676700394605e-36,2
ABCA1,45.764474357458575,2.757056503951816e-09,2.6257680990017297e-08,1
MPV17L2,0.16953343211939179,0.9966040190069524,1.0,4
ENSGALG00000016217,0.7421322984555865,0.9460333083083318,1.0,1
ENSGALG00000007646,30.900732967008462,3.2075000402479697e-06,2.258802845245049e-05,1
ITGA4,5.514910057433831,0.2384219789284,0.5021065336467051,1
ENSGALG00000043130,0.3461672728959557,0.9866422492710505,1.0,1
PSME3,10.914966927704402,0.027536475299669554,0.08551700403624085,1
SMIM8,6.532409114605472,0.16275976693689445,0.37173034617538747,0
ARMC8,3.224018941941762,0.5210602329630845,0.8759343020054754,4
SLC10A4,7.406317164180555,0.1159119694125832,0.28726634302994597,1
SETD7,9.33592777006552,0.05322995724794678,0.15015502749773424,1
ENSGALG00000046731,0.7981386859494829,0.9386974253559791,1.0,1
MAPK14,297.81589138493916,3.2057195587362823e-63,1.7809553104090455e-61,2
PBX3,2.4004534009176832,0.6625453307159939,1.0,4
SMC4,0.5554668858984051,0.9678814363269677,1.0,1
YTHDC1,1.592815524852704,0.8100828285269129,1.0,1
ENSGALG00000001948,37.720679767924665,1.2795142829398374e-07,1.0277223156143275e-06,1
CCDC127,5.105387978591212,0.2766539578544299,0.5588968845544039,1
CAPN11,2.6462510765823186,0.6186521960940324,0.9896074554730023,0
CD38,4.3709374223936495,0.35812640406203206,0.6776280114702593,1
ATRX,14.061061313254152,0.00710270169714781,0.025875051720028453,1
RNPC3,2.2213490273729164,0.6951226719772797,1.0,1
IDH1,3.965217694978821,0.41073358851816455,0.7474678589957499,2
INSIG1,15.792159591332025,0.003311118973173455,0.013487246326572118,4
WDCP,3.321766745762073,0.5054909164340942,0.8567642651425325,1
RIC1,68.11212356304625,5.680720456438258e-14,8.001014727377828e-13,1
ZPR1,10.042306739262248,0.03972102879244546,0.11699861205433125,1
SMYD3,1.2657845708299547,0.8671533576258521,1.0,1
CCNL1,1.323352264021229,0.8574012036467175,1.0,1
ENSGALG00000049374,1.1121169988105968,0.8923449746051435,1.0,1
LYPLAL1,0.8172096848819151,0.936126088773535,1.0,1
VEZT,4.531389863751688,0.3388416638658786,0.6503678769018784,4
RIOK3,1.314978890668339,0.8588290647558063,1.0,1
KCNN2,0.5111089430630175,0.9724105506053843,1.0,1
PSTPIP1,3.720483587219462,0.4451537151622156,0.786036801564797,1
MSL3,0.41192871564931616,0.981488664983675,1.0,1
EXOC3,0.9012174529456183,0.9243860914029107,1.0,4
WDR43,19.522294499548575,0.0006203634270486527,0.0029682460624337447,1
SRSF6,3.168498817898293,0.5300339026617662,0.8848646121231489,4
MMAA,4.113328558020644,0.39088571038089004,0.7210834595523936,1
MADPRT1,4.354153170065736,0.36019305623560965,0.6789690032716488,4
NAMPTP1,1.1059216360063393,0.89333153783772,1.0,4
GABRA1,78.92587114281477,2.9411842327656145e-16,4.743845536718733e-15,1
PARP12,0.025178636613885905,0.9999214165004864,1.0,4
DUSP1,12.76137039933812,0.012502599205083979,0.04274392890627001,0
GLMN,2.1362311818393955,0.7107192874817791,1.0,1
FAM214A,0.31707666570313414,0.9886853178336568,1.0,0
GNB4,3.208467379399431,0.5235644059156331,0.8792013533427929,1
DHX40,0.25594987333813357,0.9924774340973986,1.0,1
MLH1,33.81263090175832,8.141168085649564e-07,5.964225703772575e-06,1
FGFR1OP2,8.932259747936435,0.06281514787371648,0.17328316654818338,1
LTN1,1.3842264928836967,0.846931842411036,1.0,4
FBXW2,1.6743101442915647,0.7953787573034256,1.0,1
ARHGAP19,6.860308916752939,0.14345699021312444,0.3403487312292395,1
CHIC2,0.4193668602914725,0.9808607929015546,1.0,1
CCDC66,0.06819071363291929,0.9994317977982158,1.0,1
RBM24,10.322165203776988,0.03533680962639823,0.10579883121676116,0
ENSGALG00000049260,24.152003796191025,7.446187831031561e-05,0.0004304154815625179,1
ENSGALG00000014551,2.8549768790023378,0.5823804907794453,0.9454228746419566,1
BRCC3,7.1917228375027715,0.1260968253733173,0.3064321394248294,4
PEAK1,97.29237408972035,3.707791461194838e-20,7.270179335676152e-19,2
PLAG1,38.35045813775703,9.486855825735885e-08,7.650690182045068e-07,1
RRM1,7.830913192938352,0.09797215742212861,0.25056817755020105,4
ENSGALG00000054281,3.073502904895653,0.5456011057928718,0.9022605852746721,1
URB2,0.4377721619908608,0.9792692118385966,1.0,1
CREBRF,27.063016977367763,1.930417435558959e-05,0.0001245430603586425,1
RDH14,0.6583626255474839,0.9563626332457601,1.0,2
GNA12,0.47872592694539357,0.975538692920467,1.0,1
SERGEF,166.92669004937963,4.775271751690903e-35,1.591757250563634e-33,1
ANXA5,1.2884463401995465,0.8633327104504651,1.0,1
USP31,0.851719184948683,0.9313829654117936,1.0,1
SLC4A7,4.464291793362446,0.3468025726879198,0.6618369707784729,4
PTPRE,0.05013626444098175,0.9996909963712914,1.0,4
C5orf51,0.9802988445855141,0.9127684692275659,1.0,4
VPS26C,0.007894252265082561,0.9999922305658223,1.0,1
