,ktest,p-value,p-value_adj,cluster
CHD1L,25.529523995795415,3.936434306242951e-05,0.0005429564560335105,2
ENSGALG00000009044,1.072090875549231,0.8986746414843343,1.0,1
CENPE,25.700322279488564,3.636643687563835e-05,0.0005158359840516077,4
HIST1H111R,0.44407488448028903,0.9787119174296686,1.0,1
ENSGALG00000043026,0.21588781274707217,0.9945768135134047,1.0,1
CNST,0.6127901683719105,0.9616318591163441,1.0,1
GCNT1,0.43415833848609353,0.9795859421930294,1.0,1
KLHL28,0.44861281825216115,0.978306833848271,1.0,1
GP9,9.843858067991155,0.043141632887704784,0.25377431110414583,1
LIG4,0.9584296360820205,0.9160325322374374,1.0,1
GRHL3,0.2604595509089518,0.9922215873557233,1.0,1
SENP1,3.130940278714844,0.5361569265577578,1.0,1
IFT88,0.39985530624447896,0.9824887485021097,1.0,1
PBK,0.434138174094281,0.9795877037192061,1.0,1
CPEB1,0.845351901246439,0.932266668585805,1.0,1
RUVBL1,0.12761293916012142,0.9980489211367912,1.0,1
NXPE3,0.25698308057343744,0.9924191611486348,1.0,1
MRPS18C,0.17655784474132322,0.9963253238888765,1.0,1
PRMT8,2.4005301708736373,0.6625314576850148,1.0,1
NOS2,0.2462449199766971,0.9930147679505514,1.0,1
NIPAL3,1.2155678420436153,0.8755288836484527,1.0,0
ST6GALNAC4,5.8566182222848475,0.21011505245351414,0.7928869903906195,1
BACH1,30.87898493688729,3.2404253657844172e-06,5.400708942974029e-05,4
CCND2,0.5816698080062404,0.9650786459447294,1.0,4
SATB1,1.527283732430872,0.8217977561623961,1.0,1
BLOC1S2,6.543446644188762,0.16207339545893915,0.6657532814111053,4
PDP2,2.105514150896456,0.7163594083231148,1.0,4
FRZB,0.9173277904470281,0.9220618098795584,1.0,1
CYB5R2,0.34403925589635576,0.9867967482915361,1.0,1
HJURP,2.845754207443679,0.5839608220804668,1.0,0
CC2D2A,0.44164286379444706,0.9789276952626702,1.0,1
SCARB2,1.2276640413996431,0.8735232500365911,1.0,1
HMGCR,0.020480960194702393,0.999947922877072,1.0,1
ZC3H7B,12.126231707418436,0.016436849228110072,0.11374982164782058,1
WBP2,6.030155260080003,0.1969075503761912,0.7587959552069026,0
TPD52,6.767427677120247,0.14870102014796943,0.6300890684235994,4
TMEM255A,1.491787730952278,0.828095165396154,1.0,1
SERINC1,0.009485442615346222,0.999988788794119,1.0,4
ZNF628,1.481089624403552,0.8299858408752921,1.0,1
NACA,1.207336351190684,0.8768892646826932,1.0,0
PEMT,3.988127978772712,0.4076149374102489,1.0,0
KIAA0319L,19.05102499075305,0.0007680079879868564,0.007797035411034076,4
ENSGALG00000006818,3.6253965069623533,0.45906934664948507,1.0,0
PPM1A,5.266583081367793,0.26102148873067393,0.9322196026095497,2
IQCH,13.517818565255926,0.00900416964833446,0.06744696365793604,1
C5orf22,0.11976859267446918,0.9982769376095636,1.0,1
FYCO1,5.215412632731575,0.26590023009711955,0.9395767847954755,1
SBSPON,1.3244310023014343,0.8572170293116931,1.0,1
RPS12,78.24103963032422,4.1071509649543676e-16,1.71131290206432e-14,2
TPST1,4.581486250444041,0.3329943646816718,1.0,0
HEMK1,0.9255847280235675,0.9208619210241482,1.0,1
UGGT1,0.5088384795408074,0.9726348679125009,1.0,1
COL12A1,1.5681631958977325,0.814502463755111,1.0,1
RMDN3,2.88488172434868,0.5772712785247609,1.0,1
UBQLN4,6.35896581241248,0.17389643224347315,0.6955857289738926,1
DHRS11,1.9069707797461608,0.7528643350599725,1.0,1
ENSGALG00000047510,3.350726313664073,0.5009354511913958,1.0,1
RSBN1,2.3444218643226677,0.6726935376714935,1.0,1
MACF1,3.6896183691362303,0.44963767388287545,1.0,0
ENSGALG00000046721,46.265709693062036,2.1683904715013783e-09,6.10814217324332e-08,1
HBP1,0.46443565156255623,0.9768695374754772,1.0,1
WDR90,0.641054705697876,0.9583941205422293,1.0,1
STX17,4.2140145897073875,0.3778162485247727,1.0,1
KIAA0753,140.93511303004112,1.7800737098844773e-29,1.0788325514451377e-27,4
BDH2,3.679692903380987,0.4510863622273391,1.0,4
REV1,8.704814229280428,0.06891642592718328,0.3647283167595748,4
ACSS2,9.432477738969133,0.05115332311461363,0.29483183351362324,0
SMNDC1,4.31208942309679,0.3654137003928432,1.0,0
CARNMT1,2.2262388771145893,0.6942284625174286,1.0,0
NCOA4,2.184546322140466,0.7018594916979681,1.0,4
BCAP29,0.04737632661566331,0.9997238270544863,1.0,1
NOC4L,0.4861710371907828,0.9748331914862423,1.0,1
MSN,15.69899715800366,0.0034508393788040366,0.028877316977439636,0
UBLCP1,0.2832852120254749,0.9908674590842343,1.0,1
ENSGALG00000033014,0.19613462975419754,0.9954945134350196,1.0,1
FAM199X,1.8628821580589965,0.7609598502869905,1.0,1
TBC1D22A,4.812477541458812,0.3070851869475692,1.0,4
HORMAD1,3.100141758041236,0.5412090154622375,1.0,1
CCDC88A,1.1479730063293596,0.8865879676795981,1.0,1
ENSGALG00000041054,14.855922421247126,0.005009564383165511,0.040728165716792775,4
ASB13,3.87023955146615,0.42385175732436153,1.0,1
SNAPC4,185.9623735331028,3.9068306961724475e-39,3.3972440836282153e-37,4
EIF3A,7.513718278262527,0.11110589389300458,0.5180139360519144,4
WNK2,0.6438464881267705,0.9580689173827183,1.0,1
BTK,0.07394412477934388,0.999333148138706,1.0,1
ENSGALG00000047139,76.49776428222792,9.606138393580374e-16,3.920872813706275e-14,1
TM7SF3,1.0167302698645342,0.9072486120457395,1.0,1
SLC2A8,2.067592705393903,0.7233282262188012,1.0,1
RELL1,6.087170026253533,0.19273225459106094,0.7501197107500104,0
TMTC4,2.9636046275346053,0.5639344384548314,1.0,1
ENSGALG00000000791,0.07223598320680225,0.9993632400755218,1.0,1
ENSGALG00000053127,6.703246490796792,0.15242626469762344,0.6404464903261489,1
TMEM55A,2.047906854819492,0.7269477415024448,1.0,1
SLC2A13,1.0801913525788178,0.8974021996263036,1.0,1
NUDT13,0.8058233661803813,0.9376656601683645,1.0,1
MGEA5,1.9867605138587394,0.7381941318794456,1.0,4
PABPC1,25.192803319232148,4.601254479433281e-05,0.0006303088327990796,2
USP48,53.72416971315161,6.011161344519532e-11,1.8215640437937976e-09,4
SERINC3,1.7446695346060075,0.7825882553421067,1.0,1
CALR3,1.8542161176944354,0.762549698104867,1.0,1
PSTPIP2,3.1229754783386023,0.5374607733991448,1.0,1
MVB12B,1.2504596182211931,0.8697229360740171,1.0,4
ABCG2,0.4062039940920138,0.9819658196834025,1.0,1
PDCD7,2.65249609127911,0.6175523993711058,1.0,4
INCENP,0.8742936328017576,0.9282194982873325,1.0,1
XPNPEP3,4.4447618262308755,0.3491476386751522,1.0,1
TOLLIP,3.417578620811065,0.4905208347796678,1.0,1
ENSGALG00000000407,3.400185073002424,0.49321677716985657,1.0,1
CCNG2,17.68432045900084,0.001422292877673896,0.013417857336546189,0
LSM4,1.7677541777320704,0.7783763321853415,1.0,1
KLHL12,0.2655809424700284,0.9919263295660862,1.0,1
CAP1,0.7540417901250357,0.9445010303997997,1.0,1
TMEM251,0.19099188654740903,0.9957204173155852,1.0,1
BAG1,44.1346640749194,6.015570665031153e-09,1.5624858870210789e-07,4
NUP133,0.7758649069203563,0.9416541113730322,1.0,4
CNTRL,19.657077356843242,0.000583565674861032,0.006078809113135751,2
CD2AP,1.6012833114564653,0.8085614653319184,1.0,1
SDC4,0.5874306441798964,0.9644501347457887,1.0,1
CFL2,1.043474611002575,0.9031337138414204,1.0,1
CEBPG,0.22135140219861266,0.9943091234834002,1.0,1
TDP2,5.042115664638346,0.28300339999026214,0.9795489693684005,4
NR1H3,2.0408479158772956,0.7282458451729669,1.0,4
ENSGALG00000049426,1.2078534473987765,0.8768039140532427,1.0,1
TMBIM6,1.2261602347194247,0.873773011179256,1.0,4
ATR,2.2936349204167428,0.6819281587328423,1.0,1
DNAJC28,41.99952990074428,1.668537614417549e-08,4.1198459615248124e-07,2
ING3,0.7224223874132609,0.9485352686571412,1.0,4
POLR3H,1.5195041302397359,0.8231810307090138,1.0,1
VPS13C,2.6706247447921214,0.614364602519794,1.0,1
CLCC1,0.4596056954873066,0.9773123473287207,1.0,1
KCND3,3.113245135200443,0.539056176633115,1.0,1
RBM45,0.09033930089344282,0.9990100570357875,1.0,1
UBE3D,1.204210810755117,0.8774048498155748,1.0,1
AKAP8L,14.621246626047366,0.005554823112203689,0.04463732187726436,2
ZFYVE21,0.09589495171867307,0.998886610607131,1.0,4
NMT2,0.2795146378052607,0.9910979030882308,1.0,1
MBLAC2,15.530481797713252,0.003718455456883192,0.030858551509404086,2
SNRPGP15,9.303031722705787,0.05395569359772288,0.3065664408961527,0
LAT2,0.3363723395517893,0.9873468269967438,1.0,4
RRBP1,0.605574089725663,0.962442269302558,1.0,4
COMTD1,0.3943086738584748,0.9829402124345393,1.0,1
CMTM8,0.6831051169752553,0.953395944945622,1.0,0
AMACR,3.3893529414898556,0.494900611435931,1.0,4
ENSGALG00000050631,0.7315877115057151,0.9473771410589572,1.0,1
TRIM59,9.001658120415874,0.061058049198702544,0.3327414125269893,2
GLO1,1.6942633420605555,0.7917594300703421,1.0,1
ENSGALG00000030179,0.6791919421897412,0.9538699699131917,1.0,1
ATAD2B,21.913038121196777,0.00020856863152917752,0.0024393991991716667,4
ENSGALG00000031427,0.018999183381894356,0.9999551636182868,1.0,1
TUBB6,3.5439945805315043,0.47122047887643936,1.0,2
OXSR1,292.0512486550124,5.6139710707152545e-62,7.485294760953672e-60,2
SSR1,22.611354242848833,0.00015139527730488806,0.001857610764477154,0
SEPTIN2,3.3563673030672336,0.5000511785256214,1.0,1
PPM1B,1.63908204617376,0.8017513641704346,1.0,1
CCNC,2.9081810571513946,0.5733067915300605,1.0,0
GABPB1,23.41308869659075,0.00010469835156899177,0.0013422865585768174,2
BZFP1,19.944970510796967,0.0005120468380221207,0.005476436770290061,1
CYB5A,0.06659365160257434,0.9994578135640825,1.0,1
MPPED1,13.734954630582969,0.008190831592850518,0.06289174848351507,0
ATG9A,0.533120171495764,0.9701976609636899,1.0,1
FBXO9,2.720955564237361,0.6055526701749534,1.0,1
NT5C2,1.1698480170824608,0.8830375564476556,1.0,1
TGS1,178.01465135870887,1.990157586665574e-37,1.658464655554645e-35,2
MORN4,0.9276109364633282,0.9205665912833985,1.0,1
ENSGALG00000014347,9.560541445119767,0.048518010320359545,0.2804509267072806,4
SPEN,0.04868803147387572,0.9997084498379637,1.0,1
GORASP1,2.2192571772394825,0.6955052765294817,1.0,1
PPP1R21,1.9263147749205012,0.7493093987061696,1.0,4
ENSGALG00000038652,57.349882744199896,1.0447708882257636e-11,3.3702286716960116e-10,0
TMLHE,1.9792164964301433,0.7395817250186074,1.0,1
CHMP5,0.6285203470108719,0.959842306671434,1.0,1
RPL7A,3.064808793594201,0.5470389946496275,1.0,4
ENSGALG00000004928,0.522834603333871,0.9712402943745536,1.0,1
UNC50,1.318124915697928,0.8582929540711128,1.0,1
MYC,0.21196314778775316,0.9947654173622338,1.0,1
EAF1,2.0524434642507394,0.7261135372502246,1.0,1
PM20D1,147.61655864653974,6.598135601736351e-31,4.256861678539581e-29,2
MPI,1.1233140222062337,0.8905557553219294,1.0,1
RIC8A,4.494984101817988,0.343142649984524,1.0,1
COMMD10,18.926797426790085,0.0008124019055042339,0.008164843271399335,2
NCLN,7.834415713785633,0.09783557688654185,0.48003865317140665,2
AGAP3,0.3330049289853807,0.987585168551506,1.0,1
ANO5,0.4726794980711924,0.9761055529409703,1.0,1
SMTNL2,1.5584871281378092,0.8162331399570107,1.0,1
ACAT2,13.556885514205106,0.00885222358744511,0.06655807208605345,0
ARL6,0.22488526607017365,0.9941328144370518,1.0,1
MELK,0.05657172671783724,0.9996074192951276,1.0,1
SREK1,2.1878625584708664,0.7012519893652578,1.0,1
ABHD18,0.08818377918218118,0.999056058639008,1.0,1
PCBP4,1.6018426639020737,0.8084609124349127,1.0,1
ENSGALG00000004881,5.67700146931791,0.22460344958979994,0.8396390638871025,1
MAN1B1,3.163398760990552,0.5308628784394389,1.0,4
FAM168B,10.094918651826399,0.03885878552080269,0.23408906940242585,4
MCAM,4.390059735009708,0.3557833034923349,1.0,1
OAT,0.4748737678193371,0.9759004725150763,1.0,1
ZDHHC8,2.4921610384052104,0.6460400285088135,1.0,1
ENSGALG00000002892,3.3852562901242615,0.4955384039292037,1.0,1
PAPSS1,0.9022028544784815,0.9242445718932493,1.0,1
ENSGALG00000010979,1.1459558743041547,0.8869139275056026,1.0,1
ATP13A3,0.20911492246421282,0.9949003535229662,1.0,1
RPL8,0.275633021216116,0.9913323561214407,1.0,1
LRP12,1.2457814693511666,0.870505003914472,1.0,1
GP1BB,0.15609937276246516,0.9971080660267415,1.0,4
PHAX,1.1715715872990673,0.8827566240613551,1.0,1
TLR21,8.259763336037766,0.08251302859343712,0.41778748654904874,1
ENSGALG00000013777,23.20086468881301,0.00011544674483779727,0.0014706591699082455,2
PLCB2,6.771526928282452,0.1484659343540897,0.6300890684235994,4
ELOVL7,1.3510058997976842,0.8526641294877672,1.0,1
MED7,4.3343187729680315,0.3626473904725078,1.0,0
NCOR2,7.349906349461681,0.11851283309138688,0.5423928287935327,0
LRRC49,0.42541483529479723,0.9803437315382432,1.0,1
ATL2,6.011734883478294,0.19827361763933718,0.7601595426093151,1
BAHD1,0.3530956468202735,0.9861337877917821,1.0,1
ZWILCH,0.48850862694626007,0.9746099805160435,1.0,1
FAM175B,0.008157761612714996,0.9999917039516001,1.0,1
CAST,0.5869540484017803,0.9645022978444266,1.0,1
MAP1A,0.058998119779575114,0.9995733654582631,1.0,1
BID,0.41811910207211916,0.9809667399946658,1.0,0
DUSP7,12.025516105343453,0.01716252616155738,0.11755154905176288,2
SEC14L1,4.939797475737824,0.29353061752333565,0.9984034609637267,2
SERPINB6,1.511821198257645,0.824545447785451,1.0,1
RPL5,15.159123381026454,0.00438231189762196,0.035920589324770165,2
ROCK1,0.4161099405100045,0.981136812752764,1.0,1
PRKAG2,11.056470618872268,0.02593663979041435,0.16952052150597616,4
PDXDC1,124.70175506978205,5.285798214036773e-26,2.857188223803661e-24,2
ENSGALG00000041014,1.250984770775127,0.8696350752098089,1.0,1
PDIA2,7.2532580525747,0.1230947991783417,0.553235052486929,1
FOXN2,3.8853997835779337,0.42173741358651806,1.0,1
MMACHC,0.2536260530471672,0.9926077491527644,1.0,1
PHKA2,0.638514178570899,0.9586892210388873,1.0,1
ENSGALG00000015059,1.2254320712924711,0.8738939063260096,1.0,1
PLEKHO1,0.6332584492787551,0.9592971752270163,1.0,1
FAM213A,0.618485170487297,0.9609875797009996,1.0,1
CYP2R1,3.781067832117533,0.43644509993527103,1.0,1
PIGQ,0.1742644683859095,0.9964174498398493,1.0,1
SRA1,4.203324018833803,0.3791877137694163,1.0,1
DDRGK1,0.3350314174205991,0.987441975182826,1.0,1
RPSAP58,13.113391302801638,0.01073483047148435,0.07778862660495907,4
PLBD1,28.37285399140219,1.0480177653082894e-05,0.0001676828424493263,0
TRERF1,0.029695985637977568,0.9998908536469255,1.0,1
WSB2,0.1416749734042533,0.99760642266148,1.0,1
CENPW,0.082685039832043,0.999168591108857,1.0,1
GOLGB1,94.77938080338667,1.2696142929415707e-19,5.7709740588253214e-18,2
PDSS2,0.8419574369473763,0.9327362149583007,1.0,1
HOOK1,43.28794102555958,9.017696622740288e-09,2.2829611703139967e-07,2
CALCA,4.012637250386739,0.404298285472689,1.0,1
CHD2,4.013887956497912,0.4041295820253138,1.0,0
AP4E1,0.40754697962317565,0.9818543592040232,1.0,1
ENSGALG00000038416,2.406424715916953,0.6614665259969101,1.0,1
STK17B,11.881772447793704,0.01825243543136703,0.12374532495842054,4
DYNC1I1,2.017192636909364,0.7325965122952594,1.0,1
E2F8,2.6967976798774793,0.609775093665236,1.0,0
CFAP70,0.516141728462101,0.9719106752145046,1.0,1
ENSGALG00000017072,2.3448373648760166,0.6726181229712896,1.0,1
ENSGALG00000031167,0.9813755967940461,0.9126067853911607,1.0,1
MID2,0.2865779547215077,0.9906640521994682,1.0,1
RPS2,0.8639407447146237,0.9296761365740495,1.0,4
OPTN,2.38780985319661,0.6648313370121008,1.0,0
ENSGALG00000052946,8.52015625096248,0.07427861071023782,0.386867764115822,1
DNAH10,5.162996153837203,0.2709781992812538,0.952471702218818,1
PARP9,37.061113931773725,1.749830538374449e-07,3.845781403020768e-06,2
SRPK2,26.649930179808987,2.339563095608913e-05,0.000341542057753126,0
GAB1,13.468720145226861,0.009198753222429898,0.06864741210768581,1
ITGB1,16.837944249101508,0.0020782145190622998,0.018638695238226904,2
ST6GAL2,3.537461382740283,0.4722051677737775,1.0,1
H3F3B,3.6506474180192487,0.4553446092582425,1.0,4
DIS3L2,1.4062340239806983,0.8431107923511572,1.0,1
ATP9B,40.296177677272574,3.7589566962085434e-08,8.949896895734628e-07,2
DHX15,2.116598544841091,0.7143235796449011,1.0,1
GPT2,0.48818900985240615,0.9746405477785329,1.0,1
TADA2B,2.5162700434493943,0.6417247787513198,1.0,1
ENSGALG00000035447,1.3597490628454012,0.8511597697669366,1.0,1
CEP57L1,1.2680067351957582,0.8667798030248544,1.0,1
YPEL5,24.08657026967545,7.67458163907537e-05,0.001003213286153643,0
TSC2,0.6027211352023123,0.9627608274573052,1.0,1
LSG1,106.18038201564629,4.746150627168984e-22,2.2600717272233255e-20,2
GLG1,0.15202374242835162,0.9972534020125925,1.0,1
ENSGALG00000020488,3.6474632493800137,0.455813135819081,1.0,1
RWDD3,40.72223673891345,3.0683340062824156e-08,7.393575918752809e-07,2
TMEM258,22.56550306620247,0.0001546176026051925,0.0018741527588508181,4
TRAPPC2L,5.7379149245890115,0.21959455139940484,0.8270981220316567,0
LXN,0.1908673271957163,0.9957258214953554,1.0,1
H2AFV,10.215993307295228,0.03694230845478885,0.2259468407020725,4
PALD1,0.0010900460928497193,0.9999998515288948,0.9999998515288948,1
ERI1,7.448501797323345,0.11400170321115292,0.5277856630145968,4
SEMA3D,0.42612802816420137,0.9802823739320069,1.0,1
HMGB3,33.543850156765835,9.242297869663811e-07,1.7438297867290208e-05,2
IP6K2,6.499820971736054,0.1648016638629099,0.6699254628573573,1
WDR63,6.341313186364096,0.17506759659768964,0.697480464532628,1
H2AFJ,0.2791988089421108,0.9911170848903345,1.0,1
IMPA1,21.039399944266606,0.00031102372538277295,0.0034558191709196996,4
ENSGALG00000033920,0.04035171871207152,0.9997991843785777,1.0,1
ENSGALG00000048138,0.14941895277809325,0.9973444264338014,1.0,1
ENSGALG00000039924,7.521701654377866,0.11075614018852784,0.5187641226628938,2
VCPIP1,16.92883604179251,0.0019954638974590856,0.017977152229361134,4
PTPRA,0.07152024897278697,0.9993756474595213,1.0,1
SLTM,0.72067892738255,0.9487545168558267,1.0,1
RSRC2,0.8019371549911309,0.938188173191,1.0,1
MRS2,0.9504620406949924,0.9172122072270339,1.0,1
NLK,0.9762521133344219,0.913375311030223,1.0,1
ENSGALG00000030563,116.95671686918405,2.3852318225916753e-24,1.1926159112958376e-22,2
QRSL1,10.775586052028004,0.029205325779725063,0.1866155001899365,0
ENSGALG00000031839,4.5669659208691185,0.33468073773716406,1.0,4
IDE,1.4638917052528293,0.8330177688480827,1.0,1
ENSGALG00000001049,1.5682373922429684,0.8144891838893258,1.0,1
ENSGALG00000041422,12.079938781521433,0.016766615059634,0.11563182799747587,0
ENSGALG00000049582,0.21740565602637268,0.9945030443828065,1.0,1
IFNAR2,1.1696521192582738,0.8830694758462381,1.0,1
HSF2BP,3.2455184463837696,0.5176104633058967,1.0,1
AIP,32.684239278920884,1.3861486169586212e-06,2.5909319943151798e-05,4
ENSGALG00000050157,0.1527043115845081,0.9972293800087013,1.0,4
CCT8,3.598732061567986,0.4630255435254391,1.0,0
TSPAN4,1.0354159161052374,0.9043790678960882,1.0,1
CCDC14,18.710492642506026,0.0008958361419287225,0.008913792457002214,4
ASB7,0.4163305672428558,0.9811181687022646,1.0,1
CRBN,2.2483887432055107,0.6901807491840022,1.0,1
ENSGALG00000049270,17.62899832080681,0.0014580747731749739,0.013626867039018447,1
LRP2BP,14.360421702374303,0.006229289955699076,0.04924339885928123,1
RPS17,9.270041582384653,0.05469297781859616,0.3098752284339726,2
AUH,2.4776769224102613,0.648637497412236,1.0,1
TPP2,0.3158016279393337,0.9887714249981391,1.0,1
UBE2G1,0.33165324741293634,0.9876802768302472,1.0,1
CTTNBP2,0.7943965342900874,0.9391977050479031,1.0,1
MAFG,6.503887685812251,0.16454559239976976,0.6704870086982718,1
ERAP1,2.3955881235720273,0.6634247113275134,1.0,1
ENSGALG00000034354,10.691470404655007,0.03025928387166587,0.19164318277094158,0
KCMF1,35.473391742995695,3.7131617095338227e-07,7.501336786937016e-06,4
RAB9A,1.3707548228872195,0.849261704677097,1.0,1
CUL4A,3.133075257338966,0.5358077464303133,1.0,1
ATXN7L3,4.446979458563267,0.3488807206921478,1.0,1
BET1L,6.014716117991576,0.1980519571302649,0.7611271310531178,4
TEX9,0.2549042992334014,0.9925361960768748,1.0,1
ADPGK,0.03806526485832433,0.9998211612658849,1.0,1
ENSGALG00000047426,1.9271819292273644,0.7491500042185537,1.0,1
ITFG2,1.5673704471475176,0.8146443436309749,1.0,4
RIT1,24.196699794315457,7.294071012178266e-05,0.0009597461858129297,4
IKBIP,7.775685280651231,0.10014945967582031,0.4861624256107782,1
IFI30,1.0841626429579616,0.8967767706343648,1.0,1
FGGY,1.9653813605367683,0.7421263044705442,1.0,1
BBS2,0.373739445061801,0.984569916180764,1.0,1
SESN1,2.9903585876526058,0.559440162033336,1.0,1
SLC30A7,0.5539269017651047,0.9680432670677684,1.0,1
FBP1,0.7063731850382451,0.9505406579634942,1.0,1
ENSGALG00000050039,0.8376751682066089,0.9333270063016216,1.0,1
EPM2A,0.12778669140296112,0.9980437172117731,1.0,1
SLC26A2,56.21520726590535,1.8072960318915994e-11,5.737447720290792e-10,1
BCAS3,10.433895139465545,0.033719852239162164,0.2081472360442109,1
C11H16ORF87,17.838505441184186,0.0013270788140829959,0.012578946105052094,2
TCP11X2,2.6048899582368814,0.625957133912361,1.0,1
LRCH2,0.08976207620219433,0.9990224797822762,1.0,1
PNISR,0.2285717628421536,0.9939462514379792,1.0,4
SETDB2,7.832007985811689,0.09792944691971776,0.4788726010744145,4
STK24,4.925074028105135,0.2950721274735626,1.0,4
MYBL1,11.031094619393093,0.026216767420808283,0.1706663580186447,1
STARD8,0.5060669069930545,0.9729076837824966,1.0,1
MTFP1,4.092473653574423,0.39363553918225436,1.0,4
ENSGALG00000023546,0.04765848731153634,0.9997205538664458,1.0,1
RAP1B,14.282861224992237,0.0064449094199501055,0.05074731826732367,2
ENSGALG00000040371,7.77936883825539,0.10000284397092905,0.4861624256107782,4
PPP4R2,3.0788093788931015,0.5447245580659391,1.0,0
TARBP1,0.034070647097499275,0.9998565362926785,1.0,1
ZNF292,0.048951112410538164,0.9997053163913877,1.0,1
ENSGALG00000033569,1.4129252586540857,0.8419454616544948,1.0,4
SH3BGRL3,1.2360350359205596,0.8721307946466353,1.0,4
OIT3,0.8122676127471953,0.9367958942985282,1.0,1
CD24,4.731033018539686,0.31602464960137483,1.0,1
VPS50,3.314401046032091,0.5066537794764003,1.0,0
BMS1,0.02075156022083161,0.9999465424899406,1.0,1
ENSGALG00000003022,2.195142362539075,0.6999187051078463,1.0,1
PKNOX1,13.978216053902544,0.007364906608609179,0.05731444831602474,1
MTMR9,1.3642260899906469,0.850388243240714,1.0,1
EPS15L1,1.1093352757331403,0.8927882459798386,1.0,1
RPL17,28.106743547611075,1.1866754945472823e-05,0.00018541804602301287,4
PMS2,172.6827785235011,2.7773536234895715e-36,2.2218828987916573e-34,2
DENND6A,0.03544326434087066,0.99984481480217,1.0,1
NAIF1,0.21216887202641538,0.9947556078596674,1.0,1
ENSGALG00000028009,5.241448577390824,0.2634082410067266,0.9357308739137712,4
RPL13,5.7287448940447065,0.22034227496362432,0.8283544171564825,4
REEP2,0.5069261718394835,0.9728232222053693,1.0,1
SCUBE1,1.3317441489489696,0.8559671157931996,1.0,1
NEK7,1.0814148721078722,0.8972096227806439,1.0,1
ENSGALG00000051749,0.3205709716087278,0.9884478420444313,1.0,1
SLC25A17,6.36935507362406,0.17321046070889623,0.6942303034424698,4
ABCE1,35.269823432643,4.088674073299164e-07,8.177348146598328e-06,2
CD151,13.60058132601762,0.008685245040047536,0.06554901917017007,0
NRIP1,0.7309508655328618,0.9474579126492079,1.0,1
KIAA1328,0.3142978732929781,0.9888726024709135,1.0,1
ENSGALG00000044313,3.8780380757673623,0.4227631555123029,1.0,1
PNRC2,3.78123399759514,0.4364213841051102,1.0,0
ENSGALG00000044985,7.708437773470425,0.10286162029253558,0.4933411045205543,1
FOXP1,2.7851031139908455,0.5944069082278716,1.0,1
GSK3B,16.386088952306142,0.002542525722104252,0.022108919322645672,2
ENSGALG00000048671,3.334050735089837,0.5035553659269283,1.0,1
TK2,1.2037457379846956,0.8774815222069452,1.0,1
ISG20L2,1.0388304396100718,0.9038519692895142,1.0,1
ENSGALG00000030908,3.872971895323778,0.4234701137250776,1.0,0
TRIT1,17.009092225970704,0.00192510283742032,0.017500934885639273,2
B2M,0.48297139973661846,0.9751374023762606,1.0,4
SOCS4,1.0659641440549752,0.8996340882822587,1.0,1
NKRF,0.07269889010510565,0.999355152089267,1.0,1
TGFB1I1,2.5070690657500334,0.6433704161446501,1.0,1
SP4,23.789989197814194,8.800161614016183e-05,0.0011428781316904133,1
SOGA1,1.0450236715419523,0.9028937992425252,1.0,1
GGPS1,10.81750798299585,0.0286933719739387,0.184350326106791,2
ENSGALG00000041420,0.392421752569092,0.9830926427771228,1.0,1
TOGARAM1,0.6830412994143701,0.9534036899202435,1.0,1
WDR47,3.1347030659633317,0.5355416055445303,1.0,1
RGS9BP,0.5312132723550459,0.9703920880654497,1.0,1
IFIT5,24.47678925585295,6.40867235473473e-05,0.0008602244771456014,1
SEC16A,3.4121645092936608,0.49135896522848954,1.0,1
LAMP2,0.0358784941791263,0.9998410032053082,1.0,1
GBE1,0.24779002822279253,0.9929304369470204,1.0,1
FYTTD1,1.0500344850965297,0.9021165756586152,1.0,1
PRCP,14.606713402983464,0.00559044243937717,0.04472353951501736,4
ENSGALG00000000104,8.355387955560314,0.07939386357505246,0.4081946713370307,1
RGS20,0.4863660544837258,0.9748146007137463,1.0,1
SPC25,3.1112240294528624,0.5393879092784611,1.0,0
BCL2,1.2269715436629216,0.8736382788712301,1.0,4
MTRR,0.5161828117042864,0.9719065797066684,1.0,1
DUSP23,1.3340431814135667,0.8555737048947013,1.0,1
OSTM1,5.350709512894675,0.25316721085901545,0.9127998505797096,1
TULP3,6.171895756850843,0.18667350731763185,0.732052969873066,1
ENSGALG00000052199,1.240132473444507,0.8714478968156784,1.0,1
DEPDC6,1.5519221882014997,0.8174060092251889,1.0,1
ZCCHC2,0.7579615671351724,0.9439933853530927,1.0,1
SMAD1,1.6786108615141082,0.7945992228152462,1.0,4
ST3GAL1,0.00480487853989948,0.9999971187606802,1.0,1
ZNF507,3.8009205120706855,0.43361821427024616,1.0,1
HAUS8,0.5434470409478885,0.9691358921959915,1.0,1
SELENOT,1.3263123947387787,0.8568956956260537,1.0,1
THYN1,1.6623656863429552,0.7975420465776533,1.0,0
ENSGALG00000014857,0.09397944459983716,0.9989299661028298,1.0,1
ENSGALG00000048165,3.44811397792836,0.48581145655104796,1.0,1
ACBD3,26.170781962877154,2.923181690721884e-05,0.00042364952039447595,0
CACTIN,21.49517194865471,0.00025254068239319554,0.0028697804817408583,2
SOD1,0.9026892155931978,0.924174691325508,1.0,4
TUBGCP2,1.7666820379976629,0.7785720971680439,1.0,1
CLDND1,8.839214599599254,0.06524643039378256,0.34984681176290916,4
