,ktest,p-value,p-value_adj,cluster
CD47,56.795628291679485,1.3655294104049277e-11,1.1822765458051323e-10,0
SNX22,42.41295949019015,1.369690943296554e-08,9.100936500309329e-08,4
ENSGALG00000052151,1.439951350011964,0.8372224051877423,1.0,0
GRAMD4,1147.4736374684744,3.8791321842309375e-247,1.2930440614103126e-244,1
MCOLN3,1.6907710714742668,0.7923933807480312,1.0,1
LPXN,13.61014796138891,0.00864910053235819,0.024818079002462527,0
UBXN2A,2.013475881058308,0.7332801512391212,1.0,4
CEP70,12.625366444574382,0.013259076343496136,0.036476138496550584,4
RAN,43.347185910406594,8.765940576627888e-09,5.9029902872915066e-08,4
ADAP2,3.116310443053192,0.5385532834363287,0.8434663796966777,1
APMAP,14.426971078200648,0.006049932538101899,0.017925726038820443,4
KAT6B,6.374222238741723,0.17288993625848625,0.350334217342424,2
HNRNPLL,5.281542957618532,0.25960971422224016,0.48844725159405483,0
ZDHHC5,13.143735968882677,0.010594416245506905,0.02967623598181206,1
RGS1,2.342482815794911,0.6730455116768312,0.9854253465253752,1
TBC1D5,0.48758714819775945,0.9746980670435724,1.0,1
ATP5G3,50.62591651881416,2.6723392110463457e-10,2.0556455469587276e-09,0
HSPA2,0.6610623584592602,0.9560424780141504,1.0,1
ENSGALG00000050497,27.306675019452992,1.723325890741409e-05,7.923337428696133e-05,1
UBA5,20.292114422864817,0.0004372648906618961,0.0016105520834692306,1
NCOA6,9.28362578634228,0.0543882335065574,0.1296501394673597,1
NWD2,7.028172966206139,0.13440688210989657,0.2811859458366037,1
SAMD8,659.5501810808065,1.9954033920040645e-141,2.3475334023577227e-139,1
DCP1B,0.27885939368739876,0.9911376784043646,1.0,1
NEK2,0.01753784221031504,0.999961777033039,1.0,2
MCM9,2.7839302265569903,0.5946098147697219,0.9043495281668774,1
RFX3,13.152465125542486,0.010554357089480885,0.029605489732064193,1
ENSGALG00000012836,0.22139175510049683,0.994307124236577,1.0,1
CACNA1C,13.33704317371239,0.009741133982976024,0.027556248891021283,1
CTH,0.1171311895206853,0.9983505463010293,1.0,1
ENSGALG00000006430,3.161720693245271,0.5311358058232187,0.8357762483449548,1
SIAH1,2.9559938309231604,0.5652165329901004,0.8715752243486513,1
PDXP,3.485874982832722,0.4800293322363961,0.7799014333653876,4
NMNAT1,10.405993500683104,0.03411683818206425,0.08572069894991018,1
COG5,2.4355865198513067,0.6562059537168887,0.9721569684694649,4
MCM4,12.032771478813606,0.01710922468118198,0.04580783047170544,4
ENSGALG00000022875,93.40555981808265,2.4876202561357e-19,3.251791184491111e-18,2
RP2,4.008157193255383,0.4049030192965127,0.6845359582358626,1
ENSGALG00000006140,0.6608902380979448,0.9560629155703445,1.0,1
SOCS6,2.272726152440609,0.6857390000417887,0.9974385455153291,1
ACOT11,171.25965439752036,5.611849420729165e-36,1.320435157818627e-34,1
CYP2D6,105.08667444549042,8.117532191397725e-22,1.167990243366579e-20,2
HPSE,269.87149365594075,3.400035242441546e-57,1.1724259456694986e-55,1
ENSGALG00000046955,3.290394364917865,0.510455624461884,0.8128274274870764,2
TNFAIP8,0.6745321366683209,0.9544320895433324,1.0,1
POLR1B,7.859830222358566,0.09684985927980963,0.21123197225694576,1
CDYL2,0.06469069574855643,0.9994880337183573,1.0,1
SYT11,88.89313205366062,2.2625735624792124e-18,2.776163880342592e-17,1
TMEM164,4.254591283023832,0.372645757375693,0.6452740387457887,1
ARV1,7.0225173341366744,0.13470306131894005,0.28151109993508894,1
ENSGALG00000020322,0.07139274509833615,0.9993778452613357,1.0,0
BEND7,1.9053517258207144,0.7531618051397833,1.0,4
CASD1,29.23696738865592,6.997003099287955e-06,3.3629481071892364e-05,1
ENSGALG00000048091,41.77834770578577,1.8542847849475387e-08,1.2119508398349925e-07,1
DCUN1D2,0.03854433133884506,0.9998166606589746,1.0,0
KDM8,18.38016561218172,0.001039861411711532,0.003542969034792273,1
QSOX2,539.9056227922364,1.5627060660819758e-115,1.3588748400712832e-113,1
USP20,0.8056114213650494,0.9376941957175505,1.0,1
FDFT1,1.3533750281768495,0.8522568036172231,1.0,4
SLC25A43,10.769792659051772,0.02927676512373497,0.07506862852239736,0
POLR3A,0.7310418327060159,0.9474463779552785,1.0,4
COX7A2,221.79011024594357,7.721477038344519e-47,2.238109286476672e-45,0
GATAD2B,10.157375127154072,0.03785853791466522,0.09405847929109372,1
HSPD1,103.23691475005845,2.0115318308240828e-21,2.8736169011772615e-20,2
ENSGALG00000003074,15.832606910413912,0.0032522051489341716,0.010131480214748198,0
ENSGALG00000036044,0.8862963785802904,0.9265185429400127,1.0,1
PRIM2,6.861852380909896,0.1433712934628693,0.2965280112985922,4
ENSGALG00000005076,15.082768674022816,0.004532592343104761,0.01373512831243867,1
COPG2,8.763517601376293,0.06729000514556983,0.15540416892741302,1
TBC1D2,12.901404431272763,0.011767733635847504,0.03268814898846529,4
ENSGALG00000046694,39.665885122255304,5.0747318883837025e-08,3.1816500867609423e-07,1
ENSGALG00000040808,51.947493802448086,1.4147715717946699e-10,1.1502207900769675e-09,1
C9orf69,0.6422050803841596,0.9582602343709958,1.0,0
SEPT2L,0.843124785788001,0.9325748622477764,1.0,1
MT-MT-ND2,0.43216715563944,0.9797595790864544,1.0,0
FASTKD3,3.7564693230642376,0.4399661353832981,0.7272167526996662,1
TTPAL,21.837167937259917,0.00021594536790709565,0.0008518554947025469,1
PPFIBP1,8.269183754043803,0.08220069553401227,0.18368870510393803,0
TTLL12,0.14939241287140825,0.9973453463822366,1.0,1
TRMT5,0.5486984355080057,0.9685902773526367,1.0,4
GATA2,51.653977030585494,1.6294961059934324e-10,1.2932508777725654e-09,0
CHID1,22.006743322216746,0.00019980192063134792,0.0007960235881727008,1
ENSGALG00000039161,0.6799783647296046,0.9537748503627871,1.0,1
C7orf25,3.129188137300865,0.5364435934902996,0.8414801466514503,1
THAP10,0.2782121102409495,0.9911768915932759,1.0,0
PACRGL,50.615577916791096,2.6856613889861574e-10,2.0579780758514614e-09,1
HTR2A,16.639437585940776,0.0022708834523242297,0.0073491373861625554,1
TARDBP,36.93208255960535,1.8602778267073302e-07,1.081556875992634e-06,1
TMEM33,0.07387222864610392,0.9993344283718688,1.0,4
ALDH18A1,13.134049636940508,0.010639041848740052,0.029719176965417617,1
TTYH2,4.265170797884938,0.37130675345345177,0.6440706911595001,1
EPB42,52.786830884878555,9.443467689461109e-11,7.902483422143186e-10,1
DYX1C1,49.14421459193919,5.447985093515185e-10,4.065660517548646e-09,1
KIF2C,11.10283093120599,0.02543232343834845,0.06571659803190814,1
EEF1B2,133.2955600297002,7.682285755686168e-28,1.313211240288234e-26,2
ATXN7L1,5.67637616367691,0.2246553833931723,0.4362240454236355,1
ENSGALG00000043903,11.197270242407926,0.02443418033885856,0.06330098533383047,1
SPART,8.462855428290045,0.07602116521272186,0.17277537548345875,1
FEZ1,0.5931713525215817,0.9638194738329516,1.0,1
ARHGAP18,12.38593424349155,0.014700653039342728,0.040056275311560564,1
FRY,441.8011960127982,2.571862282184891e-94,1.659265988506381e-92,1
SOX4,4.430896420420064,0.3508201955909901,0.617184887831898,1
RWDD2B,0.6039798673598921,0.9626204080689279,1.0,0
STXBP3,0.27972796464678845,0.9910849361701378,1.0,1
RALGAPA1,0.6585435261916297,0.9563412081050304,1.0,4
CALML4,45.04284294114432,3.895242451546906e-09,2.705029480240907e-08,1
NDC80,16.47022916387101,0.0024489361799090704,0.007874392861443957,4
ABRACL,4.292164508955467,0.36790728906208103,0.6409534652649496,0
CITED4,3.8287817858649347,0.42967333240991634,0.7119690677877653,1
GRPEL2,0.6767894968429742,0.9541601003771318,1.0,2
H2AFZ,38.935004363211576,7.185153844516278e-08,4.40806984326152e-07,4
TXNDC17,1.5750102875073997,0.8132763847638739,1.0,1
TMED3,311.35590993847734,3.84530769630957e-66,1.7090256428042535e-64,0
OTUD7B,12.341863573231212,0.014982144042150843,0.04076773889020637,1
TMSB15B,95.98444592033687,7.036708161560659e-20,9.573752600762801e-19,0
FGD5,5.183841030577187,0.26894900405551897,0.5020686513706157,1
NT5C3B,6.057630782194783,0.1948855129393403,0.3893816442344462,1
LAMP1,29.768468482662733,5.455385995857089e-06,2.6546890490788756e-05,4
MYCBP2,22.782962606018778,0.00013991547633021543,0.0005722514369333964,1
GSKIP,0.22940918630033558,0.9939034973303548,1.0,1
MOB1B,0.30609456121230716,0.9894173607834692,1.0,1
MAVS,1.3578319082732178,0.8514899050928735,1.0,1
ZC3H3,0.8286100155751455,0.9345718603563608,1.0,1
BUB1,0.03605270298734389,0.9998394647405031,1.0,4
NSUN4,1.3140766697697805,0.858982730325983,1.0,1
CDCP1,50.06765110742529,3.4953099358505014e-10,2.658030369468062e-09,1
PRPF39,1.9233050940700165,0.7498625973342542,1.0,4
ENSGALG00000010335,26.63051115958407,2.360788509794978e-05,0.00010706523853945478,4
ENSGALG00000053140,7.163151720103063,0.12751352432671012,0.2690158741069834,1
SNX16,4.662713748657874,0.32368735474093924,0.5821715013326245,1
CYP2J23,0.23169641820260098,0.993786019390491,1.0,1
ENSGALG00000049710,1.0821204819352785,0.8970985172295957,1.0,1
PPP3R1,5.72003912883694,0.22105421021531552,0.43090489320724273,4
ACADSB,2.145708859495923,0.7089800998317541,1.0,1
CCT6A,30.78049581166595,3.393796377623437e-06,1.6884559092653914e-05,0
HHLA2,0.4055611954996641,0.9820190647104142,1.0,4
HPS4,0.9159119389094059,0.9222669759239103,1.0,1
OXR1,4.89492924265745,0.29824930364206104,0.5447475865608421,1
RIDA,3.0630093443668565,0.5473368710332989,0.8540210335951846,1
FAM171B,81.98582573452654,6.609675606090062e-17,7.553914978388642e-16,1
RPS3,21.76681445497674,0.00022301664433552838,0.0008745750758256015,2
ENSGALG00000050253,10.687809318644792,0.030305980685547237,0.07741232537644425,2
EXOSC3,1.9133900632274758,0.7516848013942359,1.0,4
C14H16orf45,9.645720441196453,0.04683761625668276,0.11368353460359892,0
PRKAR2B,0.4343823445611446,0.9795663691041974,1.0,0
SMAD7B,121.20432559836142,2.95400390477902e-25,4.688895086950825e-24,1
APLF,1.2162068733705478,0.875423121829568,1.0,1
STAMBPL1,5.734899587422341,0.21984017543909912,0.4292725834099875,1
TAF5,21.54015178089366,0.0002473971738662231,0.0009607657237523228,0
ENSGALG00000054991,10.560211357362203,0.03197762400782172,0.0809560101463841,1
STRBP,30.964996950536655,3.1121418976104665e-06,1.559970875995221e-05,4
TDRD1,0.2630713460603025,0.9920716363592936,1.0,1
MLLT1,2.381939165520649,0.6658935839584514,0.9790001283215528,1
AURKA,0.2786069691307107,0.9911529799089764,1.0,4
LRP1B,33.05281443454976,1.1651059977723311e-06,6.180933675184781e-06,2
CBWD2,43.55288042820079,7.945075482844192e-09,5.386491852775724e-08,0
ZC3H12B,3.9348005560402988,0.41490154170870364,0.6967280297375376,1
PLEK,2.187086365318213,0.7013941727213311,1.0,1
XRCC5,3.000077214359036,0.5578124788149974,0.864155660441514,4
MOGAT1,0.3451184576556778,0.9867184942322231,1.0,1
DDX42,0.03232993721031531,0.9998707463987756,1.0,0
ATG16L1,20.30596390068707,0.00043451719114076683,0.0016033844691541212,1
NECAB2,0.3670176260856768,0.9850870988354784,1.0,0
NOTCH2,0.8536322199301714,0.9311167148268686,1.0,1
TXNRD2,34.04206570376755,7.305316469566489e-07,3.981098893496725e-06,4
DYNLT1,22.966531216866052,0.0001285906297458176,0.0005313662386190809,0
ZMIZ1,0.15919073660491084,0.9969954663248436,1.0,1
ITPR1,4.975415205670938,0.2898293638295518,0.533755734492729,1
CMTM4,3.5268448097950036,0.47380828953338416,0.77167473865372,1
NXT2,0.3502033250024662,0.9863470610976611,1.0,0
ENSGALG00000044224,3.139509615685452,0.5347562095658669,0.84015115407049,1
CKAP2,4.158333301832334,0.38500165021718374,0.6598143105692952,1
ENSGALG00000021174,4.2024089881771225,0.37930527940168707,0.6528490179030758,4
KLHL23,0.4425110524303303,0.9788507722711376,1.0,1
SLC12A2,9.027029693017909,0.06042740670633292,0.14118552968769374,1
CNOT8,0.18538346321988627,0.9959605795168168,1.0,4
ATXN2,2.2348889265191922,0.6926471700556887,1.0,2
GFER,0.03272709598899817,0.9998675687574926,1.0,1
TRMT61B,0.17213657191304949,0.9965019444930228,1.0,1
LIN28B,38.30293343079249,9.703543267767312e-08,5.845507992630911e-07,1
IFNGR1,9.818304394170248,0.04360210594829471,0.10674587070996239,1
SEC22C,54.54538558785592,4.045639558457188e-11,3.4285081003874473e-10,1
PRXL2C,47.455517226172915,1.2256038569132285e-09,8.946013554111157e-09,1
ENPP4,10.334752417565705,0.03515098244299509,0.08809770035838367,1
RPAP1,8.652505535968741,0.07039698647654394,0.16164635241456704,1
PARVA,4.269167951012831,0.3708018287438753,0.6443124739250657,1
ENSGALG00000004676,77.5354439486758,5.793259526592955e-16,6.2629832719923835e-15,1
NRDE2,13.449481899518073,0.009276113149705167,0.026427672791182813,1
DDX5,142.74236288260818,7.302228111056285e-30,1.3649024506647263e-28,0
RHOT2,6.559990780494416,0.16104950807446072,0.32867246545808315,4
SUSD6,0.3226877992542312,0.9883029181277138,1.0,1
ENSGALG00000041179,28.553600847208607,9.6315628254278e-06,4.564721718212228e-05,1
SHLD3,0.7584747550728841,0.9439268020027307,1.0,2
SUCNR1,18.171552800500837,0.0011423699783721084,0.003865888251682262,0
CHD1L,0.2646226657366368,0.9919819555174624,1.0,2
ENSGALG00000009044,1.5330908427422334,0.8207641181307537,1.0,1
CENPE,22.643193236798368,0.0001491969857657201,0.0006064918120557728,4
HIST1H111R,4.3921523005380845,0.3555276354515371,0.6242803080799598,1
ENSGALG00000043026,0.8208797543412928,0.9356271257422668,1.0,1
CNST,2.500897250584415,0.6444751335238087,0.963496357643681,1
GCNT1,11.404303146569035,0.022376970132163998,0.05857845584336125,1
KLHL28,10.463989718668982,0.03329665372950448,0.0840824589128901,1
GP9,93.90438767749555,1.9486317917574288e-19,2.5639891996808272e-18,1
LIG4,18.61912321270006,0.0009335744631768858,0.0032136814567190557,1
GRHL3,6.689234586906803,0.15325077939975307,0.3143605731276986,1
SENP1,1.7640807272586798,0.7790470200008335,1.0,1
IFT88,0.46291779677670863,0.9770090776711695,1.0,1
PBK,38.786371711610684,7.711368792566544e-08,4.702054141808868e-07,1
CPEB1,35.94264386397655,2.973388423652558e-07,1.6942384180356455e-06,1
RUVBL1,18.841009642067434,0.0008445308105826152,0.0029323986478563026,1
NXPE3,90.11875026301269,1.242453272063936e-18,1.55306659007992e-17,1
MRPS18C,52.77112791763407,9.51517674377035e-11,7.903058418438979e-10,1
PRMT8,5.348781445810537,0.2533449212421305,0.48156974646150524,1
NOS2,4.987818806813556,0.2885496469890458,0.5318887502102226,1
NIPAL3,42.30497317121386,1.4421627689863933e-08,9.550746814479425e-08,0
ST6GALNAC4,42.132645024003956,1.5658218187593936e-08,1.0335457549566954e-07,1
BACH1,23.417253107934073,0.00010449769597645156,0.00044185072294482687,4
CCND2,0.9542318813245254,0.9166546897593018,1.0,4
SATB1,2.1160255641166703,0.714428802092933,1.0,1
BLOC1S2,0.03485093700755798,0.9998499287820254,1.0,4
PDP2,0.24483825200001358,0.9930911405989876,1.0,4
FRZB,0.5378376370643257,0.9697144767957107,1.0,1
CYB5R2,21.110594897613318,0.0003010743049408056,0.0011535413982406346,1
HJURP,1.3902496028214832,0.8458878999389455,1.0,0
CC2D2A,1.8340494558723919,0.766247262242992,1.0,1
SCARB2,22.581517128318662,0.00015348450810575545,0.000621394769658929,1
HMGCR,16.002757564710375,0.0030154656426746346,0.0094897857810408,1
ZC3H7B,42.03301093323168,1.642086514089116e-08,1.0803200750586291e-07,1
WBP2,0.32886148441442015,0.9878756910669787,1.0,0
TPD52,25.680285983893423,3.6706022702869536e-05,0.00016386617278066757,4
TMEM255A,9.10892206195626,0.05843386735818377,0.1379784353203867,1
SERINC1,1.8838978957397765,0.7571023221027471,1.0,4
ZNF628,1.8823813458930911,0.7573807807021534,1.0,1
NACA,35.95980605252397,2.949316087139624e-07,1.6853234783654994e-06,0
PEMT,12.484923593058465,0.01408703200458964,0.03848915848248536,0
KIAA0319L,20.196871671381942,0.00045663249777240164,0.0016757155881556025,4
ENSGALG00000006818,3.375228514274381,0.4971018470172551,0.7966375753481653,0
PPM1A,36.923116772161464,1.8682056409957183e-07,1.0830177628960686e-06,2
IQCH,391.8823538093001,1.5782093848069926e-83,9.018339341754243e-82,1
C5orf22,0.8194150656795456,0.9358264152622972,1.0,1
FYCO1,91.88870667902097,5.226419084727234e-19,6.7005372881118384e-18,1
SBSPON,52.61112776657422,1.0277557415738427e-10,8.458894992377305e-10,1
RPS12,8.820273076891317,0.06575219609841308,0.15238052398241733,2
TPST1,6.9879261493408915,0.136527650442704,0.28472919800355373,0
HEMK1,4.259184364038057,0.3720639692137177,0.6448249033166685,1
UGGT1,0.8435141720117547,0.9325210119359922,1.0,1
COL12A1,3.437181209399092,0.48749413532465224,0.7863240783811237,1
RMDN3,846.1869058906482,7.591185855713033e-182,1.686930190158452e-179,1
UBQLN4,5.32293924449104,0.2557371757011552,0.4838924800400287,1
DHRS11,135.97070017134985,2.056337900567301e-28,3.639536107198763e-27,1
ENSGALG00000047510,0.21522868389748423,0.9946087044344142,1.0,1
RSBN1,31.293398358377505,2.667184250331266e-06,1.3436696475220485e-05,1
MACF1,1.902625557148104,0.7536626591638494,1.0,0
ENSGALG00000046721,2.5717518686219085,0.6318352227249293,0.9501281544735779,1
HBP1,0.8681200142386398,0.9290893000687374,1.0,1
WDR90,1.684775806655373,0.7934812255965629,1.0,1
STX17,12.613356723697065,0.013327981417282331,0.036615333563962446,1
KIAA0753,6.403079052292826,0.1710005486205773,0.34756209069223026,4
BDH2,1.2667728184330982,0.8669872589600888,1.0,4
REV1,7.617861885737241,0.10662298827356922,0.22954357001844827,4
ACSS2,1.740659084695142,0.7833192799575392,1.0,0
SMNDC1,0.6829618140484558,0.9534133356918921,1.0,0
CARNMT1,1.0002848545532355,0.9097527932384153,1.0,0
NCOA4,9.030829765238026,0.06033348607806754,0.1411309615861229,4
BCAP29,25.18312348177261,4.6219322982703576e-05,0.00020405882111568908,1
NOC4L,11.24703458197046,0.023923578714138288,0.06205856994588401,1
MSN,5.568168519945644,0.23380207810493736,0.4517914552752413,0
UBLCP1,13.354265971160723,0.009668454395595346,0.027389389222649704,1
ENSGALG00000033014,0.15550437109325724,0.9971295047480119,1.0,1
FAM199X,0.20268604409814803,0.9951989044447638,1.0,1
TBC1D22A,3.3869061585896114,0.4952814776637132,0.7943568206314567,4
HORMAD1,0.8769840810160996,0.9278393552919088,1.0,1
CCDC88A,17.950945638344084,0.0012616391924830128,0.004255106888644226,1
ENSGALG00000041054,0.021093876795911938,0.9999447705759481,1.0,4
ASB13,0.989272364305571,0.911418263551415,1.0,1
SNAPC4,9.80490381703574,0.043845461494336005,0.10720161734556481,4
EIF3A,116.06286296585812,3.7012877068427e-24,5.738430553244495e-23,4
WNK2,13.476720030105843,0.009166770513815344,0.02615341088107088,1
BTK,72.4830280466587,6.784811282686251e-15,7.17969447903307e-14,1
ENSGALG00000047139,177.3822335426977,2.720738636398083e-37,6.717873176291564e-36,1
TM7SF3,0.22551761693959696,0.9941010041643102,1.0,1
SLC2A8,7.788923467942379,0.09962347728537681,0.21633762711265322,1
RELL1,20.080417176627744,0.00048147095340239713,0.0017508034669178078,0
TMTC4,138.83536532907763,5.011470766216454e-29,9.111765029484461e-28,1
ENSGALG00000000791,1.9781991844682807,0.7397688384147676,1.0,1
ENSGALG00000053127,133.80969424236693,5.963412598412923e-28,1.0281745859332627e-26,1
TMEM55A,6.965801710071455,0.13770652264240563,0.28629214686570814,1
SLC2A13,6.060609177661447,0.1946674354942287,0.3893348709884574,1
NUDT13,20.832707915802292,0.00034179238290023403,0.0012946681170463408,1
MGEA5,2.9816986075851077,0.5608927514552632,0.8667198698513887,4
PABPC1,146.65240482280032,1.0616389836130157e-30,2.081645065907874e-29,2
USP48,0.07308027701852855,0.9993484510300281,1.0,4
SERINC3,61.849107561944045,1.1851184882513963e-12,1.1180363096711285e-11,1
CALR3,282.6261412271879,6.050036586902848e-60,2.3269371488087875e-58,1
PSTPIP2,3.33704203853537,0.503084754181998,0.8033494231004257,1
MVB12B,13.569052558388643,0.008805415701060004,0.025230417481547293,4
ABCG2,51.75418578519384,1.5527575205692976e-10,1.242206016455438e-09,1
PDCD7,21.981456282108162,0.00020213102245202047,0.0008021072319524622,4
INCENP,0.1830336866665673,0.9960592700547634,1.0,1
XPNPEP3,0.02274918840721344,0.9999357977708557,1.0,1
TOLLIP,2.094168072013997,0.718443884858735,1.0,1
ENSGALG00000000407,19.19487120138855,0.0007195938852828316,0.0025248908255537947,1
CCNG2,7.394227921325068,0.11646485894035055,0.24859094757812283,0
LSM4,7.971155480990959,0.0926405389020499,0.20360558000450527,1
KLHL12,2.830679015993545,0.5865486598982772,0.8987542227277672,1
CAP1,1.3582829335376607,0.8514122516728558,1.0,1
TMEM251,15.654573082671382,0.0035194910992238193,0.010930096581440433,1
BAG1,4.266405123975689,0.3711507748253657,0.6440706911595001,4
NUP133,3.279840396203743,0.512132699203196,0.8142014295758283,4
CNTRL,4.960371718304236,0.29138782737810437,0.5356393885626919,2
CD2AP,4.966594322737729,0.2907423334908916,0.5349444958434069,1
SDC4,2.7141861478701923,0.6067345110350238,0.9179039501286291,1
CFL2,14.19172529555329,0.00670763062880446,0.0196416709481829,1
CEBPG,0.3890430622503782,0.9833641121801964,1.0,1
TDP2,0.6737622644850128,0.9545247136760374,1.0,4
NR1H3,20.104712720525693,0.0004761809115015558,0.0017347209890767059,4
ENSGALG00000049426,0.5607038967187188,0.967328676253203,1.0,1
TMBIM6,0.8877061455196495,0.9263179102667732,1.0,4
ATR,2.066134593314428,0.723596284356371,1.0,1
DNAJC28,5.340223897664662,0.25413496788561224,0.48177245096798527,2
ING3,0.18738307201372886,0.9958756968558621,1.0,4
POLR3H,11.942048374877109,0.017787451695419607,0.047433204521118946,1
VPS13C,3.919921716310234,0.4169517324084664,0.6989970367283594,1
CLCC1,0.018095403742819705,0.9999593155941562,1.0,1
KCND3,4.814586812597701,0.306856473831907,0.5574508616288122,1
RBM45,16.167153818025138,0.0028028770786429403,0.00889802247188235,1
UBE3D,0.043713880635599764,0.9997645892594698,1.0,1
AKAP8L,0.35506665086004136,0.9859876231241826,1.0,2
ZFYVE21,3.2801140442192707,0.5120891715617595,0.8142014295758283,4
NMT2,4.444923548966114,0.3491281679486887,0.6157463279518318,1
MBLAC2,16.00105235103164,0.003017751878370975,0.0094897857810408,2
SNRPGP15,148.10725554998345,5.179523185186076e-31,1.0256481554823913e-29,0
LAT2,72.30510268893352,7.398353652646351e-15,7.787740686996159e-14,4
RRBP1,5.238900701890589,0.2636512232371301,0.49372888246653573,4
COMTD1,0.4108562754747875,0.9815784567795677,1.0,1
CMTM8,74.65257479565828,2.3599136110233816e-15,2.510546394705725e-14,0
AMACR,8.406997430209838,0.0777569388739187,0.17532567953532965,4
ENSGALG00000050631,22.046454281611954,0.00019619788969039179,0.0007832251085444782,1
TRIM59,7.274125615162365,0.12209184893420133,0.258943476000427,2
GLO1,22.24360896741058,0.00017923753344050835,0.0007169501337620334,1
ENSGALG00000030179,7.897014164229778,0.09542438257872572,0.20857788541797972,1
ATAD2B,52.50521761113187,1.0815458679007756e-10,8.865130064760456e-10,4
ENSGALG00000031427,668.0480656712414,2.885902660428302e-143,3.6073783255353774e-141,1
TUBB6,0.8575117540591746,0.9305757228861844,1.0,2
OXSR1,3.4679802469052428,0.48276369099679917,0.7816440629192224,2
SSR1,59.63518969277508,3.4608425038776832e-12,3.131984166405143e-11,0
SEPTIN2,2.331565305054106,0.6750281710599486,0.9876052246670791,1
PPM1B,2.5533546214918883,0.6351079779362198,0.9529132703139503,1
CCNC,0.432207129661509,0.979756099389255,1.0,0
GABPB1,7.120941344963477,0.12963339683501895,0.27299509680090456,2
BZFP1,2.0819904061089614,0.7206817287067921,1.0,1
CYB5A,10.731004063010303,0.029759438736890766,0.07620854990240913,1
MPPED1,23.647081520036192,9.39960163046507e-05,0.0003999830481048966,0
ATG9A,19.423791074352145,0.0006486996866562649,0.002284153826254454,1
FBXO9,3.7820490079147158,0.4363050758733201,0.7223593971412584,1
NT5C2,1.3726968697089896,0.848926275751437,1.0,1
TGS1,8.658169084285358,0.0702352417694493,0.16146032590678,2
MORN4,1.5327559119917924,0.8208237591965459,1.0,1
ENSGALG00000014347,0.77126638322799,0.9422581678793955,1.0,4
SPEN,9.090293569433916,0.0588817730119224,0.13854534826334683,1
GORASP1,0.3783263546648813,0.9842126181604957,1.0,1
PPP1R21,0.7095601827870612,0.9501447435065964,1.0,4
ENSGALG00000038652,124.44883978434964,5.986357575182873e-26,9.733914756394917e-25,0
TMLHE,6.7458120418547445,0.149946271435297,0.3087476618874243,1
CHMP5,2.5003168146361143,0.6445790632636226,0.963496357643681,1
RPL7A,0.8149661834667965,0.9364304518612085,1.0,4
ENSGALG00000004928,289.0277039247683,2.5196247830529002e-61,1.00784991322116e-59,1
UNC50,9.832853153485651,0.04333936524624568,0.1063542705429342,1
MYC,0.7969047979020925,0.9388625373506359,1.0,1
EAF1,12.24889353726454,0.01559328833874542,0.04225545455922216,1
PM20D1,6.64274750077038,0.15601542461155316,0.3193765089284609,2
MPI,0.0863061799866989,0.9990952632927662,1.0,1
RIC8A,0.04335483452029602,0.9997684128287385,1.0,1
COMMD10,0.36328665502546126,0.9853708537115429,1.0,2
NCLN,4.0853058117560686,0.39458405090167337,0.6733516226991013,2
AGAP3,4.302530978374284,0.36660827394341794,0.639247208270999,1
ANO5,0.42814086906907733,0.9801087686890966,1.0,1
SMTNL2,136.9210880639542,1.2873649456194587e-28,2.3195764785936192e-27,1
ACAT2,5.771789275282584,0.216851736612852,0.42603484599774466,0
ARL6,20.653966108054604,0.00037081944169968663,0.0013862409035502303,1
MELK,0.5039700950261817,0.9731133406762547,1.0,1
SREK1,17.94603675162415,0.001264428431346051,0.004257334785676939,1
ABHD18,4.012667131068173,0.4042942543532005,0.6840850327465321,1
PCBP4,4.804840169056272,0.30791450474418636,0.5587017166633091,1
ENSGALG00000004881,2.3114419141453095,0.6786866546166519,0.9905060472517353,1
MAN1B1,0.17442968601567657,0.9964108497161103,1.0,4
FAM168B,5.3465961355206755,0.2535464715119825,0.4815504381514709,4
MCAM,1.2568524797901786,0.8686524393259265,1.0,1
OAT,31.340710143518706,2.608531665571962e-06,1.3174402351373545e-05,1
ZDHHC8,712.9338273760283,5.515974565068163e-153,7.354632753424217e-151,1
ENSGALG00000002892,41.459736282531594,2.158687350546052e-08,1.4017450328221117e-07,1
PAPSS1,4.193463941353165,0.38045604848164827,0.6537045506557531,1
ENSGALG00000010979,4.042094125846889,0.4003390035030695,0.6796927054381485,1
ATP13A3,6.894960986533297,0.14154427140428316,0.2930523217479983,1
RPL8,0.012722964552442182,0.9999798513803829,0.9999798513803829,1
LRP12,7.539709484775004,0.10997096635228103,0.23598919818086056,1
GP1BB,0.6449201599382747,0.957943594676474,1.0,4
PHAX,0.24427501928223766,0.9931216127080368,1.0,1
TLR21,1.9847867407153876,0.7385571779164872,1.0,1
ENSGALG00000013777,2.1576403879520205,0.7067914215584286,1.0,2
PLCB2,5.312795744183702,0.25668146534852326,0.48476197421817424,4
ELOVL7,0.057626979289161474,0.9995927797258171,1.0,1
MED7,0.6675129649803538,0.9552739714739352,1.0,0
NCOR2,1.1206228840073085,0.8909865042617816,1.0,0
LRRC49,0.9911246527647031,0.911138782752503,1.0,1
ATL2,81.27088580909529,9.369460092972945e-17,1.0527483250531397e-15,1
BAHD1,3.610944339364691,0.46121068942589616,0.7571359096610296,1
