,ktest,p-value,p-value_adj,cluster
HBA1,668.6807560155746,2.105254495091809e-143,1.619426534686007e-141,3
HBBA,1502.2398818976053,0.0,0.0,3
HINTW,62.82348466009692,7.39189887273358e-13,4.927932581822387e-12,4
ENSGALG00000052767,1508.2686629308857,0.0,0.0,3
ENSGALG00000053077,257.8584656782863,1.319630960321687e-54,2.9002878248828284e-53,0
HBAD,994.8376200016955,4.6919140274887876e-214,5.519898855869161e-212,3
KPNA2,0.1597539934856243,0.9969747313777856,1.0,1
ENSGALG00000047563,20.52186778901387,0.00039382877036429935,0.0012522377436066752,1
THY1,6.130460708421055,0.18961493045921698,0.3584403222291436,1
ENSGALG00000050153,4.068293550471767,0.3968422157737977,0.6630613463221349,1
LDHA,643.3586796817668,6.385706073270893e-138,4.730152646867328e-136,0
CRIP1,324.1336044087962,6.724308927620772e-69,2.0690181315756223e-67,0
MLANA,4.800570075307968,0.30837898706502986,0.5391241032605417,0
ID2,248.96102358865105,1.0898755368786613e-52,2.2944748144813923e-51,0
CD99,25.540857986296974,3.915801125489248e-05,0.00014369912387116507,1
HIST1H101,2.883058140196005,0.5775821711546867,0.8804606267601931,4
HSPA5,3.6111867535162627,0.4611747144568201,0.7414384476797752,0
MT-MT-CO1,52.02374731702773,1.3637712033783162e-10,7.860352757223724e-10,1
RSFR,375.07748381602914,6.735345075086029e-80,2.449216390940374e-78,0
MT-ND3,0.8613403679703462,0.9300404591016732,1.0,4
CDK1,0.10252047947881199,0.9987302398835012,1.0,4
ENSGALG00000050596,0.16417813386441366,0.9968095274560117,1.0,4
HSP90B1,20.410256053392967,0.00041436783277071915,0.0013133687251052906,1
IFI6,0.2592440242695478,0.9922909305756008,1.0,1
ENSGALG00000053107,13.891121082755804,0.007650783706048526,0.0201867643959064,0
CCDC170,75.0898736889023,1.9072536006863044e-15,1.484244047226696e-14,1
MT-ND4L,30.8898954434621,3.2238656014898783e-06,1.3078562277849405e-05,1
ENSGALG00000011747,5.105906964624445,0.27660237929093534,0.49261332019756965,4
SAT1,16.151835969113705,0.0028220450715175033,0.00800580162132625,1
TUBB1,9.460476104832859,0.0505657414905758,0.1127441281841155,4
DDC,276.0912161211885,1.5513559080423175e-58,3.607804437307715e-57,1
ENSGALG00000040263,84.50230060786716,1.934444309358841e-17,1.5987143052552406e-16,0
LBH,9.940371530212136,0.041444183963699276,0.09408441308444784,4
PTGS1,10.56687358090688,0.031888185444334964,0.07407244005652722,0
ASTL,3278.2323243745377,0.0,0.0,1
SMC2,0.18835413064795442,0.9958341780905526,1.0,2
MARCKSL1,69.65637782412412,2.6824682868146408e-14,1.9580060487698109e-13,1
FTL,4.7828226428867895,0.3103156829117278,0.5420361273567298,1
PCNA,59.102043774350086,4.47898905445063e-12,2.861973836709668e-11,4
RPLP1,71.35028837023228,1.1772089878061946e-14,8.785141700046229e-14,4
RLN3,14.176354117333801,0.006752964497733185,0.018045492241314694,1
PDLIM1,4.415751748817479,0.3526543509022593,0.604377636507728,4
LAMP3,271.72464199046965,1.3552755203422764e-57,3.080171637141537e-56,0
ATP1B1,65.88638885647323,1.6738061350104183e-13,1.1664154250943682e-12,4
LY6E,444.1376581881706,8.038440645636149e-95,3.6538366571073404e-93,0
CSTA,1089.5931292267135,1.364234494292285e-234,2.0988222989112074e-232,0
ENSGALG00000043758,22.329596519277338,0.00017230371262572837,0.0005754827491934606,0
HINT2,224.54127345094372,1.9751465848030734e-47,3.762183971053473e-46,0
CD200R1,5.5862174063521115,0.2322542082455255,0.4239492169997887,1
RPLP0,34.692383851300306,5.372674094655428e-07,2.3308781321715524e-06,4
ENSGALG00000037441,1.771680827836472,0.777659237014473,1.0,1
C11H16orf70,0.3900876516285002,0.9832803837680616,1.0,1
CDC20,0.29379064866266985,0.9902114718454309,1.0,4
CCNB1,0.1956334786609179,0.995516765589734,1.0,4
HIST1H103,0.6800156778421926,0.9537703354535882,1.0,4
ENSGALG00000040725,1.267089025357258,0.8669341027798554,1.0,1
TEC,0.14551042841839848,0.9974782761699551,1.0,1
MT-ATP8,0.4517651622418085,0.9780235571647602,1.0,0
RRM2,0.20526597203874514,0.9950800998369488,1.0,1
ALAS1,39.79030894735278,4.782883268980433e-08,2.277563461419254e-07,0
DPYSL3,301.2782916498632,5.741978195983791e-64,1.5704644649545313e-62,1
CHAC1,0.7266021641133092,0.9480082662017527,1.0,1
TARP,226.34778986412869,8.068053183313173e-48,1.5819712124143477e-46,1
RPLP2,0.32425196449367033,0.988195317260706,1.0,4
PPP1R14B,9.759609194053404,0.04467768730307266,0.10073886652327545,1
CLCN5,11.677749068521177,0.019915611487695852,0.04857466216511183,1
ARAP2,470.81068419399674,1.3753594090820847e-100,7.053125174779921e-99,1
RPS26,9.684205677096216,0.04609678682922073,0.1036018368829482,1
LPAR3,73.2857946637368,4.590657911352894e-15,3.544909584056289e-14,1
RFESD,6.700745882927066,0.15257311329721204,0.29712388178619675,1
ALG10,5.940451526648873,0.20363974484777408,0.3817052387024819,1
AvBD14,2.2096906688970193,0.6972555132748532,0.9982183439869051,1
MAMLD1,0.6652945497203651,0.9555388290749776,1.0,1
ENSGALG00000050194,53.909763678290695,5.496689662194569e-11,3.321262635767111e-10,1
DIPK1A,27.44202300936045,1.6179983317524654e-05,6.211126033598716e-05,1
TOP2A,0.8473700994189103,0.9319869801979059,1.0,4
ENSGALG00000032052,28.563272119648186,9.588134535470572e-06,3.760052759008068e-05,1
ENSGALG00000011164,5.894221290938946,0.20718838722482735,0.38763028479855444,1
HMGB2,0.8508185502464347,0.9315081943610628,1.0,2
CD83,0.2359537365641401,0.9935646123472712,1.0,1
CDKN2A,3.7369504561831337,0.4427745216836598,0.7182068478242657,1
ENSGALG00000040833,1.2170520746254092,0.8752832047491472,1.0,4
SLC20A1,0.07914967395435119,0.999237273015619,1.0,1
TUBA3E,1.460096272331247,0.8336856187121144,1.0,4
PABPC1L,48.73835093330801,6.620761119277055e-10,3.6680117004305018e-09,1
LCP1,453.40769649812614,7.964161341181843e-97,3.704261088921787e-95,0
ENSGALG00000051178,12.002026892556437,0.017336199106587177,0.042964557884974414,1
TANK,50.05948199506461,3.5090652841894624e-10,1.9713849911176752e-09,1
HSPA8,730.0149415522302,1.1034674796621663e-156,9.595369388366664e-155,0
ENSGALG00000030007,7.258542534366061,0.12284009559903514,0.2471631702193866,1
ENSGALG00000001136,1.8750559234100965,0.7587256360882674,1.0,1
RNF138,2.663032178521651,0.6156988276259012,0.9237791862354107,1
SLC4A1,247.61622010402317,2.1235563820574378e-52,4.424075795952996e-51,1
PACS2,4.986148478052611,0.28872170312902906,0.5114644873853481,1
ENSGALG00000031149,63.3656848854486,5.683765825299536e-13,3.827451734208442e-12,2
YIPF6,27.196171451838545,1.814355202934667e-05,6.898688984542459e-05,1
STK26,4.702873365970088,0.3191648404338991,0.5545870381127699,1
CYP3A4,5.810317763270189,0.21376875924792307,0.39550186724870134,1
TRAF3,609.1489632700716,1.6221849993243046e-130,1.1187482753960722e-128,1
ENSGALG00000051895,66.34396516483834,1.3404826183793578e-13,9.440018439291253e-13,1
LYVE1,7.009511592414411,0.1353864342236287,0.26703438702885346,1
REEP1,10.608638895394789,0.03133296870207344,0.07295219721088111,4
LGALS2,1331.0632304157334,6.125093701933757e-287,1.361131933763057e-284,1
CHN1,39.98324104282642,4.363103245946785e-08,2.0826268477072963e-07,0
C15orf48,1.510855315663579,0.8247168605206086,1.0,1
HSP90AA1,147.77997978974315,6.087078363083818e-31,8.170574984005125e-30,0
GSTT1,6.501972741309271,0.1646661270596263,0.31697040819947314,1
PDK4,19.46444818125506,0.0006368519941390452,0.001974734865547427,1
ENSGALG00000031327,2.0182135656837614,0.7324087302571369,1.0,1
SLC38A9,1.410238809469092,0.8424135238410848,1.0,1
TRAF6,9.776769542090499,0.04436062428664166,0.10013684940551167,1
ALDOB,147.00182665022277,8.935534273580203e-31,1.1914045698106936e-29,1
VAMP1,25.904293112787883,3.308226615206114e-05,0.0001229824020522719,1
PTTG2,24.586869306821967,6.0906882582502825e-05,0.00021675047182385346,1
TREM-B2,162.6931551966378,3.866124020306298e-34,5.685476500450438e-33,0
ENSGALG00000052796,4.105400606220674,0.39192932104853695,0.6570483169296513,1
ENSGALG00000007302,0.16695003684494544,0.9967039110028023,1.0,1
BCL2L1,3.1271298686319033,0.536780461514843,0.8361474089104324,1
METTL7A,25.32116458904947,4.3355897785341296e-05,0.0001570865861787728,1
ENSGALG00000002527,0.04862534677637857,0.99970919401871,1.0,1
ENSGALG00000003283,12.681666155161457,0.012940663150876925,0.03296984242261637,1
ENSGALG00000048687,44.475236781940445,5.1111268261755375e-09,2.601082354287805e-08,4
RNF169,0.601002191932445,0.962952255499937,1.0,1
FARP2,77.78525851502657,5.129067182273276e-16,4.1032537458186206e-15,1
ENSGALG00000049285,8.148769917338127,0.08627808684553885,0.18259912559902403,1
LGI1,49.522699561226304,4.542040895548513e-10,2.530384900027027e-09,1
SQSTM1,38.90191551089934,7.299112050966987e-08,3.4268131694680687e-07,1
ERMP1,3.897215852552719,0.42009485133194535,0.6915141585711034,1
SIN3A,0.6565945187345242,0.9565718326193423,1.0,1
FTH1,10.816716334405656,0.02870295886352573,0.06753637379653113,4
UBE2D1,6.90833366292413,0.1408123949551383,0.2761027352061535,1
PPP1R10,0.4615853507400542,0.9771312833312337,1.0,1
ENSGALG00000036805,1038.3256841499883,1.7643380597392203e-223,2.35245074631896e-221,1
ZNF831,150.70766049697812,1.4357478046605583e-31,1.9667778146035046e-30,1
TNRC6A,3.081556640251115,0.5442710727229978,0.8438311205007718,1
TRIM62,5.69363210519982,0.223226071884679,0.40933148018331367,1
ADAM9,25.411408024214168,4.157997342456578e-05,0.0001517517278268824,1
ENO2,37.05900100497133,1.7515853937828688e-07,7.961751789922131e-07,4
MT-ND6,516.6977110800634,1.638332206764714e-110,9.637248275086551e-109,1
TMEM243,0.6561439079277102,0.9566250876998775,1.0,1
ENSGALG00000047058,14.700499646679768,0.005364466407207331,0.01452364022550934,1
LUZP2,11.3658247771286,0.022746169765444177,0.05494243904696661,1
TMBIM1,2.289159241507234,0.6827434798008974,0.9862986671371643,1
ENSGALG00000045540,3.270500303486785,0.5136197670972765,0.8088500269248449,1
COPB2,1.133856295549974,0.8888639975375592,1.0,1
BTG1,19.53494839510606,0.000616813248869826,0.001915569095869025,0
ENSGALG00000001805,5.8257649952338975,0.21254358971988566,0.39432947999978785,1
EFHC1,6.190357623443102,0.1853761213405232,0.3517164933112699,1
SMOC1,1.0657464894046973,0.899668125862108,1.0,1
ENSGALG00000052861,68.94969615902673,3.781675490857174e-14,2.740344558592155e-13,1
BLVRA,25.49327643833752,4.0031499826459515e-05,0.00014663553049985172,1
TSPAN9,7.8563962463423715,0.0969825033889207,0.20100000702366985,1
LAMP5,397.24596491119394,1.0948264479839035e-84,4.379305791935614e-83,0
CYP51A1,200.28961698366982,3.2554113789138355e-42,5.517646404938703e-41,0
ENSGALG00000013101,44.3853497637222,5.335739275737699e-09,2.7084970942830962e-08,2
CD74,40.61367416838466,3.231258438623221e-08,1.557232982469022e-07,1
HSPB9,1.4398911218875283,0.8372329588492516,1.0,1
MCU,13.463297733642214,0.009220493485355847,0.024043007784500255,1
CAP2,12.052583918881307,0.016964491539987605,0.042095512506172716,1
ATP6V0C,0.15909873705061844,0.9969988466631814,1.0,0
ENSGALG00000002012,333.9876438243721,5.021089262793166e-71,1.5939965913629097e-69,1
PLK3,4.711008994292621,0.3182549886857963,0.5534869368448632,1
HBE,246.14387066532024,4.407691240237275e-52,9.088023175746959e-51,1
CAPN15,31.096056021703546,2.926331200439262e-06,1.1968634766622748e-05,1
ATF2,1.925125048658066,0.7495280818987309,1.0,4
CBX1,0.07839735586680054,0.9992515164971754,1.0,4
ENSGALG00000027159,101.20636115654582,5.444956047695517e-21,5.185672426376683e-20,1
EXD2,93.85662059169906,1.9947382326053636e-19,1.821678751237775e-18,1
ALKBH2,3.8025897294841013,0.43338113345115614,0.7075610342059692,1
SGCB,34.555955929305426,5.730567876074946e-07,2.4807653143181585e-06,1
PTPN7,288.98694365027944,2.5711417627732383e-61,6.509219652590476e-60,0
S100A11,10.458369288102709,0.03337529926463898,0.07699030972235059,1
PNRC1,3.3866720689820857,0.4953179260567451,0.7843514268515361,1
RO60,9.298505091099294,0.05405629356630714,0.11972601011363708,1
ENSGALG00000051595,77.02917978659697,7.414529808347421e-16,5.8382124475176545e-15,1
CA6,0.3752039420362875,0.984456223660627,1.0,1
ENSGALG00000012080,0.41492189813326713,0.9812370736108651,1.0,1
PDCD4,244.54979657114802,9.717645504911058e-52,1.9831929601859302e-50,4
ITPKA,35.293005041675364,4.0440704676013836e-07,1.789411711328046e-06,1
SLC48A1,23.033044064745475,0.00012471586372740642,0.0004224498295739957,2
ANKRD46,2.269644293028292,0.6863011131956951,0.9889065031638258,1
P3H4,755.8130068484526,2.8564257989870016e-162,2.7204055228447634e-160,1
THSD1,3.188290031429694,0.5268243819295406,0.8250969176656863,1
HEBP1,88.608292845135,2.600708250920848e-18,2.2913729083003068e-17,1
GZMA,117.11152821610725,2.2104391569621226e-24,2.4424742065879804e-23,0
ENSGALG00000026294,1236.3446335635444,2.1037081386470096e-266,3.5061802310783495e-264,1
APLP2,0.550348944122292,0.968418004600028,1.0,0
NMRK2,53.31401323152859,7.325112453964363e-11,4.386294882613391e-10,0
ENSGALG00000049131,28.608705829646045,9.386710715496703e-06,3.6955553998018515e-05,1
SH3TC1,16.31996094915587,0.002618545082459136,0.007460242400168479,1
ENSGALG00000043329,51.54186531373138,1.7198463744034514e-10,9.827693568019723e-10,0
KIF4B,41.16776001922747,2.481212804125027e-08,1.2074028243917406e-07,4
ARRDC3,0.21482277908158448,0.9946283002069255,1.0,1
BUB1B,4.751936148700397,0.3137101042748701,0.546533282708833,2
FNDC3B,0.5112582823405132,0.9723957701142357,1.0,1
UBE2C,0.5615869425415712,0.9672351039175033,1.0,4
NCMAP,0.3374141699878374,0.9872726833622855,1.0,1
ENSGALG00000044768,1.6083857349288584,0.8072841706603202,1.0,1
DEUP1,398.46676694698795,5.964546552249295e-85,2.4852277301038727e-83,1
RPL4,29.827106281778246,5.307540588829307e-06,2.1230162355317228e-05,4
KDM2A,1.4850225579159109,0.8292911804897254,1.0,1
TMSB4X,58.419762006195306,6.229581585021882e-12,3.94277315507714e-11,4
RBM38,36.32550582934178,2.480130497657103e-07,1.1196977416059157e-06,2
C3,0.9071480737800591,0.9235330795730365,1.0,1
SLC4A4,1.4589147104629003,0.8338934326190796,1.0,1
TTC28,3.5385223728792927,0.47204515928911095,0.7552722548625774,1
UBE2H,83.58460522990822,3.028302425513296e-17,2.482215102879751e-16,0
ENSGALG00000016651,5.551476781136969,0.23524154848327902,0.42888158337881316,1
MGST2,46.06617413365173,2.3859808050469936e-09,1.25909277311187e-08,1
ENSGALG00000033705,32.996252003966895,1.1965929922540547e-06,5.0489155791310325e-06,0
THADA,13.500683537173824,0.009071616307649657,0.023685682265403806,1
ENSGALG00000044661,0.017821466476450262,0.9999605344712518,1.0,1
E2F7,13.034429893405838,0.011108782912395766,0.028630883794834448,1
UGP2,2.45641191636572,0.6524575498817631,0.9570748485904548,1
PCMTD2,3.0749468780827014,0.5453625031135312,0.8447204366143587,1
SRGAP1,40.76151622461735,3.0114268276375926e-08,1.4583180763378173e-07,1
EIF2AK2,121.52972450328437,2.5170805146839856e-25,2.844158773654221e-24,1
ENSGALG00000000264,89.83776584812468,1.4255036287698586e-18,1.2671143366843186e-17,2
SMIM5,31.484971578527038,2.437503395026387e-06,1.0010280883065243e-05,1
MYSM1,2.8860123934277317,0.5770785607534525,0.8808850005382985,1
MEP1B,4.42472620539747,0.35156654538897125,0.6035477174059592,1
ENSGALG00000046098,0.9247039449173985,0.9209901912700915,1.0,1
FUCA2,1.9889586996214081,0.7377898057045786,1.0,1
C1QTNF6,166.00431349673485,7.5320253807645e-35,1.1241828926514178e-33,1
INPP5D,1.9025830445296474,0.7536704693442126,1.0,1
ATG7,4.018557110911861,0.40350024342183777,0.6718910938530678,1
NEU2,7.49554124214658,0.11190606598698408,0.22837972650404914,1
ZBTB21,9.192098685406021,0.05647323508130372,0.12466497810442323,1
AKAP10,44.745597955567746,4.490840008370127e-09,2.300627927332763e-08,1
USP54,166.6823820340375,5.387910285474437e-35,8.163500432537024e-34,1
CHGB,2.5877634360635784,0.6289923011983963,0.9366973956789224,1
ENSGALG00000037737,6.9341240101941075,0.1394106921857525,0.27362255581109424,0
SLC35F5,1.976412589520673,0.7400974428621105,1.0,1
FLVCR1,2.9300564209440125,0.5695976989642337,0.8749580629250902,1
TFPI,37.00725793683859,1.7951116700616295e-07,8.141096009349794e-07,1
ENSGALG00000046788,2.4523149005897125,0.6531944153797775,0.9570614144758645,1
SF3B1,29.29153378326177,6.820576919459804e-06,2.717361322493946e-05,1
CYP1B1,11.454044523023093,0.021908300993119367,0.0531110327105924,1
INKA2,0.8166424538517985,0.936203088555776,1.0,1
UBIAD1,1.9407828013005641,0.7466496620492997,1.0,0
E4F1,1.3173378489518073,0.8584271182946687,1.0,1
CR1L,22.835729379954195,0.00013656244801055212,0.0004613596216572707,2
PGRMC1,46.88198329751455,1.6137100332603652e-09,8.58356400670407e-09,0
GNAI1,32.429664886199774,1.5627537327668094e-06,6.5387185471414615e-06,1
TFRC,77.15433507179814,6.975795187636021e-16,5.514462598921756e-15,4
ENSGALG00000051549,84.5274044236372,1.910869485394874e-17,1.5857838053069496e-16,1
HDX,2.223691757922293,0.6946942281275835,0.9963338083908728,2
BAK1,2.7397656482970696,0.6022742868086546,0.909785047362017,0
ENSGALG00000007728,0.5198064256852392,0.9715443986914806,1.0,4
AS3MT,1.8864263810085875,0.7566380299369748,1.0,1
VLDLR,0.7500750627069896,0.9450130849487316,1.0,1
TPX2,39.63047251510574,5.160996687497218e-08,2.445969994074511e-07,2
PODXL,6.315481018158449,0.17679423633596297,0.33836217480567077,1
FBRSL1,17.053312831588784,0.0018873857509328952,0.005542983115808797,1
HOXD4,1.2414106287487647,0.8712346977352453,1.0,1
SIRT5,7.1121743270454685,0.13007774269601893,0.2583470560000376,1
RPS28,75.97557550881736,1.238916370874423e-15,9.67903414745643e-15,1
CNN3,249.4510385432062,8.547097651438756e-53,1.8249170443581198e-51,1
WDR60,107.86574345140897,2.0753135400059395e-22,2.0962763030363023e-21,1
GAS6,16.79493241746272,0.0021185442344110947,0.006140707925829259,0
GAN,127.29531715575445,1.4747754304190492e-26,1.724883544349765e-25,1
RPL22L1,112.38943481047528,2.250609964232429e-23,2.369063120244662e-22,2
FNIP1,4.197587472887774,0.37992522651429467,0.6417655853282004,2
ENSGALG00000017139,4.021050362264649,0.4031644890849075,0.6719404553236266,1
EML1,37.807466092419915,1.227856429924525e-07,5.684520508909837e-07,1
ENSGALG00000006723,141.64919946392945,1.2518156242897909e-29,1.6257345769997285e-28,4
JUN,45.00665710997015,3.963309203382798e-09,2.0589671941498795e-08,4
FAM217B,8.206832453311115,0.08428881844480277,0.17895715168747933,2
IFT81,0.4556672126671455,0.9776707857364463,1.0,1
WDR41,0.6345753032598207,0.9591451706724101,1.0,1
FRRS1,157.19472581041612,5.841140837011816e-33,8.404519189945059e-32,2
NHLH1,26.337842144760522,2.704873921303708e-05,0.00010168698952269579,1
RPS23,10.881927918836562,0.027923525226506665,0.06601306200119779,4
CISH,7.828842541671614,0.09805298612187154,0.20258881430138748,1
ADAR,25.646859716139733,3.7279577932484353e-05,0.00013730967930933465,4
SMIM14,112.3223152552821,2.3260559697927697e-23,2.4356607013536855e-22,2
SUPT7L,7.083655150885267,0.13153292286157642,0.2607193713807263,1
JAZF1,91.37320286107868,6.725945783745658e-19,6.032238371072339e-18,1
LCOR,54.56624874488123,4.0051337084768386e-11,2.4421547002907555e-10,1
ENSGALG00000047524,0.9568707411575669,0.9162637454346041,1.0,1
NEPRO,1885.974589783063,0.0,0.0,1
MANSC1,10.852404029206369,0.028273839042295995,0.06660503896889516,1
ALOX5AP,316.3613249421022,3.19816932029088e-67,9.322723731815903e-66,0
INTS6L,14.810842827178435,0.005110058076609932,0.013923863968964393,1
CHIA,9518.945870403186,0.0,0.0,1
HHEX,97.16073884768595,3.9547896488868924e-20,3.713417510691918e-19,4
GNG10,5.847050404675546,0.21086552597350347,0.3926732327253324,0
CA3B,3.696776489542155,0.4485949390505948,0.7258817783990207,2
SQLE,55.235532284822284,2.899961900880654e-11,1.7900999388152183e-10,0
PCBD1,35.56329601423805,3.558460000264496e-07,1.585060133748105e-06,2
RGS18,11.111793930058482,0.02533592270862685,0.06068484481108227,1
MT-ND1,44.83901851826285,4.2944606952763395e-09,2.219359532442553e-08,0
DAB2,79.46111295703976,2.265473059846783e-16,1.841848016135596e-15,2
RAB12,5.968622144310512,0.20150387739594472,0.37912300544862604,1
LRRK2,21.06321749439074,0.0003076595032113563,0.000992450010359214,1
BCL7B,0.03855216623032318,0.9998165865950022,1.0,1
IKZF5,13.287640911983576,0.009952585442311075,0.02585087127873006,4
KIF11,15.135749104182455,0.004427789248319493,0.012282355751232989,1
MANEA,2.183500917801516,0.7020510173416161,1.0,1
KPNA1,0.5515365488517351,0.9682938157345807,1.0,1
RAB30,3.9565261024541876,0.4119213732960849,0.6836869266325061,1
EMB,103.59184978031678,1.6901141488286671e-21,1.648891852515773e-20,0
SPATA2,1.5245976715715228,0.8222755490143716,1.0,1
FGD6,23.978264773971123,8.06800399773036e-05,0.0002816057241790702,1
ACTG1,1.5969295740586378,0.809343881707266,1.0,1
FOXRED2,140.43263955206228,2.2804434582515386e-29,2.9236454592968443e-28,1
ENSGALG00000011177,52.625268903870136,1.0207788083772662e-10,5.986972483151122e-10,1
ENSGALG00000043736,0.39477924766512656,0.9829021068159076,1.0,1
LDB1,2.7773459638136795,0.5957494966763279,0.9053943718485227,1
DCP1A,0.16052751926297124,0.9969461460954091,1.0,1
C12orf66,2.519152319235488,0.6412095887901561,0.9471192110569674,4
KMT5B,12.621417210054405,0.013281696433959472,0.03375272283090082,1
LIMD2,47.807062747521215,1.035354705713848e-09,5.626927748444826e-09,1
POT1,12.536827887105753,0.013775331755049932,0.03491845818770578,4
DDB1,2.055627410790035,0.725528093011919,1.0,1
PAQR7,206.16929108947824,1.7713074063555088e-43,3.0539782868198426e-42,1
ENSGALG00000004646,3.365262368554483,0.49865884908252645,0.7888076812034889,1
NFKBIA,135.81303722741222,2.2224601843661907e-28,2.743778005390359e-27,1
RACGAP1,0.2875008124954615,0.9906066819930645,1.0,2
TIMP3,2.312728187592842,0.6784526554967933,0.9832647181112947,1
APBB1IP,24.353551986183984,6.784260910642566e-05,0.000239726533944967,2
ANXA2,5.812585246379671,0.21358852885294255,0.39550186724870134,1
KDM1B,0.6821624754723278,0.9535102965564121,1.0,1
ENSGALG00000049402,15.471577235649853,0.0038167332370026854,0.010646396755934966,1
BCL2L11,455.0371176223034,3.538888293665323e-97,1.685184901745392e-95,1
CALM2,3.8880593338392195,0.42136729581967336,0.6920598178025335,1
BG8,56.78822885630493,1.3704183518888545e-11,8.64617256712211e-11,2
DGKE,1303.323745999228,6.331880828760997e-281,1.2663761657521992e-278,1
NPC1,2.7555019256838063,0.599538014895444,0.9088905356856325,1
ENSGALG00000046912,1.0784154524523801,0.8976815403785855,1.0,1
CDC14A,32.712391354347226,1.3678831829688452e-06,5.747408331801871e-06,1
ANP32E,3.6271984694001524,0.45880283961566815,0.7382185673622979,1
BCORL1,0.21195225465750145,0.9947659365397495,1.0,2
RALGPS1,24.241782994097935,7.143763216220868e-05,0.0002515409583176362,1
BHLHE40,7.547154984851983,0.10964784363294308,0.2244582264748067,1
ENSGALG00000040101,4.350741723054655,0.3606142580413517,0.6138115030491093,2
GATB,9.09619551029694,0.05873951364951748,0.12909783219674173,1
CEP112,0.19773739299848353,0.9954230028740687,1.0,0
ENSGALG00000053215,2.0782886542419665,0.7213620955850129,1.0,1
PLEKHM3,8.907877326580548,0.0634438113700159,0.13867499753008938,1
DGLUCY,15.155608551104388,0.004389120969232591,0.012192002692312751,1
CEP76,112.43362977368056,2.2022731430255444e-23,2.342843769176111e-22,1
ZDHHC23,60.42419142761465,2.3625253368995543e-12,1.5491969422292158e-11,1
CLCN7,28.658900265488704,9.16907353280553e-06,3.62413973628677e-05,4
VPS36,11.600756319402041,0.020580732892198684,0.05001393169428598,1
GPD2,23.809468376272076,8.72145003230867e-05,0.0003028281261218288,1
ENSGALG00000025996,0.8827785269289032,0.9270184148030057,1.0,2
ARHGEF39,84.14882555647785,2.2989740367523044e-17,1.8921597010307033e-16,1
PLCL2,474.8515766184855,1.83926159670038e-101,9.680324193159896e-100,1
ALS2,1.4241953241859866,0.8399790395393807,1.0,1
TSPAN5,397.6060098931216,9.152800186739146e-85,3.735836810913938e-83,1
FKBP5,42.590536613589535,1.2583318428696814e-08,6.213984409232996e-08,4
ZNF770,24.362903448686737,6.755009715238754e-05,0.0002391153881500444,2
F2R,112.39971552353632,2.239271945702524e-23,2.369063120244662e-22,1
ACTN1,13.64224898517778,0.008528889177298733,0.022385535898421873,1
ENSGALG00000026970,4.921856205031963,0.2954099247768202,0.5205461229547493,0
GDE1,6.604154273746331,0.15834498517878387,0.3062765670769514,1
IGHMBP2,1.1045479443581898,0.8935499541679082,1.0,4
BPGM,8.670608056499962,0.06988123242045749,0.15060610435443425,4
DNAJC12,77.663818402699,5.441858379186523e-16,4.336142134809978e-15,1
DEAF1,14.955088118182625,0.004795279574580093,0.01311977995781147,1
UBN1,5.012801035404384,0.28598654922936756,0.5075182772482122,0
ITM2A,5.695063371561172,0.2231078786658754,0.40958912272418163,1
ENTPD3,35.80078419921472,3.180015971336498e-07,1.4260161306441695e-06,1
GBF1,23.34735635400132,0.00010791670064087448,0.00036957774192080295,1
ENSGALG00000015026,24.71780698895902,5.7328056978094014e-05,0.00020474306063605004,1
RPS6,14.71198364521647,0.005337419633268935,0.014484178109277978,1
GRTP1,0.7780938097424009,0.9413605346578735,1.0,1
COTL1,25.335937898892986,4.30600938305096e-05,0.00015629798123596952,1
PIKFYVE,0.6286492749800472,0.9598275102880607,1.0,1
SLC25A37,114.98981129784346,6.271880628723452e-24,6.817261552960274e-23,1
IPMK,1.094957788670479,0.8950713820500019,1.0,1
KLHL21,6.979954179421266,0.13695135482418608,0.2695892811499726,1
RPL26L1,116.89398272700035,2.459937350555617e-24,2.7032278577534255e-23,1
KYAT3,1.7884428925932534,0.7745961064343397,1.0,1
SMARCAD1,23.964145698357942,8.120745903077495e-05,0.0002829528189225608,1
ZNF423,118.86776691655665,9.321222583945182e-25,1.0356913982161313e-23,1
LIMD1,4.352636563584545,0.3603802594466801,0.6138115030491093,1
UNG,28.85487625294064,8.36636961034028e-06,3.3134137070654575e-05,1
SGTB,6.293347187084087,0.17828584883369714,0.3405651362630318,1
KLF13,3.1008511211502947,0.541092341056792,0.8408583388605937,1
AAMDC,5.1002724827386725,0.27716278864691085,0.49317222179165626,1
GPX7,143.87966505298826,4.167661773060406e-30,5.483765490868955e-29,1
FABP6,34.75011603392886,5.228015896864669e-07,2.2829763741767115e-06,1
MITD1,15.340726746142307,0.004044276239744249,0.011265393425471447,4
NLN,343.52844724008327,4.3772293871314326e-73,1.412009479719817e-71,1
ARID5B,0.5799929759528355,0.9652607642696683,1.0,1
KAT2A,0.08595011684151162,0.9991026069031524,1.0,0
DIP2B,9.346338538463035,0.053002226671676776,0.11791374120506512,1
CLIP2,43.07197920587957,9.9980472930095e-09,4.99902364650475e-08,1
FECH,285.107943782696,1.7644601216750518e-60,4.356691658456918e-59,4
SHROOM2,125.2418256315293,4.0521266263681787e-26,4.684539452448761e-25,1
LMBRD1,0.18480130319567575,0.9959851367030652,1.0,1
